time,usage
2022-06-22 23:02:32,0.5
2022-06-22 23:02:31,0.5
2022-06-22 23:02:30,0.74813
2022-06-22 23:02:29,0.5
2022-06-22 23:02:28,0.74813
2022-06-22 23:02:27,0.250627
2022-06-22 23:02:26,0.74813
2022-06-22 23:02:25,0.74813
2022-06-22 23:02:24,0.5
2022-06-22 23:02:23,0.74813
2022-06-22 23:02:22,0.74813
2022-06-22 23:02:21,0.5
2022-06-22 23:02:20,0.74813
2022-06-22 23:02:19,0.5
2022-06-22 23:02:18,0.74813
2022-06-22 23:02:17,0.746269
2022-06-22 23:02:16,0.75
2022-06-22 23:02:15,0.74813
2022-06-22 23:02:14,0.5
2022-06-22 23:02:13,0.74813
2022-06-22 23:02:12,0.74813
2022-06-22 23:02:11,0.74813
2022-06-22 23:02:10,0.995025
2022-06-22 23:02:09,0.74813
2022-06-22 23:02:08,0.5
2022-06-22 23:02:07,0.74813
2022-06-22 23:02:06,0.74813
2022-06-22 23:02:05,0.74813
2022-06-22 23:02:04,0.995025
2022-06-22 23:02:03,0.5
2022-06-22 23:02:02,0.5
2022-06-22 23:02:01,0.74813
2022-06-22 23:02:00,0.74813
2022-06-22 23:01:59,0.5
2022-06-22 23:01:58,0.74813
2022-06-22 23:01:57,0.5
2022-06-22 23:01:56,0.5
2022-06-22 23:01:55,0.995025
2022-06-22 23:01:54,0.5
2022-06-22 23:01:53,0.5
2022-06-22 23:01:52,0.5
2022-06-22 23:01:51,0.74813
2022-06-22 23:01:50,0.746269
2022-06-22 23:01:49,0.75188
2022-06-22 23:01:48,0.74813
2022-06-22 23:01:47,0.5
2022-06-22 23:01:46,0.74813
2022-06-22 23:01:45,0.5
2022-06-22 23:01:44,0.5
2022-06-22 23:01:43,0.74813
2022-06-22 23:01:42,0.74813
2022-06-22 23:01:41,0.74813
2022-06-22 23:01:40,0.997506
2022-06-22 23:01:39,0.74813
2022-06-22 23:01:38,0.74813
2022-06-22 23:01:37,0.74813
2022-06-22 23:01:36,0.5
2022-06-22 23:01:35,0.746269
2022-06-22 23:01:34,0.75
2022-06-22 23:01:33,0.5
2022-06-22 23:01:32,0.74813
2022-06-22 23:01:31,0.5
2022-06-22 23:01:30,0.995025
2022-06-22 23:01:29,0.5
2022-06-22 23:01:28,0.5
2022-06-22 23:01:27,0.74813
2022-06-22 23:01:26,0.74813
2022-06-22 23:01:25,0.25
2022-06-22 23:01:24,0.74813
2022-06-22 23:01:23,0.75
2022-06-22 23:01:22,0.5
2022-06-22 23:01:21,0.746269
2022-06-22 23:01:20,0.5
2022-06-22 23:01:19,0.250627
2022-06-22 23:01:18,0.5
2022-06-22 23:01:17,0.5
2022-06-22 23:01:16,0.74813
2022-06-22 23:01:15,0.995025
2022-06-22 23:01:14,0.74813
2022-06-22 23:01:13,0.75
2022-06-22 23:01:12,0.498753
2022-06-22 23:01:11,0.74813
2022-06-22 23:01:10,0.5
2022-06-22 23:01:09,0.5
2022-06-22 23:01:08,0.5
2022-06-22 23:01:07,0.74813
2022-06-22 23:01:06,0.74813
2022-06-22 23:01:05,0.250627
2022-06-22 23:01:04,0.74813
2022-06-22 23:01:03,0.5
2022-06-22 23:01:02,0.74813
2022-06-22 23:01:01,1.24069
2022-06-22 23:01:00,0.74813
2022-06-22 23:00:59,0.5
2022-06-22 23:00:58,0.995025
2022-06-22 23:00:57,0.74813
2022-06-22 23:00:56,0.5
2022-06-22 23:00:55,0.746269
2022-06-22 23:00:54,0.75
2022-06-22 23:00:53,0.25
2022-06-22 23:00:52,0.997506
2022-06-22 23:00:51,0.995025
2022-06-22 23:00:50,0.5
2022-06-22 23:00:49,0.5
2022-06-22 23:00:48,0.25
2022-06-22 23:00:47,0.74813
2022-06-22 23:00:46,0.5
2022-06-22 23:00:45,0.74813
2022-06-22 23:00:44,0.74813
2022-06-22 23:00:43,0.5
2022-06-22 23:00:42,0.250627
2022-06-22 23:00:41,0.74813
2022-06-22 23:00:40,0.5
2022-06-22 23:00:39,0.5
2022-06-22 23:00:38,0.74813
2022-06-22 23:00:37,0.5
2022-06-22 23:00:36,0.5
2022-06-22 23:00:35,0.74813
2022-06-22 23:00:34,0.502513
2022-06-22 23:00:33,0.995025
2022-06-22 23:00:32,0.5
2022-06-22 23:00:31,0.74813
2022-06-22 23:00:30,0.5
2022-06-22 23:00:29,0.5
2022-06-22 23:00:28,0.74813
2022-06-22 23:00:27,0.250627
2022-06-22 23:00:26,1.24069
2022-06-22 23:00:25,0.498753
2022-06-22 23:00:24,0.5
2022-06-22 23:00:23,0.74813
2022-06-22 23:00:22,0.5
2022-06-22 23:00:21,0.74813
2022-06-22 23:00:20,0.75
2022-06-22 23:00:19,0.5
2022-06-22 23:00:18,0.498753
2022-06-22 23:00:17,0.74813
2022-06-22 23:00:16,0.74813
2022-06-22 23:00:15,0.74813
2022-06-22 23:00:14,0.5
2022-06-22 23:00:13,0.5
2022-06-22 23:00:12,0.74813
2022-06-22 23:00:11,0.5
2022-06-22 23:00:10,0.997506
2022-06-22 23:00:09,0.5
2022-06-22 23:00:08,0.74813
2022-06-22 23:00:07,0.498753
2022-06-22 23:00:06,0.995025
2022-06-22 23:00:05,0.250627
2022-06-22 23:00:04,0.74813
2022-06-22 23:00:03,0.74813
2022-06-22 23:00:02,0.5
2022-06-22 23:00:01,0.74813
2022-06-22 23:00:00,0.75
2022-06-22 22:59:59,0.74813
2022-06-22 22:59:58,0.5
2022-06-22 22:59:57,1.23762
2022-06-22 22:59:56,0.5
2022-06-22 22:59:55,0.74813
2022-06-22 22:59:54,0.5
2022-06-22 22:59:53,0.5
2022-06-22 22:59:52,0.5
2022-06-22 22:59:51,0.74813
2022-06-22 22:59:50,0.995025
2022-06-22 22:59:49,0.5
2022-06-22 22:59:48,0.74813
2022-06-22 22:59:47,0.250627
2022-06-22 22:59:46,0.995025
2022-06-22 22:59:45,0.250627
2022-06-22 22:59:44,0.5
2022-06-22 22:59:43,0.74813
2022-06-22 22:59:42,0.498753
2022-06-22 22:59:41,0.997506
2022-06-22 22:59:40,0.74813
2022-06-22 22:59:39,0.75
2022-06-22 22:59:38,0.498753
2022-06-22 22:59:37,0.74813
2022-06-22 22:59:36,0.74813
2022-06-22 22:59:35,0.5
2022-06-22 22:59:34,0.5
2022-06-22 22:59:33,0.5
2022-06-22 22:59:32,0.74813
2022-06-22 22:59:31,1.00251
2022-06-22 22:59:30,0.74813
2022-06-22 22:59:29,0.74813
2022-06-22 22:59:28,0.995025
2022-06-22 22:59:27,0.5
2022-06-22 22:59:26,0.74813
2022-06-22 22:59:25,0.5
2022-06-22 22:59:24,0.74813
2022-06-22 22:59:23,0.5
2022-06-22 22:59:22,0.74813
2022-06-22 22:59:21,0.74813
2022-06-22 22:59:20,0.992556
2022-06-22 22:59:19,0.251256
2022-06-22 22:59:18,0.746269
2022-06-22 22:59:17,0.75
2022-06-22 22:59:16,0.74813
2022-06-22 22:59:15,0.997506
2022-06-22 22:59:14,0.5
2022-06-22 22:59:13,0.74813
2022-06-22 22:59:12,0.74813
2022-06-22 22:59:11,0.74813
2022-06-22 22:59:10,0.5
2022-06-22 22:59:09,0.250627
2022-06-22 22:59:08,0.74813
2022-06-22 22:59:07,0.498753
2022-06-22 22:59:06,0.997506
2022-06-22 22:59:05,0.75
2022-06-22 22:59:04,1.5
2022-06-22 22:59:03,0.75
2022-06-22 22:59:02,0.74813
2022-06-22 22:59:01,0.746269
2022-06-22 22:59:00,0.501253
2022-06-22 22:58:59,0.5
2022-06-22 22:58:58,0.74813
2022-06-22 22:58:57,0.498753
2022-06-22 22:58:56,0.74813
2022-06-22 22:58:55,0.501253
2022-06-22 22:58:54,0.995025
2022-06-22 22:58:53,0.250627
2022-06-22 22:58:52,0.74813
2022-06-22 22:58:51,0.746269
2022-06-22 22:58:50,0.5
2022-06-22 22:58:49,0.74813
2022-06-22 22:58:48,0.5
2022-06-22 22:58:47,0.74813
2022-06-22 22:58:46,0.5
2022-06-22 22:58:45,0.498753
2022-06-22 22:58:44,0.75
2022-06-22 22:58:43,0.74813
2022-06-22 22:58:42,0.5
2022-06-22 22:58:41,0.5
2022-06-22 22:58:40,0.74813
2022-06-22 22:58:39,0.5
2022-06-22 22:58:38,0.74813
2022-06-22 22:58:37,0.74813
2022-06-22 22:58:36,0.74813
2022-06-22 22:58:35,0.5
2022-06-22 22:58:34,0.75
2022-06-22 22:58:33,0.992556
2022-06-22 22:58:32,0.5
2022-06-22 22:58:31,0.5
2022-06-22 22:58:30,0.74813
2022-06-22 22:58:29,0.5
2022-06-22 22:58:28,0.74813
2022-06-22 22:58:27,0.74813
2022-06-22 22:58:26,0.74813
2022-06-22 22:58:25,0.5
2022-06-22 22:58:24,0.997506
2022-06-22 22:58:23,0.498753
2022-06-22 22:58:22,0.74813
2022-06-22 22:58:21,0.74813
2022-06-22 22:58:20,0.74813
2022-06-22 22:58:19,0.5
2022-06-22 22:58:18,0.74813
2022-06-22 22:58:17,0.74813
2022-06-22 22:58:16,0.250627
2022-06-22 22:58:15,0.995025
2022-06-22 22:58:14,0.75188
2022-06-22 22:58:13,0.75
2022-06-22 22:58:12,0.74813
2022-06-22 22:58:11,0.25
2022-06-22 22:58:10,0.74813
2022-06-22 22:58:09,0.501253
2022-06-22 22:58:08,0.5
2022-06-22 22:58:07,0.74813
2022-06-22 22:58:06,0.746269
2022-06-22 22:58:05,0.74813
2022-06-22 22:58:04,0.250627
2022-06-22 22:58:03,0.997506
2022-06-22 22:58:02,0.5
2022-06-22 22:58:01,0.5
2022-06-22 22:58:00,0.5
2022-06-22 22:57:59,0.74813
2022-06-22 22:57:58,0.74813
2022-06-22 22:57:57,0.250627
2022-06-22 22:57:56,0.74813
2022-06-22 22:57:55,0.74813
2022-06-22 22:57:54,0.74813
2022-06-22 22:57:53,0.74813
2022-06-22 22:57:52,0.74813
2022-06-22 22:57:51,0.5
2022-06-22 22:57:50,0.5
2022-06-22 22:57:49,0.74813
2022-06-22 22:57:48,0.5
2022-06-22 22:57:47,0.498753
2022-06-22 22:57:46,0.74813
2022-06-22 22:57:45,1.25
2022-06-22 22:57:44,0.250627
2022-06-22 22:57:43,0.75
2022-06-22 22:57:42,0.995025
2022-06-22 22:57:41,0.74813
2022-06-22 22:57:40,0.250627
2022-06-22 22:57:39,0.5
2022-06-22 22:57:38,0.74813
2022-06-22 22:57:37,0.74813
2022-06-22 22:57:36,0.74813
2022-06-22 22:57:35,0.5
2022-06-22 22:57:34,0.74813
2022-06-22 22:57:33,0.5
2022-06-22 22:57:32,0.995025
2022-06-22 22:57:31,0.5
2022-06-22 22:57:30,0.74813
2022-06-22 22:57:29,0.995025
2022-06-22 22:57:28,0.74813
2022-06-22 22:57:27,0.5
2022-06-22 22:57:26,0.74813
2022-06-22 22:57:25,0.74813
2022-06-22 22:57:24,0.74813
2022-06-22 22:57:23,0.5
2022-06-22 22:57:22,0.995025
2022-06-22 22:57:21,0.5
2022-06-22 22:57:20,0.5
2022-06-22 22:57:19,0.74813
2022-06-22 22:57:18,0.5
2022-06-22 22:57:17,0.5
2022-06-22 22:57:16,0.5
2022-06-22 22:57:15,0.5
2022-06-22 22:57:14,1.25945
2022-06-22 22:57:13,0.5
2022-06-22 22:57:12,0.74813
2022-06-22 22:57:11,0.74813
2022-06-22 22:57:10,0.74813
2022-06-22 22:57:09,0.5
2022-06-22 22:57:08,0.74813
2022-06-22 22:57:07,0.74813
2022-06-22 22:57:06,0.250627
2022-06-22 22:57:05,0.746269
2022-06-22 22:57:04,0.5
2022-06-22 22:57:03,0.995025
2022-06-22 22:57:02,0.250627
2022-06-22 22:57:01,0.997506
2022-06-22 22:57:00,0.5
2022-06-22 22:56:59,0.74813
2022-06-22 22:56:58,0.5
2022-06-22 22:56:57,0.74813
2022-06-22 22:56:56,0.498753
2022-06-22 22:56:55,0.74813
2022-06-22 22:56:54,0.5
2022-06-22 22:56:53,0.74813
2022-06-22 22:56:52,0.5
2022-06-22 22:56:51,0.75
2022-06-22 22:56:50,0.5
2022-06-22 22:56:49,0.498753
2022-06-22 22:56:48,0.5
2022-06-22 22:56:47,0.250627
2022-06-22 22:56:46,0.74813
2022-06-22 22:56:45,0.74813
2022-06-22 22:56:44,0.995025
2022-06-22 22:56:43,0.5
2022-06-22 22:56:42,0.995025
2022-06-22 22:56:41,0.5
2022-06-22 22:56:40,0.74813
2022-06-22 22:56:39,0.5
2022-06-22 22:56:38,0.74813
2022-06-22 22:56:37,0.5
2022-06-22 22:56:36,0.74813
2022-06-22 22:56:35,0.995025
2022-06-22 22:56:34,0.5
2022-06-22 22:56:33,0.5
2022-06-22 22:56:32,0.74813
2022-06-22 22:56:31,0.250627
2022-06-22 22:56:30,1.24378
2022-06-22 22:56:29,0.5
2022-06-22 22:56:28,0.74813
2022-06-22 22:56:27,0.995025
2022-06-22 22:56:26,0.5
2022-06-22 22:56:25,0.5
2022-06-22 22:56:24,0.74813
2022-06-22 22:56:23,0.746269
2022-06-22 22:56:22,0.995025
2022-06-22 22:56:21,0.5
2022-06-22 22:56:20,0.75
2022-06-22 22:56:19,0.74813
2022-06-22 22:56:18,0.5
2022-06-22 22:56:17,0.746269
2022-06-22 22:56:16,0.5
2022-06-22 22:56:15,0.74813
2022-06-22 22:56:14,0.5
2022-06-22 22:56:13,0.74813
2022-06-22 22:56:12,0.5
2022-06-22 22:56:11,0.5
2022-06-22 22:56:10,0.5
2022-06-22 22:56:09,0.75
2022-06-22 22:56:08,0.5
2022-06-22 22:56:07,0.74813
2022-06-22 22:56:06,0.74813
2022-06-22 22:56:05,0.5
2022-06-22 22:56:04,0.5
2022-06-22 22:56:03,0.74813
2022-06-22 22:56:02,0.995025
2022-06-22 22:56:01,0.74813
2022-06-22 22:56:00,0.5
2022-06-22 22:55:59,0.74813
2022-06-22 22:55:58,0.74813
2022-06-22 22:55:57,0.74813
2022-06-22 22:55:56,0.250627
2022-06-22 22:55:55,0.74813
2022-06-22 22:55:54,0.74813
2022-06-22 22:55:53,0.5
2022-06-22 22:55:52,0.74813
2022-06-22 22:55:51,0.746269
2022-06-22 22:55:50,0.5
2022-06-22 22:55:49,0.74813
2022-06-22 22:55:48,0.75
2022-06-22 22:55:47,0.74813
2022-06-22 22:55:46,0.498753
2022-06-22 22:55:45,0.75
2022-06-22 22:55:44,0.5
2022-06-22 22:55:43,0.74813
2022-06-22 22:55:42,0.74813
2022-06-22 22:55:41,0.5
2022-06-22 22:55:40,0.74813
2022-06-22 22:55:39,0.5
2022-06-22 22:55:38,0.74813
2022-06-22 22:55:37,0.5
2022-06-22 22:55:36,0.5
2022-06-22 22:55:35,0.995025
2022-06-22 22:55:34,0.5
2022-06-22 22:55:33,0.74813
2022-06-22 22:55:32,0.5
2022-06-22 22:55:31,0.74813
2022-06-22 22:55:30,0.5
2022-06-22 22:55:29,0.5
2022-06-22 22:55:28,0.995025
2022-06-22 22:55:27,0.74813
2022-06-22 22:55:26,0.74813
2022-06-22 22:55:25,0.74813
2022-06-22 22:55:24,0.250627
2022-06-22 22:55:23,0.5
2022-06-22 22:55:22,0.74813
2022-06-22 22:55:21,0.74813
2022-06-22 22:55:20,0.5
2022-06-22 22:55:19,0.74813
2022-06-22 22:55:18,0.498753
2022-06-22 22:55:17,0.5
2022-06-22 22:55:16,0.997506
2022-06-22 22:55:15,1.24688
2022-06-22 22:55:14,0.74813
2022-06-22 22:55:13,0.74813
2022-06-22 22:55:12,0.498753
2022-06-22 22:55:11,0.75
2022-06-22 22:55:10,0.5
2022-06-22 22:55:09,0.5
2022-06-22 22:55:08,0.74813
2022-06-22 22:55:07,0.74813
2022-06-22 22:55:06,0.995025
2022-06-22 22:55:05,0.5
2022-06-22 22:55:04,0.995025
2022-06-22 22:55:03,0.5
2022-06-22 22:55:02,0.74813
2022-06-22 22:55:01,0.5
2022-06-22 22:55:00,0.5
2022-06-22 22:54:59,0.74813
2022-06-22 22:54:58,0.74813
2022-06-22 22:54:57,0.74813
2022-06-22 22:54:56,0.74813
2022-06-22 22:54:55,0.5
2022-06-22 22:54:54,1.24069
2022-06-22 22:54:53,0.250627
2022-06-22 22:54:52,0.995025
2022-06-22 22:54:51,0.5
2022-06-22 22:54:50,0.5
2022-06-22 22:54:49,0.74813
2022-06-22 22:54:48,0.498753
2022-06-22 22:54:47,0.74813
2022-06-22 22:54:46,0.5
2022-06-22 22:54:45,0.75
2022-06-22 22:54:44,0.5
2022-06-22 22:54:43,0.746269
2022-06-22 22:54:42,0.5
2022-06-22 22:54:41,0.5
2022-06-22 22:54:40,0.74813
2022-06-22 22:54:39,0.5
2022-06-22 22:54:38,0.74813
2022-06-22 22:54:37,0.5
2022-06-22 22:54:36,0.250627
2022-06-22 22:54:35,0.995025
2022-06-22 22:54:34,0.501253
2022-06-22 22:54:33,0.746269
2022-06-22 22:54:32,0.74813
2022-06-22 22:54:31,0.5
2022-06-22 22:54:30,0.74813
2022-06-22 22:54:29,0.75188
2022-06-22 22:54:28,0.74813
2022-06-22 22:54:27,0.995025
2022-06-22 22:54:26,0.250627
2022-06-22 22:54:25,0.5
2022-06-22 22:54:24,0.74813
2022-06-22 22:54:23,0.5
2022-06-22 22:54:22,0.5
2022-06-22 22:54:21,0.5
2022-06-22 22:54:20,0.995025
2022-06-22 22:54:19,0.5
2022-06-22 22:54:18,0.74813
2022-06-22 22:54:17,0.5
2022-06-22 22:54:16,0.74813
2022-06-22 22:54:15,0.498753
2022-06-22 22:54:14,0.5
2022-06-22 22:54:13,0.5
2022-06-22 22:54:12,1.48883
2022-06-22 22:54:11,0.5
2022-06-22 22:54:10,0.74813
2022-06-22 22:54:09,0.74813
2022-06-22 22:54:08,0.74813
2022-06-22 22:54:07,0.74813
2022-06-22 22:54:06,0.74813
2022-06-22 22:54:05,0.74813
2022-06-22 22:54:04,0.5
2022-06-22 22:54:03,0.5
2022-06-22 22:54:02,0.74813
2022-06-22 22:54:01,0.5
2022-06-22 22:54:00,0.74813
2022-06-22 22:53:59,0.74813
2022-06-22 22:53:58,0.5
2022-06-22 22:53:57,0.5
2022-06-22 22:53:56,0.74813
2022-06-22 22:53:55,0.5
2022-06-22 22:53:54,0.74813
2022-06-22 22:53:53,0.5
2022-06-22 22:53:52,0.74813
2022-06-22 22:53:51,0.250627
2022-06-22 22:53:50,0.74813
2022-06-22 22:53:49,0.250627
2022-06-22 22:53:48,0.5
2022-06-22 22:53:47,0.74813
2022-06-22 22:53:46,0.74813
2022-06-22 22:53:45,0.5
2022-06-22 22:53:44,1.49254
2022-06-22 22:53:43,0.498753
2022-06-22 22:53:42,0.5
2022-06-22 22:53:41,0.997506
2022-06-22 22:53:40,0.250627
2022-06-22 22:53:39,0.74813
2022-06-22 22:53:38,0.5
2022-06-22 22:53:37,0.995025
2022-06-22 22:53:36,0.5
2022-06-22 22:53:35,0.74813
2022-06-22 22:53:34,0.5
2022-06-22 22:53:33,0.74813
2022-06-22 22:53:32,0.498753
2022-06-22 22:53:31,0.75
2022-06-22 22:53:30,0.74813
2022-06-22 22:53:29,0.5
2022-06-22 22:53:28,0.74813
2022-06-22 22:53:27,0.74813
2022-06-22 22:53:26,0.5
2022-06-22 22:53:25,0.746269
2022-06-22 22:53:24,0.5
2022-06-22 22:53:23,0.5
2022-06-22 22:53:22,0.5
2022-06-22 22:53:21,0.5
2022-06-22 22:53:20,0.501253
2022-06-22 22:53:19,0.74813
2022-06-22 22:53:18,0.498753
2022-06-22 22:53:17,1.24688
2022-06-22 22:53:16,0.5
2022-06-22 22:53:15,0.74813
2022-06-22 22:53:14,0.74813
2022-06-22 22:53:13,0.74813
2022-06-22 22:53:12,0.5
2022-06-22 22:53:11,0.74813
2022-06-22 22:53:10,0.74813
2022-06-22 22:53:09,0.501253
2022-06-22 22:53:08,0.74813
2022-06-22 22:53:07,0.746269
2022-06-22 22:53:06,0.5
2022-06-22 22:53:05,0.74813
2022-06-22 22:53:04,0.74813
2022-06-22 22:53:03,0.5
2022-06-22 22:53:02,0.5
2022-06-22 22:53:01,0.74813
2022-06-22 22:53:00,0.250627
2022-06-22 22:52:59,0.75
2022-06-22 22:52:58,0.995025
2022-06-22 22:52:57,0.250627
2022-06-22 22:52:56,0.746269
2022-06-22 22:52:55,0.74813
2022-06-22 22:52:54,0.74813
2022-06-22 22:52:53,0.74813
2022-06-22 22:52:52,0.250627
2022-06-22 22:52:51,0.5
2022-06-22 22:52:50,0.74813
2022-06-22 22:52:49,0.74813
2022-06-22 22:52:48,0.5
2022-06-22 22:52:47,0.74813
2022-06-22 22:52:46,0.74813
2022-06-22 22:52:45,0.250627
2022-06-22 22:52:44,0.995025
2022-06-22 22:52:43,0.5
2022-06-22 22:52:42,0.995025
2022-06-22 22:52:41,0.746269
2022-06-22 22:52:40,0.74813
2022-06-22 22:52:39,0.250627
2022-06-22 22:52:38,0.74813
2022-06-22 22:52:37,0.75
2022-06-22 22:52:36,0.5
2022-06-22 22:52:35,0.5
2022-06-22 22:52:34,0.74813
2022-06-22 22:52:33,0.746269
2022-06-22 22:52:32,0.5
2022-06-22 22:52:31,0.5
2022-06-22 22:52:30,1.24069
2022-06-22 22:52:29,0.250627
2022-06-22 22:52:28,0.5
2022-06-22 22:52:27,0.74813
2022-06-22 22:52:26,0.995025
2022-06-22 22:52:25,0.5
2022-06-22 22:52:24,0.5
2022-06-22 22:52:23,0.74813
2022-06-22 22:52:22,0.5
2022-06-22 22:52:21,0.74813
2022-06-22 22:52:20,0.250627
2022-06-22 22:52:19,0.5
2022-06-22 22:52:18,0.746269
2022-06-22 22:52:17,0.250627
2022-06-22 22:52:16,0.75
2022-06-22 22:52:15,0.74813
2022-06-22 22:52:14,0.5
2022-06-22 22:52:13,0.74813
2022-06-22 22:52:12,0.250627
2022-06-22 22:52:11,0.74813
2022-06-22 22:52:10,0.5
2022-06-22 22:52:09,0.74813
2022-06-22 22:52:08,0.74813
2022-06-22 22:52:07,0.74813
2022-06-22 22:52:06,0.5
2022-06-22 22:52:05,0.74813
2022-06-22 22:52:04,0.501253
2022-06-22 22:52:03,0.498753
2022-06-22 22:52:02,0.5
2022-06-22 22:52:01,0.995025
