time,in,out
2022-06-03 09:31:17,0,0
2022-06-03 09:31:16,0,0
2022-06-03 09:31:15,0,0
2022-06-03 09:31:14,0,0
2022-06-03 09:31:13,0,0
2022-06-03 09:31:12,0,0
2022-06-03 09:31:11,0,0
2022-06-03 09:31:10,0,0
2022-06-03 09:31:09,0,0
2022-06-03 09:31:08,0,0
2022-06-03 09:31:07,0,0
2022-06-03 09:31:06,0,0
2022-06-03 09:31:05,0,0
2022-06-03 09:31:04,0,0
2022-06-03 09:31:03,0,0
2022-06-03 09:31:02,0,0
2022-06-03 09:31:01,0,0
2022-06-03 09:31:00,0,0
2022-06-03 09:30:59,0,0
2022-06-03 09:30:58,0,-0.878448
2022-06-03 09:30:57,0,-19.12155
2022-06-03 09:30:56,0,0
2022-06-03 09:30:55,0,0
2022-06-03 09:30:54,0,0
2022-06-03 09:30:53,0,-3.509895
2022-06-03 09:30:52,0,-76.49011
2022-06-03 09:30:51,0,0
2022-06-03 09:30:50,0,0
2022-06-03 09:30:49,0,0
2022-06-03 09:30:48,0,0
2022-06-03 09:30:47,0,0
2022-06-03 09:30:46,0,0
2022-06-03 09:30:45,0,0
2022-06-03 09:30:44,0,0
2022-06-03 09:30:43,0,0
2022-06-03 09:30:42,0,0
2022-06-03 09:30:41,0,0
2022-06-03 09:30:40,0,0
2022-06-03 09:30:39,0,0
2022-06-03 09:30:38,0,0
2022-06-03 09:30:37,0,0
2022-06-03 09:30:36,0,0
2022-06-03 09:30:35,0,0
2022-06-03 09:30:34,0,0
2022-06-03 09:30:33,0,0
2022-06-03 09:30:32,0,0
2022-06-03 09:30:31,0,0
2022-06-03 09:30:30,0,0
2022-06-03 09:30:29,0,0
2022-06-03 09:30:28,0,0
2022-06-03 09:30:27,0,0
2022-06-03 09:30:26,0,0
2022-06-03 09:30:25,0,0
2022-06-03 09:30:24,0,0
2022-06-03 09:30:23,0,0
2022-06-03 09:30:22,0,0
2022-06-03 09:30:21,0,0
2022-06-03 09:30:20,0,-0.3621432
2022-06-03 09:30:19,0,-7.637857
2022-06-03 09:30:18,0,0
2022-06-03 09:30:17,0,0
2022-06-03 09:30:16,0,0
2022-06-03 09:30:15,0,0
2022-06-03 09:30:14,0,0
2022-06-03 09:30:13,0,0
2022-06-03 09:30:12,0,0
2022-06-03 09:30:11,0,0
2022-06-03 09:30:10,0,0
2022-06-03 09:30:09,0,0
2022-06-03 09:30:08,0,0
2022-06-03 09:30:07,0,0
2022-06-03 09:30:06,0,0
2022-06-03 09:30:05,0,0
2022-06-03 09:30:04,0,0
2022-06-03 09:30:03,0,0
2022-06-03 09:30:02,0,0
2022-06-03 09:30:01,0,0
2022-06-03 09:30:00,0,0
2022-06-03 09:29:59,0,0
2022-06-03 09:29:58,0,0
2022-06-03 09:29:57,0,0
2022-06-03 09:29:56,0,0
2022-06-03 09:29:55,0,0
2022-06-03 09:29:54,0,0
2022-06-03 09:29:53,0,0
2022-06-03 09:29:52,0,0
2022-06-03 09:29:51,0,0
2022-06-03 09:29:50,0,-1.2969707
2022-06-03 09:29:49,0,-26.70303
2022-06-03 09:29:48,0,0
2022-06-03 09:29:47,0,0
2022-06-03 09:29:46,0,0
2022-06-03 09:29:45,0,-9.046485
2022-06-03 09:29:44,0,-190.9535
2022-06-03 09:29:43,0,0
2022-06-03 09:29:42,0,0
2022-06-03 09:29:41,0,0
2022-06-03 09:29:40,0,0
2022-06-03 09:29:39,0,0
2022-06-03 09:29:38,0,0
2022-06-03 09:29:37,0,0
2022-06-03 09:29:36,0,0
2022-06-03 09:29:35,0,0
2022-06-03 09:29:34,0,0
2022-06-03 09:29:33,0,0
2022-06-03 09:29:32,0,0
2022-06-03 09:29:31,0,0
2022-06-03 09:29:30,0,0
2022-06-03 09:29:29,0,0
2022-06-03 09:29:28,0,0
2022-06-03 09:29:27,0,0
2022-06-03 09:29:26,0,0
2022-06-03 09:29:25,0,0
2022-06-03 09:29:24,0,0
2022-06-03 09:29:23,0,0
2022-06-03 09:29:22,0,0
2022-06-03 09:29:21,0,0
2022-06-03 09:29:20,0,-0.9137775
2022-06-03 09:29:19,0,-19.08622
2022-06-03 09:29:18,0,0
2022-06-03 09:29:17,0,0
2022-06-03 09:29:16,0,0
2022-06-03 09:29:15,0,-3.643459
2022-06-03 09:29:14,0,-76.35654
2022-06-03 09:29:13,0,0
2022-06-03 09:29:12,0,0
2022-06-03 09:29:11,0,0
2022-06-03 09:29:10,0,0
2022-06-03 09:29:09,0,-8.987326
2022-06-03 09:29:08,0,-187.0127
2022-06-03 09:29:07,0,0
2022-06-03 09:29:06,0,0
2022-06-03 09:29:05,0,0
2022-06-03 09:29:04,0,0
2022-06-03 09:29:03,0,0
2022-06-03 09:29:02,0,0
2022-06-03 09:29:01,0,0
2022-06-03 09:29:00,0,0
2022-06-03 09:28:59,0,0
2022-06-03 09:28:58,0,0
2022-06-03 09:28:57,0,0
2022-06-03 09:28:56,0,0
2022-06-03 09:28:55,0,0
2022-06-03 09:28:54,0,0
2022-06-03 09:28:53,0,0
2022-06-03 09:28:52,0,0
2022-06-03 09:28:51,0,0
2022-06-03 09:28:50,0,0
2022-06-03 09:28:49,0,0
2022-06-03 09:28:48,0,0
2022-06-03 09:28:47,0,0
2022-06-03 09:28:46,0,0
2022-06-03 09:28:45,0,0
2022-06-03 09:28:44,0,-0.8444225
2022-06-03 09:28:43,0,-19.15558
2022-06-03 09:28:42,0,0
2022-06-03 09:28:41,0,0
2022-06-03 09:28:40,0,0
2022-06-03 09:28:39,0,0
2022-06-03 09:28:38,0,-2.703711
2022-06-03 09:28:37,0,-61.29629
2022-06-03 09:28:36,0,0
2022-06-03 09:28:35,0,0
2022-06-03 09:28:34,0,0
2022-06-03 09:28:33,0,0
2022-06-03 09:28:32,0,0
2022-06-03 09:28:31,0,0
2022-06-03 09:28:30,0,0
2022-06-03 09:28:29,0,0
2022-06-03 09:28:28,0,0
2022-06-03 09:28:27,0,0
2022-06-03 09:28:26,0,0
2022-06-03 09:28:25,0,-0.1685023
2022-06-03 09:28:24,0,-3.831498
2022-06-03 09:28:23,0,0
2022-06-03 09:28:22,0,0
2022-06-03 09:28:21,0,0
2022-06-03 09:28:20,0,0
2022-06-03 09:28:19,0,0
2022-06-03 09:28:18,0,0
2022-06-03 09:28:17,0,0
2022-06-03 09:28:16,0,0
2022-06-03 09:28:15,0,0
2022-06-03 09:28:14,0,0
2022-06-03 09:28:13,0,0
2022-06-03 09:28:12,0,0
2022-06-03 09:28:11,0,0
2022-06-03 09:28:10,0,0
2022-06-03 09:28:09,0,0
2022-06-03 09:28:08,0,0
2022-06-03 09:28:07,0,0
2022-06-03 09:28:06,0,0
2022-06-03 09:28:05,0,0
2022-06-03 09:28:04,0,0
2022-06-03 09:28:03,0,0
2022-06-03 09:28:02,0,0
2022-06-03 09:28:01,0,0
2022-06-03 09:28:00,0,0
2022-06-03 09:27:59,0,0
2022-06-03 09:27:58,0,0
2022-06-03 09:27:57,0,0
2022-06-03 09:27:56,0,0
2022-06-03 09:27:55,0,0
2022-06-03 09:27:54,0,-0.4902779
2022-06-03 09:27:53,0,-11.509722
2022-06-03 09:27:52,0,0
2022-06-03 09:27:51,0,0
2022-06-03 09:27:50,0,0
2022-06-03 09:27:49,0,0
2022-06-03 09:27:48,0,-8.961353
2022-06-03 09:27:47,0,-199.0386
2022-06-03 09:27:46,0,0
2022-06-03 09:27:45,0,0
2022-06-03 09:27:44,0,0
2022-06-03 09:27:43,0,0
2022-06-03 09:27:42,0,0
2022-06-03 09:27:41,0,0
2022-06-03 09:27:40,0,0
2022-06-03 09:27:39,0,0
2022-06-03 09:27:38,0,0
2022-06-03 09:27:37,0,0
2022-06-03 09:27:36,0,0
2022-06-03 09:27:35,0,0
2022-06-03 09:27:34,0,0
2022-06-03 09:27:33,0,0
2022-06-03 09:27:32,0,0
2022-06-03 09:27:31,0,0
2022-06-03 09:27:30,0,0
2022-06-03 09:27:29,0,0
2022-06-03 09:27:28,0,0
2022-06-03 09:27:27,0,0
2022-06-03 09:27:26,0,0
2022-06-03 09:27:25,0,0
2022-06-03 09:27:24,0,0
2022-06-03 09:27:23,0,-0.8736681
2022-06-03 09:27:22,0,-19.12633
2022-06-03 09:27:21,0,0
2022-06-03 09:27:20,0,0
2022-06-03 09:27:19,0,0
2022-06-03 09:27:18,0,0
2022-06-03 09:27:17,0,-2.794424
2022-06-03 09:27:16,0,-61.20558
2022-06-03 09:27:15,0,0
2022-06-03 09:27:14,0,0
2022-06-03 09:27:13,0,0
2022-06-03 09:27:12,0,0
2022-06-03 09:27:11,0,0
2022-06-03 09:27:10,0,0
2022-06-03 09:27:09,0,0
2022-06-03 09:27:08,0,0
2022-06-03 09:27:07,0,0
2022-06-03 09:27:06,0,0
2022-06-03 09:27:05,0,0
2022-06-03 09:27:04,0,0
2022-06-03 09:27:03,0,0
2022-06-03 09:27:02,0,0
2022-06-03 09:27:01,0,0
2022-06-03 09:27:00,0,0
2022-06-03 09:26:59,0,0
2022-06-03 09:26:58,0,0
2022-06-03 09:26:57,0,0
2022-06-03 09:26:56,0,0
2022-06-03 09:26:55,0,0
2022-06-03 09:26:54,0,-0.1758867
2022-06-03 09:26:53,0,-3.824113
2022-06-03 09:26:52,0,0
2022-06-03 09:26:51,0,0
2022-06-03 09:26:50,0,0
2022-06-03 09:26:49,0,0
2022-06-03 09:26:48,0,-8.536243
2022-06-03 09:26:47,0,-183.4638
2022-06-03 09:26:46,0,0
2022-06-03 09:26:45,0,0
2022-06-03 09:26:44,0,0
2022-06-03 09:26:43,0,0
2022-06-03 09:26:42,0,0
2022-06-03 09:26:41,0,0
2022-06-03 09:26:40,0,0
2022-06-03 09:26:39,0,0
2022-06-03 09:26:38,0,0
2022-06-03 09:26:37,0,0
2022-06-03 09:26:36,0,0
2022-06-03 09:26:35,0,0
2022-06-03 09:26:34,0,0
2022-06-03 09:26:33,0,0
2022-06-03 09:26:32,0,0
2022-06-03 09:26:31,0,0
2022-06-03 09:26:30,0,0
2022-06-03 09:26:29,0,0
2022-06-03 09:26:28,0,0
2022-06-03 09:26:27,0,0
2022-06-03 09:26:26,0,0
2022-06-03 09:26:25,0,0
2022-06-03 09:26:24,0,0
2022-06-03 09:26:23,0,-0.8856734
2022-06-03 09:26:22,0,-19.11433
2022-06-03 09:26:21,0,0
2022-06-03 09:26:20,0,0
2022-06-03 09:26:19,0,0
2022-06-03 09:26:18,0,-2.813763
2022-06-03 09:26:17,0,-61.18624
2022-06-03 09:26:16,0,0
2022-06-03 09:26:15,0,0
2022-06-03 09:26:14,0,0
2022-06-03 09:26:13,0,0
2022-06-03 09:26:12,0,0
2022-06-03 09:26:11,0,0
2022-06-03 09:26:10,0,0
2022-06-03 09:26:09,0,0
2022-06-03 09:26:08,0,0
2022-06-03 09:26:07,0,0
2022-06-03 09:26:06,0,0
2022-06-03 09:26:05,0,0
2022-06-03 09:26:04,0,0
2022-06-03 09:26:03,0,0
2022-06-03 09:26:02,0,0
2022-06-03 09:26:01,0,0
2022-06-03 09:26:00,0,0
2022-06-03 09:25:59,0,0
2022-06-03 09:25:58,0,0
2022-06-03 09:25:57,0,0
2022-06-03 09:25:56,0,-0.1783178
2022-06-03 09:25:55,0,-3.821682
2022-06-03 09:25:54,0,0
2022-06-03 09:25:53,0,0
2022-06-03 09:25:52,0,0
2022-06-03 09:25:51,0,0
2022-06-03 09:25:50,0,0
2022-06-03 09:25:49,0,0
2022-06-03 09:25:48,0,0
2022-06-03 09:25:47,0,0
2022-06-03 09:25:46,0,0
2022-06-03 09:25:45,0,0
2022-06-03 09:25:44,0,0
2022-06-03 09:25:43,0,0
2022-06-03 09:25:42,0,0
2022-06-03 09:25:41,0,0
2022-06-03 09:25:40,0,0
2022-06-03 09:25:39,0,0
2022-06-03 09:25:38,0,0
2022-06-03 09:25:37,0,0
2022-06-03 09:25:36,0,0
2022-06-03 09:25:35,0,0
2022-06-03 09:25:34,0,0
2022-06-03 09:25:33,0,0
2022-06-03 09:25:32,0,0
2022-06-03 09:25:31,0,0
2022-06-03 09:25:30,0,0
2022-06-03 09:25:29,0,0
2022-06-03 09:25:28,0,0
2022-06-03 09:25:27,0,0
2022-06-03 09:25:26,0,-0.5414616
2022-06-03 09:25:25,0,-11.458538
2022-06-03 09:25:24,0,0
2022-06-03 09:25:23,0,0
2022-06-03 09:25:22,0,0
2022-06-03 09:25:21,0,0
2022-06-03 09:25:20,0,-14.603201
2022-06-03 09:25:19,0,-317.3968
2022-06-03 09:25:18,0,0
2022-06-03 09:25:17,0,-0.9182583
2022-06-03 09:25:16,0,-19.08174
2022-06-03 09:25:15,0,0
2022-06-03 09:25:14,0,0
2022-06-03 09:25:13,0,0
2022-06-03 09:25:12,0,0
2022-06-03 09:25:11,0,-3.155709
2022-06-03 09:25:10,0,-68.84429
2022-06-03 09:25:09,0,0
2022-06-03 09:25:08,0,0
2022-06-03 09:25:07,0,0
2022-06-03 09:25:06,0,0
2022-06-03 09:25:05,0,0
2022-06-03 09:25:04,0,0
2022-06-03 09:25:03,0,0
2022-06-03 09:25:02,0,0
2022-06-03 09:25:01,0,0
2022-06-03 09:25:00,0,0
2022-06-03 09:24:59,0,0
2022-06-03 09:24:58,0,0
2022-06-03 09:24:57,0,0
2022-06-03 09:24:56,0,0
2022-06-03 09:24:55,0,-3.253672
2022-06-03 09:24:54,0,-68.74633
2022-06-03 09:24:53,0,0
2022-06-03 09:24:52,0,0
2022-06-03 09:24:51,0,0
2022-06-03 09:24:50,42.84814,-0.9116625
2022-06-03 09:24:49,897.1519,-19.27032
2022-06-03 09:24:48,0,-3.818021
2022-06-03 09:24:47,0,0
2022-06-03 09:24:46,0,0
2022-06-03 09:24:45,0,0
2022-06-03 09:24:44,0,0
2022-06-03 09:24:43,0,-0.1763563
2022-06-03 09:24:42,0,-3.823644
2022-06-03 09:24:41,0,0
2022-06-03 09:24:40,0,0
2022-06-03 09:24:39,0,0
2022-06-03 09:24:38,0,0
2022-06-03 09:24:37,0,0
2022-06-03 09:24:36,0,0
2022-06-03 09:24:35,0,0
2022-06-03 09:24:34,0,0
2022-06-03 09:24:33,0,0
2022-06-03 09:24:32,0,0
2022-06-03 09:24:31,0,0
2022-06-03 09:24:30,0,0
2022-06-03 09:24:29,0,0
2022-06-03 09:24:28,0,0
2022-06-03 09:24:27,0,0
2022-06-03 09:24:26,0,0
2022-06-03 09:24:25,0,0
2022-06-03 09:24:24,0,0
2022-06-03 09:24:23,0,0
2022-06-03 09:24:22,0,0
2022-06-03 09:24:21,0,0
2022-06-03 09:24:20,0,0
2022-06-03 09:24:19,0,0
2022-06-03 09:24:18,0,-2.023292
2022-06-03 09:24:17,0,-45.97671
2022-06-03 09:24:16,0,0
2022-06-03 09:24:15,0,0
2022-06-03 09:24:14,0,0
2022-06-03 09:24:13,0,0
2022-06-03 09:24:12,0,0
2022-06-03 09:24:11,0,0
2022-06-03 09:24:10,0,0
2022-06-03 09:24:09,0,-7.78357
2022-06-03 09:24:08,0,-178.9165
2022-06-03 09:24:07,0,-61.2999
2022-06-03 09:24:06,0,0
2022-06-03 09:24:05,0,0
2022-06-03 09:24:04,0,0
2022-06-03 09:24:03,0,0
2022-06-03 09:24:02,0,0
2022-06-03 09:24:01,0,0
2022-06-03 09:24:00,0,0
2022-06-03 09:23:59,0,0
2022-06-03 09:23:58,0,0
2022-06-03 09:23:57,0,0
2022-06-03 09:23:56,0,0
2022-06-03 09:23:55,0,0
2022-06-03 09:23:54,0,0
2022-06-03 09:23:53,0,0
2022-06-03 09:23:52,0,0
2022-06-03 09:23:51,0,0
2022-06-03 09:23:50,0,0
2022-06-03 09:23:49,0,0
2022-06-03 09:23:48,0,0
2022-06-03 09:23:47,0,-0.5091681
2022-06-03 09:23:46,0,-11.490832
2022-06-03 09:23:45,0,0
2022-06-03 09:23:44,0,0
2022-06-03 09:23:43,0,0
2022-06-03 09:23:42,0,0
2022-06-03 09:23:41,0,-8.024902
2022-06-03 09:23:40,0,-191.9751
2022-06-03 09:23:39,0,0
2022-06-03 09:23:38,0,0
2022-06-03 09:23:37,0,0
2022-06-03 09:23:36,0,0
2022-06-03 09:23:35,0,0
2022-06-03 09:23:34,0,0
2022-06-03 09:23:33,0,0
2022-06-03 09:23:32,0,0
2022-06-03 09:23:31,0,0
2022-06-03 09:23:30,0,0
2022-06-03 09:23:29,0,0
2022-06-03 09:23:28,0,0
2022-06-03 09:23:27,0,0
2022-06-03 09:23:26,0,0
2022-06-03 09:23:25,0,0
2022-06-03 09:23:24,0,0
2022-06-03 09:23:23,0,0
2022-06-03 09:23:22,0,0
2022-06-03 09:23:21,0,0
2022-06-03 09:23:20,0,0
2022-06-03 09:23:19,0,0
2022-06-03 09:23:18,0,0
2022-06-03 09:23:17,0,0
2022-06-03 09:23:16,0,-0.8660606
2022-06-03 09:23:15,0,-19.13394
2022-06-03 09:23:14,0,0
2022-06-03 09:23:13,0,0
2022-06-03 09:23:12,0,0
2022-06-03 09:23:11,0,-2.552594
2022-06-03 09:23:10,0,-61.44741
2022-06-03 09:23:09,0,0
2022-06-03 09:23:08,0,0
2022-06-03 09:23:07,0,0
2022-06-03 09:23:06,0,0
2022-06-03 09:23:05,0,0
2022-06-03 09:23:04,0,0
2022-06-03 09:23:03,0,0
2022-06-03 09:23:02,0,0
2022-06-03 09:23:01,0,-0.1719158
2022-06-03 09:23:00,0,-3.828084
2022-06-03 09:22:59,0,0
2022-06-03 09:22:58,0,0
2022-06-03 09:22:57,0,0
2022-06-03 09:22:56,0,0
2022-06-03 09:22:55,0,0
2022-06-03 09:22:54,0,0
2022-06-03 09:22:53,0,0
2022-06-03 09:22:52,0,0
2022-06-03 09:22:51,0,0
2022-06-03 09:22:50,0,0
2022-06-03 09:22:49,0,0
2022-06-03 09:22:48,0,0
2022-06-03 09:22:47,0,0
2022-06-03 09:22:46,0,0
2022-06-03 09:22:45,0,0
2022-06-03 09:22:44,0,0
2022-06-03 09:22:43,0,0
2022-06-03 09:22:42,0,0
2022-06-03 09:22:41,0,-0.1749448
2022-06-03 09:22:40,0,-3.825055
2022-06-03 09:22:39,0,0
2022-06-03 09:22:38,0,0
2022-06-03 09:22:37,0,0
2022-06-03 09:22:36,0,0
2022-06-03 09:22:35,0,-6.660738
2022-06-03 09:22:34,0,-145.33926
2022-06-03 09:22:33,0,0
2022-06-03 09:22:32,0,0
2022-06-03 09:22:31,0,0
2022-06-03 09:22:30,0,0
2022-06-03 09:22:29,0,-0.5267087
2022-06-03 09:22:28,0,-11.473291
2022-06-03 09:22:27,0,0
2022-06-03 09:22:26,0,0
2022-06-03 09:22:25,0,-2.104075
2022-06-03 09:22:24,0,-45.89592
2022-06-03 09:22:23,0,0
2022-06-03 09:22:22,0,0
2022-06-03 09:22:21,0,0
2022-06-03 09:22:20,0,0
2022-06-03 09:22:19,0,0
2022-06-03 09:22:18,0,0
2022-06-03 09:22:17,0,0
2022-06-03 09:22:16,0,0
2022-06-03 09:22:15,0,0
2022-06-03 09:22:14,0,0
2022-06-03 09:22:13,0,0
2022-06-03 09:22:12,0,0
2022-06-03 09:22:11,0,0
2022-06-03 09:22:10,0,0
2022-06-03 09:22:09,0,0
2022-06-03 09:22:08,0,0
2022-06-03 09:22:07,0,-0.8865754
2022-06-03 09:22:06,0,-19.11342
2022-06-03 09:22:05,0,0
2022-06-03 09:22:04,0,0
2022-06-03 09:22:03,0,0
2022-06-03 09:22:02,0,-2.816426
2022-06-03 09:22:01,0,-61.18357
2022-06-03 09:22:00,0,0
2022-06-03 09:21:59,0,0
2022-06-03 09:21:58,0,0
2022-06-03 09:21:57,0,0
2022-06-03 09:21:56,0,0
2022-06-03 09:21:55,0,0
2022-06-03 09:21:54,0,-0.5291407
2022-06-03 09:21:53,0,-11.470859
2022-06-03 09:21:52,0,0
2022-06-03 09:21:51,0,0
2022-06-03 09:21:50,0,0
2022-06-03 09:21:49,0,-6.682577
2022-06-03 09:21:48,0,-145.31742
2022-06-03 09:21:47,0,0
2022-06-03 09:21:46,0,0
2022-06-03 09:21:45,0,0
2022-06-03 09:21:44,0,0
2022-06-03 09:21:43,0,0
2022-06-03 09:21:42,0,0
2022-06-03 09:21:41,0,0
2022-06-03 09:21:40,0,0
2022-06-03 09:21:39,0,0
2022-06-03 09:21:38,0,-3.178651
2022-06-03 09:21:37,0,-68.82135
2022-06-03 09:21:36,0,0
2022-06-03 09:21:35,0,0
2022-06-03 09:21:34,0,0
2022-06-03 09:21:33,0,0
2022-06-03 09:21:32,0,0
2022-06-03 09:21:31,0,0
2022-06-03 09:21:30,0,0
2022-06-03 09:21:29,0,0
2022-06-03 09:21:28,0,0
2022-06-03 09:21:27,0,0
2022-06-03 09:21:26,0,0
2022-06-03 09:21:25,0,0
2022-06-03 09:21:24,0,0
2022-06-03 09:21:23,0,0
2022-06-03 09:21:22,0,0
2022-06-03 09:21:21,0,0
2022-06-03 09:21:20,0,-0.8892122
2022-06-03 09:21:19,0,-19.11079
2022-06-03 09:21:18,0,0
2022-06-03 09:21:17,0,0
2022-06-03 09:21:16,0,0
2022-06-03 09:21:15,0,-3.49227
2022-06-03 09:21:14,0,-76.50773
2022-06-03 09:21:13,0,0
2022-06-03 09:21:12,0,0
2022-06-03 09:21:11,0,-0.1795699
2022-06-03 09:21:10,0,-5.573499
2022-06-03 09:21:09,0,-38.24693
2022-06-03 09:21:08,0,0
2022-06-03 09:21:07,0,0
2022-06-03 09:21:06,0,-1.0687987
2022-06-03 09:21:05,0,-24.91795
2022-06-03 09:21:04,0,-42.01325
2022-06-03 09:21:03,0,-0.5251635
2022-06-03 09:21:02,0,-13.245966
2022-06-03 09:21:01,0,-69.06278
2022-06-03 09:21:00,0,-657.5414
2022-06-03 09:20:59,0,-7.624706
2022-06-03 09:20:58,0,0
2022-06-03 09:20:57,0,0
2022-06-03 09:20:56,0,0
2022-06-03 09:20:55,0,0
2022-06-03 09:20:54,0,0
2022-06-03 09:20:53,0,0
2022-06-03 09:20:52,0,0
2022-06-03 09:20:51,0,0
2022-06-03 09:20:50,0,0
2022-06-03 09:20:49,0,0
2022-06-03 09:20:48,0,0
2022-06-03 09:20:47,0,0
2022-06-03 09:20:46,0,0
2022-06-03 09:20:45,0,0
2022-06-03 09:20:44,0,0
2022-06-03 09:20:43,0,0
2022-06-03 09:20:42,0,0
2022-06-03 09:20:41,0,0
2022-06-03 09:20:40,0,0
2022-06-03 09:20:39,0,0
2022-06-03 09:20:38,0,0
2022-06-03 09:20:37,0,0
2022-06-03 09:20:36,0,0
2022-06-03 09:20:35,0,0
2022-06-03 09:20:34,0,0
2022-06-03 09:20:33,0,0
2022-06-03 09:20:32,0,-1.0568871
2022-06-03 09:20:31,0,-22.94311
2022-06-03 09:20:30,0,0
2022-06-03 09:20:29,0,0
2022-06-03 09:20:28,0,0
2022-06-03 09:20:27,0,0
2022-06-03 09:20:26,0,-6.577821
2022-06-03 09:20:25,0,-141.42218
2022-06-03 09:20:24,0,0
2022-06-03 09:20:23,0,0
2022-06-03 09:20:22,0,0
2022-06-03 09:20:21,0,0
2022-06-03 09:20:20,0,0
2022-06-03 09:20:19,0,0
2022-06-03 09:20:18,0,0
2022-06-03 09:20:17,0,0
2022-06-03 09:20:16,0,-2.177202
2022-06-03 09:20:15,0,-45.8228
2022-06-03 09:20:14,0,0
2022-06-03 09:20:13,0,0
2022-06-03 09:20:12,0,0
2022-06-03 09:20:11,0,0
2022-06-03 09:20:10,0,0
2022-06-03 09:20:09,0,0
2022-06-03 09:20:08,0,0
2022-06-03 09:20:07,0,0
2022-06-03 09:20:06,0,0
2022-06-03 09:20:05,0,0
2022-06-03 09:20:04,0,0
2022-06-03 09:20:03,0,0
2022-06-03 09:20:02,0,0
2022-06-03 09:20:01,0,-0.9122073
2022-06-03 09:20:00,0,-19.08779
2022-06-03 09:19:59,0,0
2022-06-03 09:19:58,0,0
2022-06-03 09:19:57,0,0
2022-06-03 09:19:56,0,0
2022-06-03 09:19:55,0,-2.925064
2022-06-03 09:19:54,0,-61.07494
2022-06-03 09:19:53,0,0
2022-06-03 09:19:52,0,0
2022-06-03 09:19:51,0,0
2022-06-03 09:19:50,0,0
2022-06-03 09:19:49,0,0
2022-06-03 09:19:48,0,0
2022-06-03 09:19:47,0,0
2022-06-03 09:19:46,0,0
2022-06-03 09:19:45,0,-0.5544523
2022-06-03 09:19:44,0,-11.445548
2022-06-03 09:19:43,0,0
2022-06-03 09:19:42,0,0
2022-06-03 09:19:41,0,0
2022-06-03 09:19:40,0,-8.632615
2022-06-03 09:19:39,0,-195.3674
2022-06-03 09:19:38,0,0
2022-06-03 09:19:37,0,0
2022-06-03 09:19:36,0,0
2022-06-03 09:19:35,0,0
2022-06-03 09:19:34,0,0
2022-06-03 09:19:33,0,0
2022-06-03 09:19:32,0,0
2022-06-03 09:19:31,0,0
2022-06-03 09:19:30,0,0
2022-06-03 09:19:29,0,0
2022-06-03 09:19:28,0,0
2022-06-03 09:19:27,0,0
2022-06-03 09:19:26,0,0
2022-06-03 09:19:25,0,0
2022-06-03 09:19:24,0,0
2022-06-03 09:19:23,0,0
2022-06-03 09:19:22,0,0
2022-06-03 09:19:21,0,0
2022-06-03 09:19:20,0,0
2022-06-03 09:19:19,0,0
2022-06-03 09:19:18,0,0
2022-06-03 09:19:17,0,0
2022-06-03 09:19:16,0,0
2022-06-03 09:19:15,0,-0.8374105
2022-06-03 09:19:14,0,-19.16259
2022-06-03 09:19:13,0,0
2022-06-03 09:19:12,0,0
2022-06-03 09:19:11,0,0
2022-06-03 09:19:10,0,0
2022-06-03 09:19:09,0,-3.503362
2022-06-03 09:19:08,0,-80.49664
2022-06-03 09:19:07,0,0
2022-06-03 09:19:06,0,0
2022-06-03 09:19:05,0,0
2022-06-03 09:19:04,0,0
2022-06-03 09:19:03,0,0
2022-06-03 09:19:02,0,0
2022-06-03 09:19:01,0,0
2022-06-03 09:19:00,0,0
2022-06-03 09:18:59,0,0
2022-06-03 09:18:58,0,0
2022-06-03 09:18:57,0,0
2022-06-03 09:18:56,0,0
2022-06-03 09:18:55,0,0
2022-06-03 09:18:54,0,0
2022-06-03 09:18:53,0,0
2022-06-03 09:18:52,0,0
2022-06-03 09:18:51,0,0
2022-06-03 09:18:50,0,0
2022-06-03 09:18:49,0,0
2022-06-03 09:18:48,0,0
2022-06-03 09:18:47,0,0
2022-06-03 09:18:46,0,0
2022-06-03 09:18:45,0,0
2022-06-03 09:18:44,0,0
2022-06-03 09:18:43,0,0
2022-06-03 09:18:42,0,0
2022-06-03 09:18:41,0,0
2022-06-03 09:18:40,0,0
2022-06-03 09:18:39,0,0
2022-06-03 09:18:38,0,0
2022-06-03 09:18:37,0,0
2022-06-03 09:18:36,0,0
2022-06-03 09:18:35,0,0
2022-06-03 09:18:34,0,-0.1728159
2022-06-03 09:18:33,0,-3.827184
2022-06-03 09:18:32,0,0
2022-06-03 09:18:31,0,0
2022-06-03 09:18:30,0,0
2022-06-03 09:18:29,0,0
2022-06-03 09:18:28,0,0
2022-06-03 09:18:27,0,0
2022-06-03 09:18:26,0,0
2022-06-03 09:18:25,0,0
2022-06-03 09:18:24,0,0
2022-06-03 09:18:23,0,0
2022-06-03 09:18:22,0,0
2022-06-03 09:18:21,0,0
2022-06-03 09:18:20,0,0
2022-06-03 09:18:19,0,0
2022-06-03 09:18:18,0,0
2022-06-03 09:18:17,0,0
2022-06-03 09:18:16,0,0
2022-06-03 09:18:15,0,0
2022-06-03 09:18:14,0,0
2022-06-03 09:18:13,0,0
2022-06-03 09:18:12,0,0
2022-06-03 09:18:11,0,0
2022-06-03 09:18:10,0,0
2022-06-03 09:18:09,0,0
2022-06-03 09:18:08,0,0
2022-06-03 09:18:07,0,0
2022-06-03 09:18:06,0,0
