time,usage
2022-06-14 09:47:34,0.5
2022-06-14 09:47:33,0.375469
2022-06-14 09:47:32,0.625
2022-06-14 09:47:31,0.251256
2022-06-14 09:47:30,0.375469
2022-06-14 09:47:29,1
2022-06-14 09:47:28,0.375469
2022-06-14 09:47:27,0.375469
2022-06-14 09:47:26,0.625
2022-06-14 09:47:25,0.375469
2022-06-14 09:47:24,0.62422
2022-06-14 09:47:23,0.125471
2022-06-14 09:47:22,2.50313
2022-06-14 09:47:21,1.00125
2022-06-14 09:47:20,0.749064
2022-06-14 09:47:19,0.62422
2022-06-14 09:47:18,0.37594
2022-06-14 09:47:17,0.375469
2022-06-14 09:47:16,0.37594
2022-06-14 09:47:15,0.749064
2022-06-14 09:47:14,0.37594
2022-06-14 09:47:13,0.5
2022-06-14 09:47:12,0.376412
2022-06-14 09:47:11,0.250627
2022-06-14 09:47:10,0.75
2022-06-14 09:47:09,1.25
2022-06-14 09:47:08,0.250941
2022-06-14 09:47:07,0.500626
2022-06-14 09:47:06,0.500626
2022-06-14 09:47:05,0.500626
2022-06-14 09:47:04,0.250627
2022-06-14 09:47:03,0.37594
2022-06-14 09:47:02,0.250627
2022-06-14 09:47:01,0.375469
2022-06-14 09:47:00,0.250627
2022-06-14 09:46:59,0.375469
2022-06-14 09:46:58,0.5
2022-06-14 09:46:57,0.375469
2022-06-14 09:46:56,0.5
2022-06-14 09:46:55,0.250627
2022-06-14 09:46:54,0.5
2022-06-14 09:46:53,0.375469
2022-06-14 09:46:52,0.62422
2022-06-14 09:46:51,0.5
2022-06-14 09:46:50,0.250627
2022-06-14 09:46:49,0.37594
2022-06-14 09:46:48,0.375469
2022-06-14 09:46:47,0.375469
2022-06-14 09:46:46,0.375469
2022-06-14 09:46:45,0.375469
2022-06-14 09:46:44,0.37594
2022-06-14 09:46:43,0.625
2022-06-14 09:46:42,0.125471
2022-06-14 09:46:41,0.5
2022-06-14 09:46:40,0.375469
2022-06-14 09:46:39,0.997506
2022-06-14 09:46:38,0.749063
2022-06-14 09:46:37,0.37594
2022-06-14 09:46:36,0.877193
2022-06-14 09:46:35,0.625
2022-06-14 09:46:34,0.37594
2022-06-14 09:46:33,0.375469
2022-06-14 09:46:32,0.250627
2022-06-14 09:46:31,0.37594
2022-06-14 09:46:30,0.250627
2022-06-14 09:46:29,0.750939
2022-06-14 09:46:28,0.62422
2022-06-14 09:46:27,0.375469
2022-06-14 09:46:26,0.375469
2022-06-14 09:46:25,0.250627
2022-06-14 09:46:24,0.375469
2022-06-14 09:46:23,0.500626
2022-06-14 09:46:22,0.5
2022-06-14 09:46:21,0.375469
2022-06-14 09:46:20,0.62422
2022-06-14 09:46:19,0.250627
2022-06-14 09:46:18,0.125313
2022-06-14 09:46:17,0.375469
2022-06-14 09:46:16,0.5
2022-06-14 09:46:15,0.5
2022-06-14 09:46:14,0.375469
2022-06-14 09:46:13,0.5
2022-06-14 09:46:12,0.5
2022-06-14 09:46:11,0.5
2022-06-14 09:46:10,0.250627
2022-06-14 09:46:09,0.5
2022-06-14 09:46:08,0.62422
2022-06-14 09:46:07,0.375469
2022-06-14 09:46:06,0.375469
2022-06-14 09:46:05,0.375469
2022-06-14 09:46:04,0.250627
2022-06-14 09:46:03,0.500626
2022-06-14 09:46:02,0.5
2022-06-14 09:46:01,0.62422
2022-06-14 09:46:00,0.250627
2022-06-14 09:45:59,0.37594
2022-06-14 09:45:58,0.5
2022-06-14 09:45:57,0.375469
2022-06-14 09:45:56,0.500626
2022-06-14 09:45:55,0.250941
2022-06-14 09:45:54,0.749064
2022-06-14 09:45:53,0.37594
2022-06-14 09:45:52,0.872818
2022-06-14 09:45:51,0.37594
2022-06-14 09:45:50,0.37594
2022-06-14 09:45:49,0.5
2022-06-14 09:45:48,0.250627
2022-06-14 09:45:47,0.375469
2022-06-14 09:45:46,0.375469
2022-06-14 09:45:45,0.625
2022-06-14 09:45:44,0.250941
2022-06-14 09:45:43,0.375469
2022-06-14 09:45:42,0.625
2022-06-14 09:45:41,0.37594
2022-06-14 09:45:40,0.250627
2022-06-14 09:45:39,0.375469
2022-06-14 09:45:38,0.250627
2022-06-14 09:45:37,0.5
2022-06-14 09:45:36,0.5
2022-06-14 09:45:35,0.375469
2022-06-14 09:45:34,0.375469
2022-06-14 09:45:33,0.250627
2022-06-14 09:45:32,0.5
2022-06-14 09:45:31,0.500626
2022-06-14 09:45:30,0.500626
2022-06-14 09:45:29,0.62422
2022-06-14 09:45:28,0.375469
2022-06-14 09:45:27,0.375469
2022-06-14 09:45:26,0.500626
2022-06-14 09:45:25,0.62422
2022-06-14 09:45:24,0.37594
2022-06-14 09:45:23,0.5
2022-06-14 09:45:22,0.37594
2022-06-14 09:45:21,0.250941
2022-06-14 09:45:20,0.500626
2022-06-14 09:45:19,0.375469
2022-06-14 09:45:18,0.62422
2022-06-14 09:45:17,0.500626
2022-06-14 09:45:16,0.376884
2022-06-14 09:45:15,0.625
2022-06-14 09:45:14,0.37594
2022-06-14 09:45:13,0.375469
2022-06-14 09:45:12,0.500626
2022-06-14 09:45:11,0.37594
2022-06-14 09:45:10,0.375469
2022-06-14 09:45:09,0.37594
2022-06-14 09:45:08,0.873908
2022-06-14 09:45:07,0.625
2022-06-14 09:45:06,0.5
2022-06-14 09:45:05,0.375469
2022-06-14 09:45:04,0.250627
2022-06-14 09:45:03,0.5
2022-06-14 09:45:02,0.375469
2022-06-14 09:45:01,0.250627
2022-06-14 09:45:00,0.625
2022-06-14 09:44:59,0.375469
2022-06-14 09:44:58,0.5
2022-06-14 09:44:57,0.375469
2022-06-14 09:44:56,0.5
2022-06-14 09:44:55,0.250627
2022-06-14 09:44:54,0.5
2022-06-14 09:44:53,0.375469
2022-06-14 09:44:52,0.5
2022-06-14 09:44:51,0.499376
2022-06-14 09:44:50,0.625
2022-06-14 09:44:49,0.62422
2022-06-14 09:44:48,0.250941
2022-06-14 09:44:47,0.5
2022-06-14 09:44:46,0.5
2022-06-14 09:44:45,0.125471
2022-06-14 09:44:44,0.500626
2022-06-14 09:44:43,0.62422
2022-06-14 09:44:42,0.375469
2022-06-14 09:44:41,0.250941
2022-06-14 09:44:40,0.500626
2022-06-14 09:44:39,0.625
2022-06-14 09:44:38,0.375469
2022-06-14 09:44:37,0.5
2022-06-14 09:44:36,0.125471
2022-06-14 09:44:35,0.625782
2022-06-14 09:44:34,0.5
2022-06-14 09:44:33,0.375469
2022-06-14 09:44:32,0.5
2022-06-14 09:44:31,0.37594
2022-06-14 09:44:30,0.625
2022-06-14 09:44:29,0.5
2022-06-14 09:44:28,0.37594
2022-06-14 09:44:27,0.375469
2022-06-14 09:44:26,0.626566
2022-06-14 09:44:25,0.5
2022-06-14 09:44:24,0.375469
2022-06-14 09:44:23,0.62422
2022-06-14 09:44:22,0.500626
2022-06-14 09:44:21,0.37594
2022-06-14 09:44:20,0.376412
2022-06-14 09:44:19,0.752823
2022-06-14 09:44:18,0.5
2022-06-14 09:44:17,0.375469
2022-06-14 09:44:16,0.375469
2022-06-14 09:44:15,0.250627
2022-06-14 09:44:14,0.375469
2022-06-14 09:44:13,0.250627
2022-06-14 09:44:12,0.5
2022-06-14 09:44:11,0.5
2022-06-14 09:44:10,0.250313
2022-06-14 09:44:09,0.375469
2022-06-14 09:44:08,0.37594
2022-06-14 09:44:07,0.250627
2022-06-14 09:44:06,0.250313
2022-06-14 09:44:05,0.37594
2022-06-14 09:44:04,0.5
2022-06-14 09:44:03,0.375469
2022-06-14 09:44:02,0.375469
2022-06-14 09:44:01,0.250941
2022-06-14 09:44:00,0.500626
2022-06-14 09:43:59,0.250627
2022-06-14 09:43:58,0.871731
2022-06-14 09:43:57,0.375469
2022-06-14 09:43:56,0.250627
2022-06-14 09:43:55,0.5
2022-06-14 09:43:54,0.37594
2022-06-14 09:43:53,0.250941
2022-06-14 09:43:52,0.375469
2022-06-14 09:43:51,0.500626
2022-06-14 09:43:50,0.375469
2022-06-14 09:43:49,0.375469
2022-06-14 09:43:48,0.62422
2022-06-14 09:43:47,0.625782
2022-06-14 09:43:46,0.375469
2022-06-14 09:43:45,0.37594
2022-06-14 09:43:44,0.500626
2022-06-14 09:43:43,0.250627
2022-06-14 09:43:42,0.375469
2022-06-14 09:43:41,0.5
2022-06-14 09:43:40,0.250627
2022-06-14 09:43:39,0.5
2022-06-14 09:43:38,0.5
2022-06-14 09:43:37,0.37594
2022-06-14 09:43:36,0.62422
2022-06-14 09:43:35,0.74813
2022-06-14 09:43:34,0.500626
2022-06-14 09:43:33,0.250627
2022-06-14 09:43:32,0.375469
2022-06-14 09:43:31,0.625
2022-06-14 09:43:30,0.873908
2022-06-14 09:43:29,0.500626
2022-06-14 09:43:28,0.375469
2022-06-14 09:43:27,0.501253
2022-06-14 09:43:26,0.501253
2022-06-14 09:43:25,0.74813
2022-06-14 09:43:24,0.250627
2022-06-14 09:43:23,0.625
2022-06-14 09:43:22,0.375469
2022-06-14 09:43:21,0.5
2022-06-14 09:43:20,0.37594
2022-06-14 09:43:19,0.375469
2022-06-14 09:43:18,0.375469
2022-06-14 09:43:17,0.375469
2022-06-14 09:43:16,0.5
2022-06-14 09:43:15,0.250941
2022-06-14 09:43:14,0.62422
2022-06-14 09:43:13,0.872818
2022-06-14 09:43:12,0.500626
2022-06-14 09:43:11,0.5
2022-06-14 09:43:10,0.375469
2022-06-14 09:43:09,0.997506
2022-06-14 09:43:08,0.250627
2022-06-14 09:43:07,0.37594
2022-06-14 09:43:06,0.250627
2022-06-14 09:43:05,0.37594
2022-06-14 09:43:04,0.625782
2022-06-14 09:43:03,0.375469
2022-06-14 09:43:02,0.5
2022-06-14 09:43:01,0.375469
2022-06-14 09:43:00,0.37594
2022-06-14 09:42:59,0.500626
2022-06-14 09:42:58,0.375469
2022-06-14 09:42:57,0.500626
2022-06-14 09:42:56,0.625
2022-06-14 09:42:55,0.250627
2022-06-14 09:42:54,0.375469
2022-06-14 09:42:53,0.5
2022-06-14 09:42:52,0.375469
2022-06-14 09:42:51,0.75
2022-06-14 09:42:50,0.375469
2022-06-14 09:42:49,0.375469
2022-06-14 09:42:48,0.375469
2022-06-14 09:42:47,0.250313
2022-06-14 09:42:46,0.5
2022-06-14 09:42:45,0.250941
2022-06-14 09:42:44,0.5
2022-06-14 09:42:43,0.5
2022-06-14 09:42:42,0.375469
2022-06-14 09:42:41,0.375469
2022-06-14 09:42:40,0.5
2022-06-14 09:42:39,0.375469
2022-06-14 09:42:38,0.5
2022-06-14 09:42:37,0.5
2022-06-14 09:42:36,0.37594
2022-06-14 09:42:35,0.501253
2022-06-14 09:42:34,0.5
2022-06-14 09:42:33,0.375469
2022-06-14 09:42:32,0.5
2022-06-14 09:42:31,0.375469
2022-06-14 09:42:30,0.250941
2022-06-14 09:42:29,0.500626
2022-06-14 09:42:28,0.62422
2022-06-14 09:42:27,0.250941
2022-06-14 09:42:26,0.500626
2022-06-14 09:42:25,0.375469
2022-06-14 09:42:24,0.500626
2022-06-14 09:42:23,0.5
2022-06-14 09:42:22,0.625
2022-06-14 09:42:21,0.625
2022-06-14 09:42:20,0.62422
2022-06-14 09:42:19,0.625
2022-06-14 09:42:18,2.12235
2022-06-14 09:42:17,0.749063
2022-06-14 09:42:16,0.250941
2022-06-14 09:42:15,0.625782
2022-06-14 09:42:14,0.376412
2022-06-14 09:42:13,0.625782
2022-06-14 09:42:12,0.74813
2022-06-14 09:42:11,0.375469
2022-06-14 09:42:10,0.62422
2022-06-14 09:42:09,0.37594
2022-06-14 09:42:08,0.500626
2022-06-14 09:42:07,0.5
2022-06-14 09:42:06,0.375469
2022-06-14 09:42:05,1.12641
2022-06-14 09:42:04,3
2022-06-14 09:42:03,15.1439
2022-06-14 09:42:02,0.500626
2022-06-14 09:42:01,0.250313
2022-06-14 09:42:00,0.5
2022-06-14 09:41:59,0.250627
2022-06-14 09:41:58,0.375469
2022-06-14 09:41:57,0.5
2022-06-14 09:41:56,0.250627
2022-06-14 09:41:55,0.250627
2022-06-14 09:41:54,0.74813
2022-06-14 09:41:53,0.375469
2022-06-14 09:41:52,0.871731
2022-06-14 09:41:51,0.500626
2022-06-14 09:41:50,0.500626
2022-06-14 09:41:49,0.250627
2022-06-14 09:41:48,0.375
2022-06-14 09:41:47,0.37594
2022-06-14 09:41:46,0.5
2022-06-14 09:41:45,0.375469
2022-06-14 09:41:44,0.625
2022-06-14 09:41:43,0.250627
2022-06-14 09:41:42,0.500626
2022-06-14 09:41:41,0.250941
2022-06-14 09:41:40,0.375469
2022-06-14 09:41:39,0.5
2022-06-14 09:41:38,0.250627
2022-06-14 09:41:37,0.250627
2022-06-14 09:41:36,0.872818
2022-06-14 09:41:35,0.37594
2022-06-14 09:41:34,0.500626
2022-06-14 09:41:33,1.1236
2022-06-14 09:41:32,0.250941
2022-06-14 09:41:31,0.37594
2022-06-14 09:41:30,0.750939
2022-06-14 09:41:29,0.375469
2022-06-14 09:41:28,0.5
2022-06-14 09:41:27,0.375469
2022-06-14 09:41:26,0.250627
2022-06-14 09:41:25,0.375469
2022-06-14 09:41:24,0.250627
2022-06-14 09:41:23,0.375469
2022-06-14 09:41:22,0.5
2022-06-14 09:41:21,0.375
2022-06-14 09:41:20,0.250941
2022-06-14 09:41:19,0.375469
2022-06-14 09:41:18,0.500626
2022-06-14 09:41:17,0.375469
2022-06-14 09:41:16,0.375469
2022-06-14 09:41:15,0.749064
2022-06-14 09:41:14,0.37594
2022-06-14 09:41:13,0.5
2022-06-14 09:41:12,0.125471
2022-06-14 09:41:11,1.37157
2022-06-14 09:41:10,0.500626
2022-06-14 09:41:09,0.37594
2022-06-14 09:41:08,0.625782
2022-06-14 09:41:07,0.625
2022-06-14 09:41:06,0.625
2022-06-14 09:41:05,0.625
2022-06-14 09:41:04,1.12782
2022-06-14 09:41:03,0.625
2022-06-14 09:41:02,0.997506
2022-06-14 09:41:01,0.625
2022-06-14 09:41:00,0.625
2022-06-14 09:40:59,0.250941
2022-06-14 09:40:58,0.5
2022-06-14 09:40:57,2.125
2022-06-14 09:40:56,0.625782
2022-06-14 09:40:55,0.876095
2022-06-14 09:40:54,0.37594
2022-06-14 09:40:53,0.5
2022-06-14 09:40:52,0.37594
2022-06-14 09:40:51,0.250627
2022-06-14 09:40:50,0.625
2022-06-14 09:40:49,0.500626
2022-06-14 09:40:48,0.250627
2022-06-14 09:40:47,0.62422
2022-06-14 09:40:46,0.5
2022-06-14 09:40:45,0.250627
2022-06-14 09:40:44,0.500626
2022-06-14 09:40:43,0.5
2022-06-14 09:40:42,0.499376
2022-06-14 09:40:41,0.501253
2022-06-14 09:40:40,0.375469
2022-06-14 09:40:39,0.5
2022-06-14 09:40:38,0.37594
2022-06-14 09:40:37,0.875
2022-06-14 09:40:36,0.250627
2022-06-14 09:40:35,0.375469
2022-06-14 09:40:34,0.250627
2022-06-14 09:40:33,0.250627
2022-06-14 09:40:32,0.375469
2022-06-14 09:40:31,0.5
2022-06-14 09:40:30,0.5
2022-06-14 09:40:29,0.250627
2022-06-14 09:40:28,0.375469
2022-06-14 09:40:27,0.500626
2022-06-14 09:40:26,0.250627
2022-06-14 09:40:25,0.375469
2022-06-14 09:40:24,0.250627
2022-06-14 09:40:23,0.5
2022-06-14 09:40:22,0.375469
2022-06-14 09:40:21,0.375469
2022-06-14 09:40:20,0.125628
2022-06-14 09:40:19,0.500626
2022-06-14 09:40:18,0.625
2022-06-14 09:40:17,0.500626
2022-06-14 09:40:16,0.626566
2022-06-14 09:40:15,0.62422
2022-06-14 09:40:14,0.62422
2022-06-14 09:40:13,0.375469
2022-06-14 09:40:12,0.37594
2022-06-14 09:40:11,0.5
2022-06-14 09:40:10,0.750939
2022-06-14 09:40:09,0.375469
2022-06-14 09:40:08,0.500626
2022-06-14 09:40:07,0.375469
2022-06-14 09:40:06,0.62422
2022-06-14 09:40:05,0.250941
2022-06-14 09:40:04,0.37594
2022-06-14 09:40:03,0.625
2022-06-14 09:40:02,0.375469
2022-06-14 09:40:01,0.125471
2022-06-14 09:40:00,0.62422
2022-06-14 09:39:59,0.37594
2022-06-14 09:39:58,0.749064
2022-06-14 09:39:57,0.5
2022-06-14 09:39:56,0.501253
2022-06-14 09:39:55,0.250627
2022-06-14 09:39:54,0.625
2022-06-14 09:39:53,0.37594
2022-06-14 09:39:52,0.500626
2022-06-14 09:39:51,0.74813
2022-06-14 09:39:50,0.125628
2022-06-14 09:39:49,0.876095
2022-06-14 09:39:48,0.375469
2022-06-14 09:39:47,0.625
2022-06-14 09:39:46,0.625782
2022-06-14 09:39:45,0.750939
2022-06-14 09:39:44,0.500626
2022-06-14 09:39:43,0.37594
2022-06-14 09:39:42,0.375469
2022-06-14 09:39:41,0.37594
2022-06-14 09:39:40,0.5
2022-06-14 09:39:39,0.375469
2022-06-14 09:39:38,0.125471
2022-06-14 09:39:37,0.375469
2022-06-14 09:39:36,0.375469
2022-06-14 09:39:35,0.5
2022-06-14 09:39:34,0.632111
2022-06-14 09:39:33,0.5
2022-06-14 09:39:32,0.375469
2022-06-14 09:39:31,0.500626
2022-06-14 09:39:30,0.250627
2022-06-14 09:39:29,0.625782
2022-06-14 09:39:28,0.375
2022-06-14 09:39:27,0.5
2022-06-14 09:39:26,0.250941
2022-06-14 09:39:25,0.250627
2022-06-14 09:39:24,0.501882
2022-06-14 09:39:23,0.625
2022-06-14 09:39:22,0.625
2022-06-14 09:39:21,0.625
2022-06-14 09:39:20,0.500626
2022-06-14 09:39:19,0.250627
2022-06-14 09:39:18,0.625782
2022-06-14 09:39:17,0.375469
2022-06-14 09:39:16,0.375469
2022-06-14 09:39:15,0.875
2022-06-14 09:39:14,0.5
2022-06-14 09:39:13,4.375
2022-06-14 09:39:12,0.625782
2022-06-14 09:39:11,0.5
2022-06-14 09:39:10,0.375469
2022-06-14 09:39:09,0.375469
2022-06-14 09:39:08,0.625
2022-06-14 09:39:07,0.250627
2022-06-14 09:39:06,0.75
2022-06-14 09:39:05,0.501253
2022-06-14 09:39:04,0.250627
2022-06-14 09:39:03,0.250627
2022-06-14 09:39:02,0.500626
2022-06-14 09:39:01,0.125471
2022-06-14 09:39:00,0.375469
2022-06-14 09:38:59,0.62422
2022-06-14 09:38:58,0.625
2022-06-14 09:38:57,0.375469
2022-06-14 09:38:56,0.500626
2022-06-14 09:38:55,0.500626
2022-06-14 09:38:54,0.500626
2022-06-14 09:38:53,0.37594
2022-06-14 09:38:52,0.625
2022-06-14 09:38:51,0.500626
2022-06-14 09:38:50,0.500626
2022-06-14 09:38:49,0.500626
2022-06-14 09:38:48,0.500626
2022-06-14 09:38:47,0.37594
2022-06-14 09:38:46,0.749064
2022-06-14 09:38:45,0.500626
2022-06-14 09:38:44,0.625
2022-06-14 09:38:43,0.5
2022-06-14 09:38:42,0.500626
2022-06-14 09:38:41,0.625
2022-06-14 09:38:40,0.375469
2022-06-14 09:38:39,0.375469
2022-06-14 09:38:38,0.250941
2022-06-14 09:38:37,0.625
2022-06-14 09:38:36,0.250941
2022-06-14 09:38:35,0.62422
2022-06-14 09:38:34,0.500626
2022-06-14 09:38:33,0.250627
2022-06-14 09:38:32,0.501253
2022-06-14 09:38:31,0.375469
2022-06-14 09:38:30,0.375469
2022-06-14 09:38:29,0.500626
2022-06-14 09:38:28,0.375469
2022-06-14 09:38:27,0.37594
2022-06-14 09:38:26,0.875
2022-06-14 09:38:25,0.375469
2022-06-14 09:38:24,0.625782
2022-06-14 09:38:23,0.500626
2022-06-14 09:38:22,0.625
2022-06-14 09:38:21,0.375469
2022-06-14 09:38:20,0.500626
2022-06-14 09:38:19,0.625
2022-06-14 09:38:18,0.375469
2022-06-14 09:38:17,1.00125
2022-06-14 09:38:16,0.75188
2022-06-14 09:38:15,0.5
2022-06-14 09:38:14,0.62422
2022-06-14 09:38:13,0.125471
2022-06-14 09:38:12,0.74813
2022-06-14 09:38:11,0.625
2022-06-14 09:38:10,0.37594
2022-06-14 09:38:09,0.5
2022-06-14 09:38:08,0.250627
2022-06-14 09:38:07,0.375469
2022-06-14 09:38:06,0.5
2022-06-14 09:38:05,0.500626
2022-06-14 09:38:04,0.5
2022-06-14 09:38:03,0.375469
2022-06-14 09:38:02,0.500626
2022-06-14 09:38:01,0.250627
2022-06-14 09:38:00,0.5
2022-06-14 09:37:59,0.250941
2022-06-14 09:37:58,0.499376
2022-06-14 09:37:57,0.501253
2022-06-14 09:37:56,0.500626
2022-06-14 09:37:55,0.250941
2022-06-14 09:37:54,0.376412
2022-06-14 09:37:53,0.75
2022-06-14 09:37:52,0.500626
2022-06-14 09:37:51,0.375469
2022-06-14 09:37:50,5.50688
2022-06-14 09:37:49,0.250627
2022-06-14 09:37:48,0.250941
2022-06-14 09:37:47,0.37594
2022-06-14 09:37:46,0.5
2022-06-14 09:37:45,0.5
2022-06-14 09:37:44,0.500626
2022-06-14 09:37:43,0.250627
2022-06-14 09:37:42,0.5
2022-06-14 09:37:41,0.375469
2022-06-14 09:37:40,0.872818
2022-06-14 09:37:39,0.375469
2022-06-14 09:37:38,0.37594
2022-06-14 09:37:37,0.62422
2022-06-14 09:37:36,0.250627
2022-06-14 09:37:35,0.872818
2022-06-14 09:37:34,0.37594
2022-06-14 09:37:33,0.5
2022-06-14 09:37:32,0.749064
2022-06-14 09:37:31,0.625782
2022-06-14 09:37:30,0.877193
2022-06-14 09:37:29,0.501253
2022-06-14 09:37:28,0.5
2022-06-14 09:37:27,0.250627
2022-06-14 09:37:26,0.625
2022-06-14 09:37:25,0.500626
2022-06-14 09:37:24,0.75188
2022-06-14 09:37:23,0.75
2022-06-14 09:37:22,0.500626
2022-06-14 09:37:21,0.5
2022-06-14 09:37:20,0.500626
2022-06-14 09:37:19,0.625
2022-06-14 09:37:18,0.500626
2022-06-14 09:37:17,0.125313
2022-06-14 09:37:16,0.375469
2022-06-14 09:37:15,0.250627
2022-06-14 09:37:14,0.250941
2022-06-14 09:37:13,0.62422
2022-06-14 09:37:12,0.375469
2022-06-14 09:37:11,0.5
2022-06-14 09:37:10,0.375469
2022-06-14 09:37:09,0.625
2022-06-14 09:37:08,0.873908
2022-06-14 09:37:07,0.375469
2022-06-14 09:37:06,0.749064
2022-06-14 09:37:05,0.500626
2022-06-14 09:37:04,0.62422
2022-06-14 09:37:03,0.375469
2022-06-14 09:37:02,0.375469
2022-06-14 09:37:01,0.375469
2022-06-14 09:37:00,0.37594
2022-06-14 09:36:59,0.500626
2022-06-14 09:36:58,0.37594
2022-06-14 09:36:57,0.5
2022-06-14 09:36:56,0.125471
2022-06-14 09:36:55,0.74813
2022-06-14 09:36:54,0.5
2022-06-14 09:36:53,0.250627
2022-06-14 09:36:52,0.74813
2022-06-14 09:36:51,0.250313
2022-06-14 09:36:50,0.625
2022-06-14 09:36:49,0.125471
2022-06-14 09:36:48,0.5
2022-06-14 09:36:47,0.625782
2022-06-14 09:36:46,0.62422
2022-06-14 09:36:45,0.375469
2022-06-14 09:36:44,0.500626
2022-06-14 09:36:43,0.375469
2022-06-14 09:36:42,0.37594
2022-06-14 09:36:41,0.37594
2022-06-14 09:36:40,0.500626
2022-06-14 09:36:39,0.250627
2022-06-14 09:36:38,0.749064
2022-06-14 09:36:37,0.625782
2022-06-14 09:36:36,0.62422
2022-06-14 09:36:35,0.37594
2022-06-14 09:36:34,0.871731
2022-06-14 09:36:33,0.125471
2022-06-14 09:36:32,0.37594
2022-06-14 09:36:31,0.375469
2022-06-14 09:36:30,0.375469
2022-06-14 09:36:29,0.500626
2022-06-14 09:36:28,0.375469
2022-06-14 09:36:27,0.501253
2022-06-14 09:36:26,0.375469
2022-06-14 09:36:25,0.625782
2022-06-14 09:36:24,0.250627
2022-06-14 09:36:23,0.749064
2022-06-14 09:36:22,0.375469
2022-06-14 09:36:21,0.5
2022-06-14 09:36:20,0.375469
2022-06-14 09:36:19,0.250941
2022-06-14 09:36:18,0.500626
2022-06-14 09:36:17,0.375469
2022-06-14 09:36:16,0.625
2022-06-14 09:36:15,0.375469
2022-06-14 09:36:14,0.37594
2022-06-14 09:36:13,0.75
2022-06-14 09:36:12,0.5
2022-06-14 09:36:11,0.625
2022-06-14 09:36:10,0.500626
2022-06-14 09:36:09,0.625
2022-06-14 09:36:08,0.250941
2022-06-14 09:36:07,0.375469
2022-06-14 09:36:06,0.500626
2022-06-14 09:36:05,0.375469
2022-06-14 09:36:04,0.37594
2022-06-14 09:36:03,0.375469
2022-06-14 09:36:02,0.37594
2022-06-14 09:36:01,0.250941
2022-06-14 09:36:00,0.5
2022-06-14 09:35:59,0.749063
2022-06-14 09:35:58,0.626566
2022-06-14 09:35:57,0.625
2022-06-14 09:35:56,0.250941
2022-06-14 09:35:55,0.250627
2022-06-14 09:35:54,0.375469
2022-06-14 09:35:53,0.5
2022-06-14 09:35:52,0.5
2022-06-14 09:35:51,0.5
2022-06-14 09:35:50,0.5
2022-06-14 09:35:49,0.250941
2022-06-14 09:35:48,0.250627
2022-06-14 09:35:47,0.375469
2022-06-14 09:35:46,0.500626
2022-06-14 09:35:45,0.500626
2022-06-14 09:35:44,0.250627
2022-06-14 09:35:43,0.37594
2022-06-14 09:35:42,0.250627
2022-06-14 09:35:41,1
2022-06-14 09:35:40,0.5
2022-06-14 09:35:39,0.500626
2022-06-14 09:35:38,0.500626
2022-06-14 09:35:37,0.375469
2022-06-14 09:35:36,0.501253
2022-06-14 09:35:35,0.5
2022-06-14 09:35:34,0.37594
2022-06-14 09:35:33,0.375
2022-06-14 09:35:32,0.375469
2022-06-14 09:35:31,0.500626
2022-06-14 09:35:30,0.375469
2022-06-14 09:35:29,0.5
2022-06-14 09:35:28,0.375469
2022-06-14 09:35:27,0.250627
2022-06-14 09:35:26,0.500626
2022-06-14 09:35:25,0.37594
2022-06-14 09:35:24,0.5
2022-06-14 09:35:23,0.5
2022-06-14 09:35:22,0.37594
2022-06-14 09:35:21,0.62422
2022-06-14 09:35:20,0.375469
2022-06-14 09:35:19,0.375469
2022-06-14 09:35:18,0.375469
2022-06-14 09:35:17,0.5
2022-06-14 09:35:16,0.375469
2022-06-14 09:35:15,0.250313
2022-06-14 09:35:14,0.37594
2022-06-14 09:35:13,0.5
2022-06-14 09:35:12,0.501882
2022-06-14 09:35:11,0.37594
2022-06-14 09:35:10,0.250627
2022-06-14 09:35:09,0.375469
2022-06-14 09:35:08,0.625
2022-06-14 09:35:07,0.375469
2022-06-14 09:35:06,0.375469
2022-06-14 09:35:05,0.625782
2022-06-14 09:35:04,0.37594
2022-06-14 09:35:03,0.375469
2022-06-14 09:35:02,0.750939
2022-06-14 09:35:01,0.500626
2022-06-14 09:35:00,0.500626
2022-06-14 09:34:59,0.75
2022-06-14 09:34:58,0.626566
2022-06-14 09:34:57,0.5
2022-06-14 09:34:56,0.625782
2022-06-14 09:34:55,0.62422
2022-06-14 09:34:54,0.375469
2022-06-14 09:34:53,0.375469
2022-06-14 09:34:52,0.375469
2022-06-14 09:34:51,0.375469
2022-06-14 09:34:50,0.37594
2022-06-14 09:34:49,0.499376
2022-06-14 09:34:48,0.375469
2022-06-14 09:34:47,0.125628
2022-06-14 09:34:46,0.5
2022-06-14 09:34:45,0.250941
2022-06-14 09:34:44,0.74813
2022-06-14 09:34:43,0.250941
2022-06-14 09:34:42,4.25
2022-06-14 09:34:41,0.37594
2022-06-14 09:34:40,0.37594
2022-06-14 09:34:39,0.5
2022-06-14 09:34:38,0.501253
2022-06-14 09:34:37,0.625
2022-06-14 09:34:36,0.500626
2022-06-14 09:34:35,0.75
2022-06-14 09:34:34,0.501882
2022-06-14 09:34:33,0.62422
2022-06-14 09:34:32,0.75
2022-06-14 09:34:31,0.500626
2022-06-14 09:34:30,0.37594
2022-06-14 09:34:29,0.5
2022-06-14 09:34:28,0.5
2022-06-14 09:34:27,0.250941
