time,in,out
2022-07-20 07:55:44,0,0
2022-07-20 07:55:43,0.2497054,-0.4289811
2022-07-20 07:55:42,0.3742946,-0.6430189
2022-07-20 07:55:41,0,0
2022-07-20 07:55:40,0,0
2022-07-20 07:55:39,0,0
2022-07-20 07:55:38,0,0
2022-07-20 07:55:37,0,0
2022-07-20 07:55:36,0,0
2022-07-20 07:55:35,0,0
2022-07-20 07:55:34,0,0
2022-07-20 07:55:33,0,0
2022-07-20 07:55:32,0,0
2022-07-20 07:55:31,0,0
2022-07-20 07:55:30,0,0
2022-07-20 07:55:29,0,0
2022-07-20 07:55:28,0,0
2022-07-20 07:55:27,0,0
2022-07-20 07:55:26,0,0
2022-07-20 07:55:25,0,0
2022-07-20 07:55:24,0,0
2022-07-20 07:55:23,0,0
2022-07-20 07:55:22,0,0
2022-07-20 07:55:21,0,0
2022-07-20 07:55:20,0,0
2022-07-20 07:55:19,0,0
2022-07-20 07:55:18,0,0
2022-07-20 07:55:17,0,0
2022-07-20 07:55:16,0,0
2022-07-20 07:55:15,0,0
2022-07-20 07:55:14,0,0
2022-07-20 07:55:13,0,0
2022-07-20 07:55:12,0,0
2022-07-20 07:55:11,0,0
2022-07-20 07:55:10,0,0
2022-07-20 07:55:09,0,0
2022-07-20 07:55:08,0,0
2022-07-20 07:55:07,0,0
2022-07-20 07:55:06,0,0
2022-07-20 07:55:05,0,0
2022-07-20 07:55:04,0,0
2022-07-20 07:55:03,0,0
2022-07-20 07:55:02,0,0
2022-07-20 07:55:01,0,0
2022-07-20 07:55:00,0,0
2022-07-20 07:54:59,0,0
2022-07-20 07:54:58,0,0
2022-07-20 07:54:57,0.2496208,-0.4288358
2022-07-20 07:54:56,0.3743792,-0.6431642
2022-07-20 07:54:55,0,0
2022-07-20 07:54:54,0,0
2022-07-20 07:54:53,0,0
2022-07-20 07:54:52,0,0
2022-07-20 07:54:51,0,0
2022-07-20 07:54:50,0,0
2022-07-20 07:54:49,0,0
2022-07-20 07:54:48,0,0
2022-07-20 07:54:47,0,0
2022-07-20 07:54:46,0,0
2022-07-20 07:54:45,0,0
2022-07-20 07:54:44,0,0
2022-07-20 07:54:43,0,0
2022-07-20 07:54:42,0,0
2022-07-20 07:54:41,0,0
2022-07-20 07:54:40,0,0
2022-07-20 07:54:39,0,0
2022-07-20 07:54:38,0,0
2022-07-20 07:54:37,0,0
2022-07-20 07:54:36,0,0
2022-07-20 07:54:35,0,0
2022-07-20 07:54:34,0,0
2022-07-20 07:54:33,0,0
2022-07-20 07:54:32,0,0
2022-07-20 07:54:31,0,0
2022-07-20 07:54:30,0,0
2022-07-20 07:54:29,0,0
2022-07-20 07:54:28,0,0
2022-07-20 07:54:27,0,0
2022-07-20 07:54:26,0,0
2022-07-20 07:54:25,0,0
2022-07-20 07:54:24,0,0
2022-07-20 07:54:23,0.9986496,-1.0498624
2022-07-20 07:54:22,1.4973504,-1.5741376
2022-07-20 07:54:21,0,0
2022-07-20 07:54:20,0,0
2022-07-20 07:54:19,0,0
2022-07-20 07:54:18,0,0
2022-07-20 07:54:17,0,0
2022-07-20 07:54:16,0,0
2022-07-20 07:54:15,0,0
2022-07-20 07:54:14,0,0
2022-07-20 07:54:13,0.2496747,-0.4289284
2022-07-20 07:54:12,0.3743253,-0.6430716
2022-07-20 07:54:11,0,0
2022-07-20 07:54:10,0,0
2022-07-20 07:54:09,0,0
2022-07-20 07:54:08,0,0
2022-07-20 07:54:07,0,0
2022-07-20 07:54:06,0,0
2022-07-20 07:54:05,0,0
2022-07-20 07:54:04,0,0
2022-07-20 07:54:03,0,0
2022-07-20 07:54:02,0,0
2022-07-20 07:54:01,0,0
2022-07-20 07:54:00,0,0
2022-07-20 07:53:59,0,0
2022-07-20 07:53:58,0,0
2022-07-20 07:53:57,0,0
2022-07-20 07:53:56,0,0
2022-07-20 07:53:55,0,0
2022-07-20 07:53:54,0,0
2022-07-20 07:53:53,0,0
2022-07-20 07:53:52,0,0
2022-07-20 07:53:51,0,0
2022-07-20 07:53:50,0,0
2022-07-20 07:53:49,0,0
2022-07-20 07:53:48,0,0
2022-07-20 07:53:47,0,0
2022-07-20 07:53:46,0,0
2022-07-20 07:53:45,0,0
2022-07-20 07:53:44,0,0
2022-07-20 07:53:43,0,0
2022-07-20 07:53:42,0,0
2022-07-20 07:53:41,0,0
2022-07-20 07:53:40,0,0
2022-07-20 07:53:39,0,0
2022-07-20 07:53:38,0,0
2022-07-20 07:53:37,0,0
2022-07-20 07:53:36,0,0
2022-07-20 07:53:35,0,0
2022-07-20 07:53:34,0,0
2022-07-20 07:53:33,0,0
2022-07-20 07:53:32,0,0
2022-07-20 07:53:31,0.9987988,-1.0436167
2022-07-20 07:53:30,1.4972012,-1.5643833
2022-07-20 07:53:29,0,0
2022-07-20 07:53:28,0.2496156,-0.4288268
2022-07-20 07:53:27,0.3743844,-0.6431732
2022-07-20 07:53:26,0,0
2022-07-20 07:53:25,0,0
2022-07-20 07:53:24,0,0
2022-07-20 07:53:23,0,0
2022-07-20 07:53:22,0,0
2022-07-20 07:53:21,0,0
2022-07-20 07:53:20,0,0
2022-07-20 07:53:19,0,0
2022-07-20 07:53:18,0,0
2022-07-20 07:53:17,0,0
2022-07-20 07:53:16,0,0
2022-07-20 07:53:15,0,0
2022-07-20 07:53:14,0,0
2022-07-20 07:53:13,0,0
2022-07-20 07:53:12,0,0
2022-07-20 07:53:11,0,0
2022-07-20 07:53:10,0,0
2022-07-20 07:53:09,0,0
2022-07-20 07:53:08,0,0
2022-07-20 07:53:07,0,0
2022-07-20 07:53:06,0,0
2022-07-20 07:53:05,0,0
2022-07-20 07:53:04,0,0
2022-07-20 07:53:03,0,0
2022-07-20 07:53:02,0,0
2022-07-20 07:53:01,0,0
2022-07-20 07:53:00,0,0
2022-07-20 07:52:59,0,0
2022-07-20 07:52:58,0,0
2022-07-20 07:52:57,0,0
2022-07-20 07:52:56,0,0
2022-07-20 07:52:55,0,0
2022-07-20 07:52:54,0,0
2022-07-20 07:52:53,0,0
2022-07-20 07:52:52,0,0
2022-07-20 07:52:51,0,0
2022-07-20 07:52:50,0,0
2022-07-20 07:52:49,0,0
2022-07-20 07:52:48,0,0
2022-07-20 07:52:47,0,0
2022-07-20 07:52:46,0,0
2022-07-20 07:52:45,0,0
2022-07-20 07:52:44,0,0
2022-07-20 07:52:43,0.2496227,-0.428839
2022-07-20 07:52:42,0.3743773,-0.643161
2022-07-20 07:52:41,0,0
2022-07-20 07:52:40,0,0
2022-07-20 07:52:39,0,0
2022-07-20 07:52:38,0,0
2022-07-20 07:52:37,0,0
2022-07-20 07:52:36,0,0
2022-07-20 07:52:35,0,0
2022-07-20 07:52:34,0,0
2022-07-20 07:52:33,0,0
2022-07-20 07:52:32,0,0
2022-07-20 07:52:31,0,0
2022-07-20 07:52:30,0,0
2022-07-20 07:52:29,0,0
2022-07-20 07:52:28,0,0
2022-07-20 07:52:27,0,0
2022-07-20 07:52:26,0,0
2022-07-20 07:52:25,0,0
2022-07-20 07:52:24,0,0
2022-07-20 07:52:23,0,0
2022-07-20 07:52:22,0,0
2022-07-20 07:52:21,0,0
2022-07-20 07:52:20,0,0
2022-07-20 07:52:19,0,0
2022-07-20 07:52:18,0,0
2022-07-20 07:52:17,0,0
2022-07-20 07:52:16,0.9983376,-1.0495344
2022-07-20 07:52:15,1.4976624,-1.5744656
2022-07-20 07:52:14,0,0
2022-07-20 07:52:13,0,0
2022-07-20 07:52:12,0,0
2022-07-20 07:52:11,0,0
2022-07-20 07:52:10,0,0
2022-07-20 07:52:09,0,0
2022-07-20 07:52:08,0,0
2022-07-20 07:52:07,0,0
2022-07-20 07:52:06,0,0
2022-07-20 07:52:05,0,0
2022-07-20 07:52:04,0,0
2022-07-20 07:52:03,0,0
2022-07-20 07:52:02,0,0
2022-07-20 07:52:01,0,0
2022-07-20 07:52:00,0,0
2022-07-20 07:51:59,0,0
2022-07-20 07:51:58,0,0
2022-07-20 07:51:57,0.2496037,-0.4288064
2022-07-20 07:51:56,0.3743963,-0.6431936
2022-07-20 07:51:55,0,0
2022-07-20 07:51:54,0,0
2022-07-20 07:51:53,0,0
2022-07-20 07:51:52,0,0
2022-07-20 07:51:51,0,0
2022-07-20 07:51:50,0,0
2022-07-20 07:51:49,0,0
2022-07-20 07:51:48,0,0
2022-07-20 07:51:47,0,0
2022-07-20 07:51:46,0,0
2022-07-20 07:51:45,0,0
2022-07-20 07:51:44,0,0
2022-07-20 07:51:43,0,0
2022-07-20 07:51:42,0,0
2022-07-20 07:51:41,0,0
2022-07-20 07:51:40,0,0
2022-07-20 07:51:39,0,0
2022-07-20 07:51:38,0,0
2022-07-20 07:51:37,0,0
2022-07-20 07:51:36,0,0
2022-07-20 07:51:35,0,0
2022-07-20 07:51:34,0,0
2022-07-20 07:51:33,0,0
2022-07-20 07:51:32,0,0
2022-07-20 07:51:31,0,0
2022-07-20 07:51:30,0,0
2022-07-20 07:51:29,0,0
2022-07-20 07:51:28,0,0
2022-07-20 07:51:27,0,0
2022-07-20 07:51:26,0,0
2022-07-20 07:51:25,0,0
2022-07-20 07:51:24,0,0
2022-07-20 07:51:23,0,0
2022-07-20 07:51:22,0,0
2022-07-20 07:51:21,0,0
2022-07-20 07:51:20,0,0
2022-07-20 07:51:19,0,0
2022-07-20 07:51:18,0,0
2022-07-20 07:51:17,0,0
2022-07-20 07:51:16,0,0
2022-07-20 07:51:15,0,0
2022-07-20 07:51:14,0,0
2022-07-20 07:51:13,0.2496316,-0.4288542
2022-07-20 07:51:12,0.3743684,-0.6431458
2022-07-20 07:51:11,0,0
2022-07-20 07:51:10,0,0
2022-07-20 07:51:09,0,0
2022-07-20 07:51:08,0,0
2022-07-20 07:51:07,0,0
2022-07-20 07:51:06,0,0
2022-07-20 07:51:05,0,0
2022-07-20 07:51:04,0,0
2022-07-20 07:51:03,0,0
2022-07-20 07:51:02,0,0
2022-07-20 07:51:01,0.9983686,-1.0431671
2022-07-20 07:51:00,1.4976314,-1.5648329
2022-07-20 07:50:59,0,0
2022-07-20 07:50:58,0,0
2022-07-20 07:50:57,0,0
2022-07-20 07:50:56,0,0
2022-07-20 07:50:55,0,0
2022-07-20 07:50:54,0,0
2022-07-20 07:50:53,0,0
2022-07-20 07:50:52,0,0
2022-07-20 07:50:51,0,0
2022-07-20 07:50:50,0,0
2022-07-20 07:50:49,0,0
2022-07-20 07:50:48,0,0
2022-07-20 07:50:47,0,0
2022-07-20 07:50:46,0,0
2022-07-20 07:50:45,0,0
2022-07-20 07:50:44,0,0
2022-07-20 07:50:43,0,0
2022-07-20 07:50:42,0,0
2022-07-20 07:50:41,0,0
2022-07-20 07:50:40,0,0
2022-07-20 07:50:39,0,0
2022-07-20 07:50:38,0,0
2022-07-20 07:50:37,0,0
2022-07-20 07:50:36,0,0
2022-07-20 07:50:35,0,0
2022-07-20 07:50:34,0,0
2022-07-20 07:50:33,0,0
2022-07-20 07:50:32,0,0
2022-07-20 07:50:31,0,0
2022-07-20 07:50:30,0,0
2022-07-20 07:50:29,0,0
2022-07-20 07:50:28,0.2560108,-4.195376
2022-07-20 07:50:27,0.3839892,-6.292624
2022-07-20 07:50:26,0,0
2022-07-20 07:50:25,0,0
2022-07-20 07:50:24,0,0
2022-07-20 07:50:23,0,0
2022-07-20 07:50:22,0,0
2022-07-20 07:50:21,0,0
2022-07-20 07:50:20,0,0
2022-07-20 07:50:19,0,0
2022-07-20 07:50:18,0,0
2022-07-20 07:50:17,0,0
2022-07-20 07:50:16,0,0
2022-07-20 07:50:15,0,0
2022-07-20 07:50:14,0,0
2022-07-20 07:50:13,0,0
2022-07-20 07:50:12,0,0
2022-07-20 07:50:11,0,0
2022-07-20 07:50:10,0,0
2022-07-20 07:50:09,0,0
2022-07-20 07:50:08,0,0
2022-07-20 07:50:07,0,0
2022-07-20 07:50:06,0,0
2022-07-20 07:50:05,0,0
2022-07-20 07:50:04,0,0
2022-07-20 07:50:03,0,0
2022-07-20 07:50:02,0,0
2022-07-20 07:50:01,0,0
2022-07-20 07:50:00,0,0
2022-07-20 07:49:59,0,0
2022-07-20 07:49:58,0,0
2022-07-20 07:49:57,0.2560132,-4.592236
2022-07-20 07:49:56,0.6399764,-8.030117
2022-07-20 07:49:55,0.3840104,-1.713646
2022-07-20 07:49:54,1.2481623,-1.4785922
2022-07-20 07:49:53,1.871838,-2.217408
2022-07-20 07:49:52,0,0
2022-07-20 07:49:51,0,0
2022-07-20 07:49:50,0,0
2022-07-20 07:49:49,0,0
2022-07-20 07:49:48,0,0
2022-07-20 07:49:47,0,0
2022-07-20 07:49:46,0,0
2022-07-20 07:49:45,0,0
2022-07-20 07:49:44,0,0
2022-07-20 07:49:43,0,0
2022-07-20 07:49:42,0,0
2022-07-20 07:49:41,0,0
2022-07-20 07:49:40,0,0
2022-07-20 07:49:39,0,0
2022-07-20 07:49:38,0,0
2022-07-20 07:49:37,0,0
2022-07-20 07:49:36,0,0
2022-07-20 07:49:35,0,0
2022-07-20 07:49:34,0,0
2022-07-20 07:49:33,0,0
2022-07-20 07:49:32,0,0
2022-07-20 07:49:31,0,0
2022-07-20 07:49:30,0,0
2022-07-20 07:49:29,0,0
2022-07-20 07:49:28,0,0
2022-07-20 07:49:27,0,0
2022-07-20 07:49:26,0,0
2022-07-20 07:49:25,0,0
2022-07-20 07:49:24,0,0
2022-07-20 07:49:23,0,0
2022-07-20 07:49:22,0,0
2022-07-20 07:49:21,0,0
2022-07-20 07:49:20,0,0
2022-07-20 07:49:19,0,0
2022-07-20 07:49:18,0,0
2022-07-20 07:49:17,0,0
2022-07-20 07:49:16,0,0
2022-07-20 07:49:15,0,0
2022-07-20 07:49:14,0,0
2022-07-20 07:49:13,0,0
2022-07-20 07:49:12,0,0
2022-07-20 07:49:11,0,0
2022-07-20 07:49:10,0.2496364,-0.4288626
2022-07-20 07:49:09,0.3743636,-0.6431374
2022-07-20 07:49:08,0,0
2022-07-20 07:49:07,0,0
2022-07-20 07:49:06,0,0
2022-07-20 07:49:05,0,0
2022-07-20 07:49:04,0,0
2022-07-20 07:49:03,0,0
2022-07-20 07:49:02,0,0
2022-07-20 07:49:01,0,0
2022-07-20 07:49:00,0,0
2022-07-20 07:48:59,0,0
2022-07-20 07:48:58,0,0
2022-07-20 07:48:57,0,0
2022-07-20 07:48:56,0,0
2022-07-20 07:48:55,0,0
2022-07-20 07:48:54,0,0
2022-07-20 07:48:53,0,0
2022-07-20 07:48:52,0,0
2022-07-20 07:48:51,0,0
2022-07-20 07:48:50,0,0
2022-07-20 07:48:49,0,0
2022-07-20 07:48:48,0,0
2022-07-20 07:48:47,0,0
2022-07-20 07:48:46,0,0
2022-07-20 07:48:45,0,0
2022-07-20 07:48:44,0,0
2022-07-20 07:48:43,0,0
2022-07-20 07:48:42,0,0
2022-07-20 07:48:41,0,0
2022-07-20 07:48:40,0,0
2022-07-20 07:48:39,0,0
2022-07-20 07:48:38,0,0
2022-07-20 07:48:37,0,0
2022-07-20 07:48:36,0,0
2022-07-20 07:48:35,0,0
2022-07-20 07:48:34,0,0
2022-07-20 07:48:33,0,0
2022-07-20 07:48:32,0,0
2022-07-20 07:48:31,0.9982977,-1.0430931
2022-07-20 07:48:30,1.4977023,-1.5649069
2022-07-20 07:48:29,0,0
2022-07-20 07:48:28,0,0
2022-07-20 07:48:27,0,0
2022-07-20 07:48:26,0,0
2022-07-20 07:48:25,0.249625,-0.4288429
2022-07-20 07:48:24,0.374375,-0.6431571
2022-07-20 07:48:23,0,0
2022-07-20 07:48:22,0,0
2022-07-20 07:48:21,0,0
2022-07-20 07:48:20,0,0
2022-07-20 07:48:19,0,0
2022-07-20 07:48:18,0,0
2022-07-20 07:48:17,0,0
2022-07-20 07:48:16,0,0
2022-07-20 07:48:15,0,0
2022-07-20 07:48:14,0,0
2022-07-20 07:48:13,0,0
2022-07-20 07:48:12,0,0
2022-07-20 07:48:11,0,0
2022-07-20 07:48:10,0,0
2022-07-20 07:48:09,0,0
2022-07-20 07:48:08,0,0
2022-07-20 07:48:07,0,0
2022-07-20 07:48:06,0,0
2022-07-20 07:48:05,0,0
2022-07-20 07:48:04,0,0
2022-07-20 07:48:03,0,0
2022-07-20 07:48:02,0,0
2022-07-20 07:48:01,0,0
2022-07-20 07:48:00,0,0
2022-07-20 07:47:59,0,0
2022-07-20 07:47:58,0,0
2022-07-20 07:47:57,0,0
2022-07-20 07:47:56,0,0
2022-07-20 07:47:55,0,0
2022-07-20 07:47:54,0,0
2022-07-20 07:47:53,0,0
2022-07-20 07:47:52,0,0
2022-07-20 07:47:51,0,0
2022-07-20 07:47:50,0,0
2022-07-20 07:47:49,0,0
2022-07-20 07:47:48,0,0
2022-07-20 07:47:47,0,0
2022-07-20 07:47:46,0,0
2022-07-20 07:47:45,0,0
2022-07-20 07:47:44,0,0
2022-07-20 07:47:43,0,0
2022-07-20 07:47:42,0,0
2022-07-20 07:47:41,0,0
2022-07-20 07:47:40,0,0
2022-07-20 07:47:39,0.2496218,-0.4288375
2022-07-20 07:47:38,0.3743782,-0.6431625
2022-07-20 07:47:37,0,0
2022-07-20 07:47:36,0,0
2022-07-20 07:47:35,0.9986994,-1.0499148
2022-07-20 07:47:34,1.4973006,-1.5740852
2022-07-20 07:47:33,0,0
2022-07-20 07:47:32,0,0
2022-07-20 07:47:31,0,0
2022-07-20 07:47:30,0,0
2022-07-20 07:47:29,0,0
2022-07-20 07:47:28,0,0
2022-07-20 07:47:27,0,0
2022-07-20 07:47:26,0,0
2022-07-20 07:47:25,0,0
2022-07-20 07:47:24,0,0
2022-07-20 07:47:23,0,0
2022-07-20 07:47:22,0,0
2022-07-20 07:47:21,0,0
2022-07-20 07:47:20,0,0
2022-07-20 07:47:19,0,0
2022-07-20 07:47:18,0,0
2022-07-20 07:47:17,0,0
2022-07-20 07:47:16,0,0
2022-07-20 07:47:15,0,0
2022-07-20 07:47:14,0,0
2022-07-20 07:47:13,0,0
2022-07-20 07:47:12,0,0
2022-07-20 07:47:11,0,0
2022-07-20 07:47:10,0,0
2022-07-20 07:47:09,0,0
2022-07-20 07:47:08,0,0
2022-07-20 07:47:07,0,0
2022-07-20 07:47:06,0,0
2022-07-20 07:47:05,0,0
2022-07-20 07:47:04,0,0
2022-07-20 07:47:03,0,0
2022-07-20 07:47:02,0,0
2022-07-20 07:47:01,0,0
2022-07-20 07:47:00,0,0
2022-07-20 07:46:59,0,0
2022-07-20 07:46:58,0,0
2022-07-20 07:46:57,0,0
2022-07-20 07:46:56,0,0
2022-07-20 07:46:55,0.2496729,-0.4289252
2022-07-20 07:46:54,0.3743271,-0.6430748
2022-07-20 07:46:53,0,0
2022-07-20 07:46:52,0,0
2022-07-20 07:46:51,0,0
2022-07-20 07:46:50,0,0
2022-07-20 07:46:49,0,0
2022-07-20 07:46:48,0,0
2022-07-20 07:46:47,0,0
2022-07-20 07:46:46,0,0
2022-07-20 07:46:45,0,0
2022-07-20 07:46:44,0,0
2022-07-20 07:46:43,0,0
2022-07-20 07:46:42,0,0
2022-07-20 07:46:41,0,0
2022-07-20 07:46:40,0,0
2022-07-20 07:46:39,0,0
2022-07-20 07:46:38,0,0
2022-07-20 07:46:37,0,0
2022-07-20 07:46:36,0,0
2022-07-20 07:46:35,0,0
2022-07-20 07:46:34,0,0
2022-07-20 07:46:33,0,0
2022-07-20 07:46:32,0,0
2022-07-20 07:46:31,0,0
2022-07-20 07:46:30,0,0
2022-07-20 07:46:29,0,0
2022-07-20 07:46:28,0,0
2022-07-20 07:46:27,0,0
2022-07-20 07:46:26,0,0
2022-07-20 07:46:25,0,0
2022-07-20 07:46:24,0,0
2022-07-20 07:46:23,0,0
2022-07-20 07:46:22,0,0
2022-07-20 07:46:21,0,0
2022-07-20 07:46:20,0,0
2022-07-20 07:46:19,0,0
2022-07-20 07:46:18,0,0
2022-07-20 07:46:17,0,0
2022-07-20 07:46:16,0,0
2022-07-20 07:46:15,0,0
2022-07-20 07:46:14,0,0
2022-07-20 07:46:13,0,0
2022-07-20 07:46:12,0,0
2022-07-20 07:46:11,0,0
2022-07-20 07:46:10,0.2495914,-0.4287852
2022-07-20 07:46:09,0.3744086,-0.6432148
2022-07-20 07:46:08,0,0
2022-07-20 07:46:07,0,0
2022-07-20 07:46:06,0,0
2022-07-20 07:46:05,0,0
2022-07-20 07:46:04,0,0
2022-07-20 07:46:03,0,0
2022-07-20 07:46:02,0,0
2022-07-20 07:46:01,0,0
2022-07-20 07:46:00,0.9984364,-1.0432381
2022-07-20 07:45:59,1.4975636,-1.5647619
2022-07-20 07:45:58,0,0
2022-07-20 07:45:57,0,0
2022-07-20 07:45:56,0,0
2022-07-20 07:45:55,0,0
2022-07-20 07:45:54,0,0
2022-07-20 07:45:53,0,0
2022-07-20 07:45:52,0,0
2022-07-20 07:45:51,0,0
2022-07-20 07:45:50,0,0
2022-07-20 07:45:49,0,0
2022-07-20 07:45:48,0,0
2022-07-20 07:45:47,0,0
2022-07-20 07:45:46,0,0
2022-07-20 07:45:45,0,0
2022-07-20 07:45:44,0,0
2022-07-20 07:45:43,0,0
2022-07-20 07:45:42,0,0
2022-07-20 07:45:41,0,0
2022-07-20 07:45:40,0,0
2022-07-20 07:45:39,0,0
2022-07-20 07:45:38,0,0
2022-07-20 07:45:37,0,0
2022-07-20 07:45:36,0,0
2022-07-20 07:45:35,0,0
2022-07-20 07:45:34,0,0
2022-07-20 07:45:33,0,0
2022-07-20 07:45:32,0,0
2022-07-20 07:45:31,0.9983506,-1.049548
2022-07-20 07:45:30,1.4976494,-1.574452
2022-07-20 07:45:29,0,0
2022-07-20 07:45:28,0,0
2022-07-20 07:45:27,0,0
2022-07-20 07:45:26,0,0
2022-07-20 07:45:25,0,0
2022-07-20 07:45:24,0.249623,-0.4288394
2022-07-20 07:45:23,0.374377,-0.6431606
2022-07-20 07:45:22,0,0
2022-07-20 07:45:21,0,0
2022-07-20 07:45:20,0,0
2022-07-20 07:45:19,0,0
2022-07-20 07:45:18,0,0
2022-07-20 07:45:17,0,0
2022-07-20 07:45:16,0,0
2022-07-20 07:45:15,0,0
2022-07-20 07:45:14,0,0
2022-07-20 07:45:13,0,0
2022-07-20 07:45:12,0,0
2022-07-20 07:45:11,0,0
2022-07-20 07:45:10,0,0
2022-07-20 07:45:09,0,0
2022-07-20 07:45:08,0,0
2022-07-20 07:45:07,0,0
2022-07-20 07:45:06,0,0
2022-07-20 07:45:05,0,0
2022-07-20 07:45:04,0,0
2022-07-20 07:45:03,0,0
2022-07-20 07:45:02,0,0
2022-07-20 07:45:01,0,0
2022-07-20 07:45:00,0,0
2022-07-20 07:44:59,0,0
2022-07-20 07:44:58,0,0
2022-07-20 07:44:57,0,0
2022-07-20 07:44:56,0,0
2022-07-20 07:44:55,0,0
2022-07-20 07:44:54,0,0
2022-07-20 07:44:53,0,0
2022-07-20 07:44:52,0,0
2022-07-20 07:44:51,0,0
2022-07-20 07:44:50,0,0
2022-07-20 07:44:49,0,0
2022-07-20 07:44:48,0,0
2022-07-20 07:44:47,0,0
2022-07-20 07:44:46,0,0
2022-07-20 07:44:45,0,0
2022-07-20 07:44:44,0,0
2022-07-20 07:44:43,0,0
2022-07-20 07:44:42,0,0
2022-07-20 07:44:41,0,0
2022-07-20 07:44:40,0.2496213,-0.4288367
2022-07-20 07:44:39,0.3743787,-0.6431633
2022-07-20 07:44:38,0,0
2022-07-20 07:44:37,0,0
2022-07-20 07:44:36,0,0
2022-07-20 07:44:35,0,0
2022-07-20 07:44:34,0,0
2022-07-20 07:44:33,0,0
2022-07-20 07:44:32,0,0
2022-07-20 07:44:31,0,0
2022-07-20 07:44:30,0,0
2022-07-20 07:44:29,0,0
2022-07-20 07:44:28,0,0
2022-07-20 07:44:27,0,0
2022-07-20 07:44:26,0,0
2022-07-20 07:44:25,0,0
2022-07-20 07:44:24,0,0
2022-07-20 07:44:23,0,0
2022-07-20 07:44:22,0,0
2022-07-20 07:44:21,0,0
2022-07-20 07:44:20,0,0
2022-07-20 07:44:19,0,0
2022-07-20 07:44:18,0,0
2022-07-20 07:44:17,0,0
2022-07-20 07:44:16,0,0
2022-07-20 07:44:15,0,0
