time,usage
2022-07-09 00:33:11,0.5
2022-07-09 00:33:10,0.375469
2022-07-09 00:33:09,0.749064
2022-07-09 00:33:08,0.500626
2022-07-09 00:33:07,0.500626
2022-07-09 00:33:06,0.500626
2022-07-09 00:33:05,0.749063
2022-07-09 00:33:04,0.625782
2022-07-09 00:33:03,0.749064
2022-07-09 00:33:02,1.24844
2022-07-09 00:33:01,0.750939
2022-07-09 00:33:00,0.500626
2022-07-09 00:32:59,0.62422
2022-07-09 00:32:58,0.74813
2022-07-09 00:32:57,0.749064
2022-07-09 00:32:56,0.625
2022-07-09 00:32:55,0.75
2022-07-09 00:32:54,0.749063
2022-07-09 00:32:53,0.500626
2022-07-09 00:32:52,0.375469
2022-07-09 00:32:51,0.375469
2022-07-09 00:32:50,0.5
2022-07-09 00:32:49,0.500626
2022-07-09 00:32:48,0.37594
2022-07-09 00:32:47,0.997506
2022-07-09 00:32:46,0.500626
2022-07-09 00:32:45,0.625782
2022-07-09 00:32:44,0.875
2022-07-09 00:32:43,0.5
2022-07-09 00:32:42,0.500626
2022-07-09 00:32:41,0.5
2022-07-09 00:32:40,0.375469
2022-07-09 00:32:39,0.75
2022-07-09 00:32:38,0.62422
2022-07-09 00:32:37,0.625
2022-07-09 00:32:36,0.62422
2022-07-09 00:32:35,0.500626
2022-07-09 00:32:34,0.996264
2022-07-09 00:32:33,0.626566
2022-07-09 00:32:32,0.5
2022-07-09 00:32:31,0.625
2022-07-09 00:32:30,0.62422
2022-07-09 00:32:29,0.500626
2022-07-09 00:32:28,1.125
2022-07-09 00:32:27,0.876095
2022-07-09 00:32:26,0.872818
2022-07-09 00:32:25,0.625782
2022-07-09 00:32:24,0.749063
2022-07-09 00:32:23,0.625
2022-07-09 00:32:22,0.250941
2022-07-09 00:32:21,0.375469
2022-07-09 00:32:20,0.62422
2022-07-09 00:32:19,0.62422
2022-07-09 00:32:18,0.376412
2022-07-09 00:32:17,0.62422
2022-07-09 00:32:16,0.501253
2022-07-09 00:32:15,0.75
2022-07-09 00:32:14,0.250627
2022-07-09 00:32:13,0.625
2022-07-09 00:32:12,0.872818
2022-07-09 00:32:11,0.250627
2022-07-09 00:32:10,0.500626
2022-07-09 00:32:09,1.24688
2022-07-09 00:32:08,0.749064
2022-07-09 00:32:07,0.62422
2022-07-09 00:32:06,0.501882
2022-07-09 00:32:05,0.75
2022-07-09 00:32:04,0.75
2022-07-09 00:32:03,0.750939
2022-07-09 00:32:02,0.625
2022-07-09 00:32:01,0.5
2022-07-09 00:32:00,0.75
2022-07-09 00:31:59,0.37594
2022-07-09 00:31:58,0.749064
2022-07-09 00:31:57,0.75
2022-07-09 00:31:56,0.625
2022-07-09 00:31:55,0.627352
2022-07-09 00:31:54,0.625782
2022-07-09 00:31:53,0.74813
2022-07-09 00:31:52,0.625782
2022-07-09 00:31:51,0.876095
2022-07-09 00:31:50,0.626567
2022-07-09 00:31:49,0.873908
2022-07-09 00:31:48,0.75188
2022-07-09 00:31:47,0.871731
2022-07-09 00:31:46,0.750939
2022-07-09 00:31:45,0.500626
2022-07-09 00:31:44,0.625
2022-07-09 00:31:43,0.5
2022-07-09 00:31:42,0.872818
2022-07-09 00:31:41,0.5
2022-07-09 00:31:40,0.753769
2022-07-09 00:31:39,0.75
2022-07-09 00:31:38,0.74813
2022-07-09 00:31:37,0.37594
2022-07-09 00:31:36,0.625
2022-07-09 00:31:35,0.501253
2022-07-09 00:31:34,0.62422
2022-07-09 00:31:33,0.627353
2022-07-09 00:31:32,0.501253
2022-07-09 00:31:31,0.37594
2022-07-09 00:31:30,0.37594
2022-07-09 00:31:29,1.1236
2022-07-09 00:31:28,0.37594
2022-07-09 00:31:27,0.75
2022-07-09 00:31:26,0.5
2022-07-09 00:31:25,0.625782
2022-07-09 00:31:24,1.24844
2022-07-09 00:31:23,0.500626
2022-07-09 00:31:22,0.500626
2022-07-09 00:31:21,0.499376
2022-07-09 00:31:20,0.37594
2022-07-09 00:31:19,0.873908
2022-07-09 00:31:18,0.37594
2022-07-09 00:31:17,1.00125
2022-07-09 00:31:16,0.500626
2022-07-09 00:31:15,0.500626
2022-07-09 00:31:14,0.626566
2022-07-09 00:31:13,0.74813
2022-07-09 00:31:12,0.500626
2022-07-09 00:31:11,0.625782
2022-07-09 00:31:10,0.5
2022-07-09 00:31:09,0.750939
2022-07-09 00:31:08,0.250627
2022-07-09 00:31:07,0.62422
2022-07-09 00:31:06,0.625
2022-07-09 00:31:05,0.749064
2022-07-09 00:31:04,0.749064
2022-07-09 00:31:03,0.37594
2022-07-09 00:31:02,0.875
2022-07-09 00:31:01,0.250627
2022-07-09 00:31:00,0.873908
2022-07-09 00:30:59,0.500626
2022-07-09 00:30:58,0.62422
2022-07-09 00:30:57,0.376412
2022-07-09 00:30:56,0.74813
2022-07-09 00:30:55,0.998752
2022-07-09 00:30:54,0.75
2022-07-09 00:30:53,0.625
2022-07-09 00:30:52,0.875
2022-07-09 00:30:51,0.997506
2022-07-09 00:30:50,0.375469
2022-07-09 00:30:49,0.5
2022-07-09 00:30:48,0.37594
2022-07-09 00:30:47,0.375469
2022-07-09 00:30:46,0.872818
2022-07-09 00:30:45,0.749063
2022-07-09 00:30:44,0.625782
2022-07-09 00:30:43,0.625
2022-07-09 00:30:42,0.500626
2022-07-09 00:30:41,0.873908
2022-07-09 00:30:40,0.872818
2022-07-09 00:30:39,0.75
2022-07-09 00:30:38,0.875
2022-07-09 00:30:37,0.997506
2022-07-09 00:30:36,0.37594
2022-07-09 00:30:35,0.625782
2022-07-09 00:30:34,0.501253
2022-07-09 00:30:33,0.872818
2022-07-09 00:30:32,0.750939
2022-07-09 00:30:31,0.375469
2022-07-09 00:30:30,0.75
2022-07-09 00:30:29,0.250941
2022-07-09 00:30:28,0.62422
2022-07-09 00:30:27,0.625
2022-07-09 00:30:26,0.375469
2022-07-09 00:30:25,0.873908
2022-07-09 00:30:24,0.62422
2022-07-09 00:30:23,0.75188
2022-07-09 00:30:22,0.375469
2022-07-09 00:30:21,0.625
2022-07-09 00:30:20,0.873908
2022-07-09 00:30:19,0.5
2022-07-09 00:30:18,0.625782
2022-07-09 00:30:17,1.87735
2022-07-09 00:30:16,0.500626
2022-07-09 00:30:15,0.625782
2022-07-09 00:30:14,0.872818
2022-07-09 00:30:13,0.500626
2022-07-09 00:30:12,0.5
2022-07-09 00:30:11,0.375469
2022-07-09 00:30:10,0.499376
2022-07-09 00:30:09,0.625
2022-07-09 00:30:08,0.5
2022-07-09 00:30:07,0.501882
2022-07-09 00:30:06,0.75
2022-07-09 00:30:05,0.500626
2022-07-09 00:30:04,0.62422
2022-07-09 00:30:03,0.750939
2022-07-09 00:30:02,0.62422
2022-07-09 00:30:01,0.375469
2022-07-09 00:30:00,0.627353
2022-07-09 00:29:59,0.873907
2022-07-09 00:29:58,0.876095
2022-07-09 00:29:57,0.500626
2022-07-09 00:29:56,0.750939
2022-07-09 00:29:55,0.5
2022-07-09 00:29:54,0.500626
2022-07-09 00:29:53,0.5
2022-07-09 00:29:52,0.749064
2022-07-09 00:29:51,0.499376
2022-07-09 00:29:50,0.376412
2022-07-09 00:29:49,0.5
2022-07-09 00:29:48,0.5
2022-07-09 00:29:47,0.750939
2022-07-09 00:29:46,0.37594
2022-07-09 00:29:45,0.625782
2022-07-09 00:29:44,0.37594
2022-07-09 00:29:43,0.375469
2022-07-09 00:29:42,0.625782
2022-07-09 00:29:41,0.62422
2022-07-09 00:29:40,0.501253
2022-07-09 00:29:39,0.998752
2022-07-09 00:29:38,0.750939
2022-07-09 00:29:37,0.75
2022-07-09 00:29:36,0.500626
2022-07-09 00:29:35,1
2022-07-09 00:29:34,0.62422
2022-07-09 00:29:33,0.5
2022-07-09 00:29:32,0.5
2022-07-09 00:29:31,0.375469
2022-07-09 00:29:30,0.5
2022-07-09 00:29:29,0.5
2022-07-09 00:29:28,0.872818
2022-07-09 00:29:27,0.250627
2022-07-09 00:29:26,0.750939
2022-07-09 00:29:25,0.500626
2022-07-09 00:29:24,0.500626
2022-07-09 00:29:23,0.501882
2022-07-09 00:29:22,0.74813
2022-07-09 00:29:21,0.625782
2022-07-09 00:29:20,1
2022-07-09 00:29:19,1.25
2022-07-09 00:29:18,0.62422
2022-07-09 00:29:17,0.996264
2022-07-09 00:29:16,0.62422
2022-07-09 00:29:15,0.625
2022-07-09 00:29:14,0.250627
2022-07-09 00:29:13,0.5
2022-07-09 00:29:12,0.499376
2022-07-09 00:29:11,0.5
2022-07-09 00:29:10,0.625
2022-07-09 00:29:09,0.500626
2022-07-09 00:29:08,0.5
2022-07-09 00:29:07,0.375469
2022-07-09 00:29:06,0.75
2022-07-09 00:29:05,0.501882
2022-07-09 00:29:04,0.74813
2022-07-09 00:29:03,0.500626
2022-07-09 00:29:02,1.12219
2022-07-09 00:29:01,0.501253
2022-07-09 00:29:00,0.625782
2022-07-09 00:28:59,0.75
2022-07-09 00:28:58,0.749064
2022-07-09 00:28:57,0.62422
2022-07-09 00:28:56,0.62422
2022-07-09 00:28:55,0.62422
2022-07-09 00:28:54,0.625
2022-07-09 00:28:53,0.62422
2022-07-09 00:28:52,0.5
2022-07-09 00:28:51,0.75
2022-07-09 00:28:50,0.499376
2022-07-09 00:28:49,0.625
2022-07-09 00:28:48,0.5
2022-07-09 00:28:47,0.997506
2022-07-09 00:28:46,0.500626
2022-07-09 00:28:45,1.1194
2022-07-09 00:28:44,0.625782
2022-07-09 00:28:43,0.998752
2022-07-09 00:28:42,1
2022-07-09 00:28:41,0.62422
2022-07-09 00:28:40,0.500626
2022-07-09 00:28:39,0.750939
2022-07-09 00:28:38,0.5
2022-07-09 00:28:37,0.5
2022-07-09 00:28:36,0.62422
2022-07-09 00:28:35,0.5
2022-07-09 00:28:34,0.5
2022-07-09 00:28:33,0.625
2022-07-09 00:28:32,0.625
2022-07-09 00:28:31,0.375469
2022-07-09 00:28:30,0.5
2022-07-09 00:28:29,0.375469
2022-07-09 00:28:28,0.750939
2022-07-09 00:28:27,0.62422
2022-07-09 00:28:26,0.5
2022-07-09 00:28:25,0.753769
2022-07-09 00:28:24,0.750939
2022-07-09 00:28:23,0.75
2022-07-09 00:28:22,0.75
2022-07-09 00:28:21,0.501253
2022-07-09 00:28:20,1.1208
2022-07-09 00:28:19,0.500626
2022-07-09 00:28:18,0.625782
2022-07-09 00:28:17,0.375469
2022-07-09 00:28:16,0.5
2022-07-09 00:28:15,0.625
2022-07-09 00:28:14,0.5
2022-07-09 00:28:13,0.625782
2022-07-09 00:28:12,0.375469
2022-07-09 00:28:11,0.375469
2022-07-09 00:28:10,0.74813
2022-07-09 00:28:09,1
2022-07-09 00:28:08,0.5
2022-07-09 00:28:07,0.375469
2022-07-09 00:28:06,0.749064
2022-07-09 00:28:05,1.00125
2022-07-09 00:28:04,1.24533
2022-07-09 00:28:03,1.00376
2022-07-09 00:28:02,0.500626
2022-07-09 00:28:01,0.75
2022-07-09 00:28:00,0.37594
2022-07-09 00:27:59,0.749064
2022-07-09 00:27:58,0.5
2022-07-09 00:27:57,0.872818
2022-07-09 00:27:56,0.375
2022-07-09 00:27:55,0.5
2022-07-09 00:27:54,0.75
2022-07-09 00:27:53,0.75
2022-07-09 00:27:52,0.5
2022-07-09 00:27:51,0.996264
2022-07-09 00:27:50,0.500626
2022-07-09 00:27:49,0.625782
2022-07-09 00:27:48,0.872818
2022-07-09 00:27:47,0.625782
2022-07-09 00:27:46,1
2022-07-09 00:27:45,0.625782
2022-07-09 00:27:44,0.625
2022-07-09 00:27:43,0.37594
2022-07-09 00:27:42,0.62422
2022-07-09 00:27:41,0.5
2022-07-09 00:27:40,0.375469
2022-07-09 00:27:39,0.37594
2022-07-09 00:27:38,0.625
2022-07-09 00:27:37,0.5
2022-07-09 00:27:36,0.625782
2022-07-09 00:27:35,0.5
2022-07-09 00:27:34,0.500626
2022-07-09 00:27:33,0.375469
2022-07-09 00:27:32,0.5
2022-07-09 00:27:31,0.625
2022-07-09 00:27:30,0.500626
2022-07-09 00:27:29,0.749064
2022-07-09 00:27:28,0.750939
2022-07-09 00:27:27,0.626566
2022-07-09 00:27:26,0.75
2022-07-09 00:27:25,1.12641
2022-07-09 00:27:24,0.62422
2022-07-09 00:27:23,0.375469
2022-07-09 00:27:22,0.250627
2022-07-09 00:27:21,0.625
2022-07-09 00:27:20,0.5
2022-07-09 00:27:19,0.375469
2022-07-09 00:27:18,0.749064
2022-07-09 00:27:17,0.625
2022-07-09 00:27:16,0.62422
2022-07-09 00:27:15,0.500626
2022-07-09 00:27:14,0.5
2022-07-09 00:27:13,0.749064
2022-07-09 00:27:12,0.749064
2022-07-09 00:27:11,0.625
2022-07-09 00:27:10,0.500626
2022-07-09 00:27:09,1.00125
2022-07-09 00:27:08,0.875
2022-07-09 00:27:07,0.998751
2022-07-09 00:27:06,0.625
2022-07-09 00:27:05,0.5
2022-07-09 00:27:04,0.62422
2022-07-09 00:27:03,0.375469
2022-07-09 00:27:02,0.5
2022-07-09 00:27:01,0.625
2022-07-09 00:27:00,0.375469
2022-07-09 00:26:59,1.24378
2022-07-09 00:26:58,0.250627
2022-07-09 00:26:57,0.749064
2022-07-09 00:26:56,0.250941
2022-07-09 00:26:55,0.62422
2022-07-09 00:26:54,0.750939
2022-07-09 00:26:53,0.5
2022-07-09 00:26:52,0.625782
2022-07-09 00:26:51,1
2022-07-09 00:26:50,0.500626
2022-07-09 00:26:49,0.750939
2022-07-09 00:26:48,0.5
2022-07-09 00:26:47,0.501253
2022-07-09 00:26:46,0.749064
2022-07-09 00:26:45,0.5
2022-07-09 00:26:44,0.62422
2022-07-09 00:26:43,0.62422
2022-07-09 00:26:42,0.375469
2022-07-09 00:26:41,0.625782
2022-07-09 00:26:40,0.5
2022-07-09 00:26:39,0.749064
2022-07-09 00:26:38,0.62422
2022-07-09 00:26:37,0.500626
2022-07-09 00:26:36,0.250627
2022-07-09 00:26:35,0.75
2022-07-09 00:26:34,0.500626
2022-07-09 00:26:33,0.500626
2022-07-09 00:26:32,0.873908
2022-07-09 00:26:31,0.997506
2022-07-09 00:26:30,1.37157
2022-07-09 00:26:29,0.375469
2022-07-09 00:26:28,0.5
2022-07-09 00:26:27,0.250627
2022-07-09 00:26:26,0.500626
2022-07-09 00:26:25,0.500626
2022-07-09 00:26:24,0.997506
2022-07-09 00:26:23,0.250627
2022-07-09 00:26:22,0.997506
2022-07-09 00:26:21,0.5
2022-07-09 00:26:20,0.749064
2022-07-09 00:26:19,0.5
2022-07-09 00:26:18,0.750939
2022-07-09 00:26:17,0.37594
2022-07-09 00:26:16,0.873908
2022-07-09 00:26:15,0.996264
2022-07-09 00:26:14,0.75188
2022-07-09 00:26:13,0.500626
2022-07-09 00:26:12,0.998751
2022-07-09 00:26:11,0.75
2022-07-09 00:26:10,0.62422
2022-07-09 00:26:09,0.37594
2022-07-09 00:26:08,0.877193
2022-07-09 00:26:07,0.37594
2022-07-09 00:26:06,1.24378
2022-07-09 00:26:05,0.37594
2022-07-09 00:26:04,0.876095
2022-07-09 00:26:03,0.749064
2022-07-09 00:26:02,0.250627
2022-07-09 00:26:01,0.500626
2022-07-09 00:26:00,0.5
2022-07-09 00:25:59,0.500626
2022-07-09 00:25:58,0.500626
2022-07-09 00:25:57,0.75
2022-07-09 00:25:56,0.250627
2022-07-09 00:25:55,1.12219
2022-07-09 00:25:54,0.998752
2022-07-09 00:25:53,0.251256
2022-07-09 00:25:52,0.995025
2022-07-09 00:25:51,0.625
2022-07-09 00:25:50,0.375469
2022-07-09 00:25:49,0.625
2022-07-09 00:25:48,0.500626
2022-07-09 00:25:47,0.625
2022-07-09 00:25:46,0.62422
2022-07-09 00:25:45,0.375469
2022-07-09 00:25:44,0.749064
2022-07-09 00:25:43,0.62422
2022-07-09 00:25:42,0.749064
2022-07-09 00:25:41,0.625
2022-07-09 00:25:40,0.375469
2022-07-09 00:25:39,0.875
2022-07-09 00:25:38,0.376412
2022-07-09 00:25:37,0.500626
2022-07-09 00:25:36,0.998752
2022-07-09 00:25:35,1.1208
2022-07-09 00:25:34,0.37594
2022-07-09 00:25:33,0.998752
2022-07-09 00:25:32,0.5
2022-07-09 00:25:31,0.625
2022-07-09 00:25:30,0.375469
2022-07-09 00:25:29,0.5
2022-07-09 00:25:28,0.625
2022-07-09 00:25:27,0.5
2022-07-09 00:25:26,0.37594
2022-07-09 00:25:25,0.375469
2022-07-09 00:25:24,0.625
2022-07-09 00:25:23,0.37594
2022-07-09 00:25:22,0.37594
2022-07-09 00:25:21,0.871731
2022-07-09 00:25:20,0.75
2022-07-09 00:25:19,0.625782
2022-07-09 00:25:18,0.251256
2022-07-09 00:25:17,0.75188
2022-07-09 00:25:16,0.5
2022-07-09 00:25:15,0.749064
2022-07-09 00:25:14,0.5
2022-07-09 00:25:13,0.375469
2022-07-09 00:25:12,0.625782
2022-07-09 00:25:11,0.62422
2022-07-09 00:25:10,0.375469
2022-07-09 00:25:09,0.749064
2022-07-09 00:25:08,0.873908
2022-07-09 00:25:07,0.5
2022-07-09 00:25:06,0.625
2022-07-09 00:25:05,0.74813
2022-07-09 00:25:04,0.626566
2022-07-09 00:25:03,0.5
2022-07-09 00:25:02,0.75
2022-07-09 00:25:01,0.750939
2022-07-09 00:25:00,0.997506
2022-07-09 00:24:59,0.875
2022-07-09 00:24:58,0.625
2022-07-09 00:24:57,0.500626
2022-07-09 00:24:56,0.375469
2022-07-09 00:24:55,0.625
2022-07-09 00:24:54,0.74813
2022-07-09 00:24:53,0.62422
2022-07-09 00:24:52,0.375469
2022-07-09 00:24:51,0.625782
2022-07-09 00:24:50,0.5
2022-07-09 00:24:49,0.625
2022-07-09 00:24:48,0.625
2022-07-09 00:24:47,0.873907
2022-07-09 00:24:46,0.5
2022-07-09 00:24:45,0.75
2022-07-09 00:24:44,0.500626
2022-07-09 00:24:43,0.873908
2022-07-09 00:24:42,0.375469
2022-07-09 00:24:41,0.500626
2022-07-09 00:24:40,0.626566
2022-07-09 00:24:39,0.75
2022-07-09 00:24:38,0.37594
2022-07-09 00:24:37,0.74813
2022-07-09 00:24:36,0.5
2022-07-09 00:24:35,0.5
2022-07-09 00:24:34,0.62422
2022-07-09 00:24:33,0.625
2022-07-09 00:24:32,0.250627
2022-07-09 00:24:31,0.5
2022-07-09 00:24:30,0.871731
2022-07-09 00:24:29,0.626567
2022-07-09 00:24:28,0.500626
2022-07-09 00:24:27,0.872818
2022-07-09 00:24:26,0.5
2022-07-09 00:24:25,0.872818
2022-07-09 00:24:24,0.75188
2022-07-09 00:24:23,0.62422
2022-07-09 00:24:22,0.625782
2022-07-09 00:24:21,1.12219
2022-07-09 00:24:20,1.25156
2022-07-09 00:24:19,0.625
2022-07-09 00:24:18,0.625
2022-07-09 00:24:17,0.375469
2022-07-09 00:24:16,0.625
2022-07-09 00:24:15,0.375469
2022-07-09 00:24:14,0.749064
2022-07-09 00:24:13,0.375469
2022-07-09 00:24:12,0.62422
