time,in,out
2022-07-11 02:21:50,0,0
2022-07-11 02:21:49,0,0
2022-07-11 02:21:48,0,0
2022-07-11 02:21:47,0,0
2022-07-11 02:21:46,0,0
2022-07-11 02:21:45,0,0
2022-07-11 02:21:44,0,0
2022-07-11 02:21:43,0,0
2022-07-11 02:21:42,0,0
2022-07-11 02:21:41,0,0
2022-07-11 02:21:40,0,0
2022-07-11 02:21:39,0,0
2022-07-11 02:21:38,0,0
2022-07-11 02:21:37,0,0
2022-07-11 02:21:36,0,0
2022-07-11 02:21:35,0,0
2022-07-11 02:21:34,0,0
2022-07-11 02:21:33,0,0
2022-07-11 02:21:32,0,0
2022-07-11 02:21:31,0,0
2022-07-11 02:21:30,0,0
2022-07-11 02:21:29,0,0
2022-07-11 02:21:28,0,0
2022-07-11 02:21:27,0,0
2022-07-11 02:21:26,0.8039412,-0.8400155
2022-07-11 02:21:25,1.692059,-1.767984
2022-07-11 02:21:24,0,0
2022-07-11 02:21:23,0,0
2022-07-11 02:21:22,0,0
2022-07-11 02:21:21,0,0
2022-07-11 02:21:20,0.2011378,-0.1340919
2022-07-11 02:21:19,0.4228622,-0.4933096
2022-07-11 02:21:18,0,-0.4445985
2022-07-11 02:21:17,0,0
2022-07-11 02:21:16,0,0
2022-07-11 02:21:15,0,0
2022-07-11 02:21:14,0,0
2022-07-11 02:21:13,0,0
2022-07-11 02:21:12,0,0
2022-07-11 02:21:11,0,0
2022-07-11 02:21:10,0,0
2022-07-11 02:21:09,0.8054753,-0.8467817
2022-07-11 02:21:08,1.690525,-1.777218
2022-07-11 02:21:07,0,0
2022-07-11 02:21:06,0,0
2022-07-11 02:21:05,0,0
2022-07-11 02:21:04,0,0
2022-07-11 02:21:03,0,0
2022-07-11 02:21:02,0,0
2022-07-11 02:21:01,0,0
2022-07-11 02:21:00,0,0
2022-07-11 02:20:59,0,0
2022-07-11 02:20:58,0,0
2022-07-11 02:20:57,0,0
2022-07-11 02:20:56,0,0
2022-07-11 02:20:55,0,0
2022-07-11 02:20:54,0,0
2022-07-11 02:20:53,0,0
2022-07-11 02:20:52,0,0
2022-07-11 02:20:51,0,0
2022-07-11 02:20:50,0,0
2022-07-11 02:20:49,0,0
2022-07-11 02:20:48,0,0
2022-07-11 02:20:47,0,0
2022-07-11 02:20:46,0,0
2022-07-11 02:20:45,0,0
2022-07-11 02:20:44,0,0
2022-07-11 02:20:43,0,0
2022-07-11 02:20:42,0,0
2022-07-11 02:20:41,0,0
2022-07-11 02:20:40,0,0
2022-07-11 02:20:39,0,0
2022-07-11 02:20:38,0,0
2022-07-11 02:20:37,0,0
2022-07-11 02:20:36,0,0
2022-07-11 02:20:35,0.2010996,-0.3454788
2022-07-11 02:20:34,0.4229004,-0.7265212
2022-07-11 02:20:33,0,0
2022-07-11 02:20:32,0,0
2022-07-11 02:20:31,0,0
2022-07-11 02:20:30,0,0
2022-07-11 02:20:29,0,0
2022-07-11 02:20:28,0,0
2022-07-11 02:20:27,0,0
2022-07-11 02:20:26,0,0
2022-07-11 02:20:25,0,0
2022-07-11 02:20:24,0,0
2022-07-11 02:20:23,0,0
2022-07-11 02:20:22,0,0
2022-07-11 02:20:21,0,0
2022-07-11 02:20:20,0,0
2022-07-11 02:20:19,0,0
2022-07-11 02:20:18,0,0
2022-07-11 02:20:17,0,0
2022-07-11 02:20:16,0,0
2022-07-11 02:20:15,0,0
2022-07-11 02:20:14,0,0
2022-07-11 02:20:13,0,0
2022-07-11 02:20:12,0,0
2022-07-11 02:20:11,0,0
2022-07-11 02:20:10,0,0
2022-07-11 02:20:09,0,0
2022-07-11 02:20:08,0,0
2022-07-11 02:20:07,0,0
2022-07-11 02:20:06,0,0
2022-07-11 02:20:05,0,0
2022-07-11 02:20:04,0,0
2022-07-11 02:20:03,0,0
2022-07-11 02:20:02,0,0
2022-07-11 02:20:01,0,0
2022-07-11 02:20:00,0,0
2022-07-11 02:19:59,0,0
2022-07-11 02:19:58,0,0
2022-07-11 02:19:57,0,0
2022-07-11 02:19:56,0,0
2022-07-11 02:19:55,0,0
2022-07-11 02:19:54,0,0
2022-07-11 02:19:53,0,0
2022-07-11 02:19:52,0,0
2022-07-11 02:19:51,0,0
2022-07-11 02:19:50,0.2010518,-0.3453967
2022-07-11 02:19:49,0.4229482,-0.7266033
2022-07-11 02:19:48,0,0
2022-07-11 02:19:47,0,0
2022-07-11 02:19:46,0,0
2022-07-11 02:19:45,0,0
2022-07-11 02:19:44,0,0
2022-07-11 02:19:43,0,0
2022-07-11 02:19:42,0,0
2022-07-11 02:19:41,0,0
2022-07-11 02:19:40,0,0
2022-07-11 02:19:39,0,0
2022-07-11 02:19:38,0,0
2022-07-11 02:19:37,0,0
2022-07-11 02:19:36,0,0
2022-07-11 02:19:35,0,0
2022-07-11 02:19:34,0,0
2022-07-11 02:19:33,0,0
2022-07-11 02:19:32,0,0
2022-07-11 02:19:31,0,0
2022-07-11 02:19:30,0,0
2022-07-11 02:19:29,0,0
2022-07-11 02:19:28,0,0
2022-07-11 02:19:27,0,0
2022-07-11 02:19:26,0,0
2022-07-11 02:19:25,0,0
2022-07-11 02:19:24,0,0
2022-07-11 02:19:23,0,0
2022-07-11 02:19:22,0,0
2022-07-11 02:19:21,0,0
2022-07-11 02:19:20,0,0
2022-07-11 02:19:19,0,0
2022-07-11 02:19:18,0,0
2022-07-11 02:19:17,0,0
2022-07-11 02:19:16,0,0
2022-07-11 02:19:15,0,0
2022-07-11 02:19:14,0,0
2022-07-11 02:19:13,0,0
2022-07-11 02:19:12,0,0
2022-07-11 02:19:11,0,0
2022-07-11 02:19:10,0,0
2022-07-11 02:19:09,0,0
2022-07-11 02:19:08,0,0
2022-07-11 02:19:07,0,0
2022-07-11 02:19:06,0,0
2022-07-11 02:19:05,0.2010461,-0.3453869
2022-07-11 02:19:04,0.4229539,-0.7266131
2022-07-11 02:19:03,0.1958275,-0.1958275
2022-07-11 02:19:02,0.4121725,-0.4121725
2022-07-11 02:19:01,0,0
2022-07-11 02:19:00,0,0
2022-07-11 02:18:59,0,0
2022-07-11 02:18:58,0,0
2022-07-11 02:18:57,0,0
2022-07-11 02:18:56,0.8042093,-0.8402957
2022-07-11 02:18:55,1.691791,-1.767704
2022-07-11 02:18:54,0,0
2022-07-11 02:18:53,0,0
2022-07-11 02:18:52,0,0
2022-07-11 02:18:51,0,0
2022-07-11 02:18:50,0,0
2022-07-11 02:18:49,0,0
2022-07-11 02:18:48,0,0
2022-07-11 02:18:47,0.804498,-0.8457543
2022-07-11 02:18:46,1.691502,-1.778246
2022-07-11 02:18:45,0,0
2022-07-11 02:18:44,0,0
2022-07-11 02:18:43,0,0
2022-07-11 02:18:42,0,0
2022-07-11 02:18:41,0,0
2022-07-11 02:18:40,0,0
2022-07-11 02:18:39,0,0
2022-07-11 02:18:38,0,0
2022-07-11 02:18:37,0,0
2022-07-11 02:18:36,0,0
2022-07-11 02:18:35,0,0
2022-07-11 02:18:34,0,0
2022-07-11 02:18:33,0,0
2022-07-11 02:18:32,0,0
2022-07-11 02:18:31,0,0
2022-07-11 02:18:30,0,0
2022-07-11 02:18:29,0,0
2022-07-11 02:18:28,0,0
2022-07-11 02:18:27,0,0
2022-07-11 02:18:26,0,0
2022-07-11 02:18:25,0,0
2022-07-11 02:18:24,0,0
2022-07-11 02:18:23,0,0
2022-07-11 02:18:22,0,0
2022-07-11 02:18:21,0,0
2022-07-11 02:18:20,0,0
2022-07-11 02:18:19,0.2009995,-0.3453068
2022-07-11 02:18:18,0.4230005,-0.7266932
2022-07-11 02:18:17,0,0
2022-07-11 02:18:16,0,0
2022-07-11 02:18:15,0,0
2022-07-11 02:18:14,0,0
2022-07-11 02:18:13,0,0
2022-07-11 02:18:12,0,0
2022-07-11 02:18:11,0,0
2022-07-11 02:18:10,0,0
2022-07-11 02:18:09,0,0
2022-07-11 02:18:08,0,0
2022-07-11 02:18:07,0,0
2022-07-11 02:18:06,0,0
2022-07-11 02:18:05,0,0
2022-07-11 02:18:04,0,0
2022-07-11 02:18:03,0,0
2022-07-11 02:18:02,0,0
2022-07-11 02:18:01,0,0
2022-07-11 02:18:00,0,0
2022-07-11 02:17:59,0,0
2022-07-11 02:17:58,0,0
2022-07-11 02:17:57,0,0
2022-07-11 02:17:56,0,0
2022-07-11 02:17:55,0,0
2022-07-11 02:17:54,0,0
2022-07-11 02:17:53,0,0
2022-07-11 02:17:52,0,0
2022-07-11 02:17:51,0,0
2022-07-11 02:17:50,0,0
2022-07-11 02:17:49,0,0
2022-07-11 02:17:48,0,0
2022-07-11 02:17:47,0,0
2022-07-11 02:17:46,0,0
2022-07-11 02:17:45,0,0
2022-07-11 02:17:44,0,0
2022-07-11 02:17:43,0,0
2022-07-11 02:17:42,0,0
2022-07-11 02:17:41,0,0
2022-07-11 02:17:40,0,0
2022-07-11 02:17:39,0,0
2022-07-11 02:17:38,0,0
2022-07-11 02:17:37,0,0
2022-07-11 02:17:36,0,0
2022-07-11 02:17:35,0.2010552,-0.3454025
2022-07-11 02:17:34,0.4229448,-0.7265975
2022-07-11 02:17:33,0,0
2022-07-11 02:17:32,0,0
2022-07-11 02:17:31,0,0
2022-07-11 02:17:30,0,0
2022-07-11 02:17:29,0,0
2022-07-11 02:17:28,0,0
2022-07-11 02:17:27,0,0
2022-07-11 02:17:26,0,0
2022-07-11 02:17:25,0,0
2022-07-11 02:17:24,0,0
2022-07-11 02:17:23,0,0
2022-07-11 02:17:22,0,0
2022-07-11 02:17:21,0,0
2022-07-11 02:17:20,0,0
2022-07-11 02:17:19,0,0
2022-07-11 02:17:18,0,0
2022-07-11 02:17:17,0,0
2022-07-11 02:17:16,0,0
2022-07-11 02:17:15,0,0
2022-07-11 02:17:14,0,0
2022-07-11 02:17:13,0,0
2022-07-11 02:17:12,0,0
2022-07-11 02:17:11,0,0
2022-07-11 02:17:10,0,0
2022-07-11 02:17:09,0,0
2022-07-11 02:17:08,0,0
2022-07-11 02:17:07,0,0
2022-07-11 02:17:06,0,0
2022-07-11 02:17:05,0,0
2022-07-11 02:17:04,0,0
2022-07-11 02:17:03,0,0
2022-07-11 02:17:02,0,0
2022-07-11 02:17:01,0,0
2022-07-11 02:17:00,0,0
2022-07-11 02:16:59,0,0
2022-07-11 02:16:58,0,0
2022-07-11 02:16:57,0,0
2022-07-11 02:16:56,0,0
2022-07-11 02:16:55,0,0
2022-07-11 02:16:54,0,0
2022-07-11 02:16:53,0,0
2022-07-11 02:16:52,0,0
2022-07-11 02:16:51,0,0
2022-07-11 02:16:50,0.2010043,-0.3453151
2022-07-11 02:16:49,0.4229957,-0.7266849
2022-07-11 02:16:48,0,0
2022-07-11 02:16:47,0,0
2022-07-11 02:16:46,0,0
2022-07-11 02:16:45,0,0
2022-07-11 02:16:44,0,0
2022-07-11 02:16:43,0,0
2022-07-11 02:16:42,0,0
2022-07-11 02:16:41,0,0
2022-07-11 02:16:40,0.8044913,-0.8457472
2022-07-11 02:16:39,1.691509,-1.778253
2022-07-11 02:16:38,0,0
2022-07-11 02:16:37,0,0
2022-07-11 02:16:36,0,0
2022-07-11 02:16:35,0,0
2022-07-11 02:16:34,0,0
2022-07-11 02:16:33,0,0
2022-07-11 02:16:32,0,0
2022-07-11 02:16:31,0,0
2022-07-11 02:16:30,0,0
2022-07-11 02:16:29,0,0
2022-07-11 02:16:28,0,0
2022-07-11 02:16:27,0,0
2022-07-11 02:16:26,0.803839,-0.8399087
2022-07-11 02:16:25,1.692161,-1.768091
2022-07-11 02:16:24,0,0
2022-07-11 02:16:23,0,0
2022-07-11 02:16:22,0,0
2022-07-11 02:16:21,0,0
2022-07-11 02:16:20,0,0
2022-07-11 02:16:19,0,0
2022-07-11 02:16:18,0,0
2022-07-11 02:16:17,0,0
2022-07-11 02:16:16,0,0
2022-07-11 02:16:15,0,0
2022-07-11 02:16:14,0,0
2022-07-11 02:16:13,0,0
2022-07-11 02:16:12,0,0
2022-07-11 02:16:11,0,0
2022-07-11 02:16:10,0,0
2022-07-11 02:16:09,0,0
2022-07-11 02:16:08,0,0
2022-07-11 02:16:07,0,0
2022-07-11 02:16:06,0,0
2022-07-11 02:16:05,0.2010562,-0.3454043
2022-07-11 02:16:04,0.4229438,-0.7265957
2022-07-11 02:16:03,0,0
2022-07-11 02:16:02,0,0
2022-07-11 02:16:01,0,0
2022-07-11 02:16:00,0,0
2022-07-11 02:15:59,0,0
2022-07-11 02:15:58,0,0
2022-07-11 02:15:57,0,0
2022-07-11 02:15:56,0,0
2022-07-11 02:15:55,0,0
2022-07-11 02:15:54,0,0
2022-07-11 02:15:53,0,0
2022-07-11 02:15:52,0,0
2022-07-11 02:15:51,0,0
2022-07-11 02:15:50,0,0
2022-07-11 02:15:49,0,0
2022-07-11 02:15:48,0,0
2022-07-11 02:15:47,0,0
2022-07-11 02:15:46,0,0
2022-07-11 02:15:45,0,0
2022-07-11 02:15:44,0,0
2022-07-11 02:15:43,0,0
2022-07-11 02:15:42,0,0
2022-07-11 02:15:41,0,0
2022-07-11 02:15:40,0,0
2022-07-11 02:15:39,0,0
2022-07-11 02:15:38,0,0
2022-07-11 02:15:37,0,0
2022-07-11 02:15:36,0,0
2022-07-11 02:15:35,0,0
2022-07-11 02:15:34,0,0
2022-07-11 02:15:33,0,0
2022-07-11 02:15:32,0,0
2022-07-11 02:15:31,0,0
2022-07-11 02:15:30,0,0
2022-07-11 02:15:29,0,0
2022-07-11 02:15:28,0,0
2022-07-11 02:15:27,0,0
2022-07-11 02:15:26,0,0
2022-07-11 02:15:25,0,0
2022-07-11 02:15:24,0,0
2022-07-11 02:15:23,0,0
2022-07-11 02:15:22,0,0
2022-07-11 02:15:21,0,0
2022-07-11 02:15:20,0,0
2022-07-11 02:15:19,0.2009421,-0.3452082
2022-07-11 02:15:18,0.4230579,-0.7267918
2022-07-11 02:15:17,0,0
2022-07-11 02:15:16,0,0
2022-07-11 02:15:15,0,0
2022-07-11 02:15:14,0,0
2022-07-11 02:15:13,0,0
2022-07-11 02:15:12,0,0
2022-07-11 02:15:11,0,0
2022-07-11 02:15:10,0,0
2022-07-11 02:15:09,0,0
2022-07-11 02:15:08,0,0
2022-07-11 02:15:07,0,0
2022-07-11 02:15:06,0,0
2022-07-11 02:15:05,0,0
2022-07-11 02:15:04,0,0
2022-07-11 02:15:03,0,0
2022-07-11 02:15:02,0,0
2022-07-11 02:15:01,0,0
2022-07-11 02:15:00,0,0
2022-07-11 02:14:59,0,0
2022-07-11 02:14:58,0,0
2022-07-11 02:14:57,0,0
2022-07-11 02:14:56,0,0
2022-07-11 02:14:55,0,0
2022-07-11 02:14:54,0,0
2022-07-11 02:14:53,0,0
2022-07-11 02:14:52,0,0
2022-07-11 02:14:51,0,0
2022-07-11 02:14:50,0,0
2022-07-11 02:14:49,0,0
2022-07-11 02:14:48,0,0
2022-07-11 02:14:47,0,0
2022-07-11 02:14:46,0,0
2022-07-11 02:14:45,0.8043472,-0.8455958
2022-07-11 02:14:44,1.691653,-1.778404
2022-07-11 02:14:43,0,0
2022-07-11 02:14:42,0,0
2022-07-11 02:14:41,0,0
2022-07-11 02:14:40,0,0
2022-07-11 02:14:39,0,0
2022-07-11 02:14:38,0,0
2022-07-11 02:14:37,0,0
2022-07-11 02:14:36,0,0
2022-07-11 02:14:35,0.2009767,-0.3452677
2022-07-11 02:14:34,0.4230233,-0.7267323
2022-07-11 02:14:33,0,0
2022-07-11 02:14:32,0,0
2022-07-11 02:14:31,0,0
2022-07-11 02:14:30,0,0
2022-07-11 02:14:29,0,0
2022-07-11 02:14:28,0,0
2022-07-11 02:14:27,0,0
2022-07-11 02:14:26,0,0
2022-07-11 02:14:25,0,0
2022-07-11 02:14:24,0,0
2022-07-11 02:14:23,0,0
2022-07-11 02:14:22,0,0
2022-07-11 02:14:21,0,0
2022-07-11 02:14:20,0,0
2022-07-11 02:14:19,0,0
2022-07-11 02:14:18,0,0
2022-07-11 02:14:17,0,0
2022-07-11 02:14:16,0,0
2022-07-11 02:14:15,0,0
2022-07-11 02:14:14,0,0
2022-07-11 02:14:13,0,0
2022-07-11 02:14:12,0,0
2022-07-11 02:14:11,0,0
2022-07-11 02:14:10,0,0
2022-07-11 02:14:09,0,0
2022-07-11 02:14:08,0,0
2022-07-11 02:14:07,0,0
2022-07-11 02:14:06,0,0
2022-07-11 02:14:05,0,0
2022-07-11 02:14:04,0,0
2022-07-11 02:14:03,0,0
2022-07-11 02:14:02,0,0
2022-07-11 02:14:01,0,0
2022-07-11 02:14:00,0,0
2022-07-11 02:13:59,0,0
2022-07-11 02:13:58,0,0
2022-07-11 02:13:57,0,0
2022-07-11 02:13:56,0,0
2022-07-11 02:13:55,0.8042685,-0.8403575
2022-07-11 02:13:54,1.691731,-1.767643
2022-07-11 02:13:53,0,0
2022-07-11 02:13:52,0,0
2022-07-11 02:13:51,0,0
2022-07-11 02:13:50,0.2009887,-0.3452882
2022-07-11 02:13:49,0.4230113,-0.7267118
2022-07-11 02:13:48,0,0
2022-07-11 02:13:47,0,0
2022-07-11 02:13:46,0,0
2022-07-11 02:13:45,0,0
2022-07-11 02:13:44,0,0
2022-07-11 02:13:43,0,0
2022-07-11 02:13:42,0,0
2022-07-11 02:13:41,0,0
2022-07-11 02:13:40,0,0
2022-07-11 02:13:39,0,0
2022-07-11 02:13:38,0,0
2022-07-11 02:13:37,0,0
2022-07-11 02:13:36,0,0
2022-07-11 02:13:35,0,0
2022-07-11 02:13:34,0,0
2022-07-11 02:13:33,0,0
2022-07-11 02:13:32,0,0
2022-07-11 02:13:31,0,0
2022-07-11 02:13:30,0,0
2022-07-11 02:13:29,0,0
2022-07-11 02:13:28,0,0
2022-07-11 02:13:27,0,0
2022-07-11 02:13:26,0,0
2022-07-11 02:13:25,0,0
2022-07-11 02:13:24,0,0
2022-07-11 02:13:23,0,0
2022-07-11 02:13:22,0,0
2022-07-11 02:13:21,0,0
2022-07-11 02:13:20,0,0
2022-07-11 02:13:19,0,0
2022-07-11 02:13:18,0,0
2022-07-11 02:13:17,0,0
2022-07-11 02:13:16,0,0
2022-07-11 02:13:15,0,0
2022-07-11 02:13:14,0,0
2022-07-11 02:13:13,0,0
2022-07-11 02:13:12,0,0
2022-07-11 02:13:11,0,0
2022-07-11 02:13:10,0,0
2022-07-11 02:13:09,0,0
2022-07-11 02:13:08,0,0
2022-07-11 02:13:07,0,0
2022-07-11 02:13:06,0,0
2022-07-11 02:13:05,0.2010933,-0.1340622
2022-07-11 02:13:04,0.4229067,-0.4932605
2022-07-11 02:13:03,0,-0.4446773
2022-07-11 02:13:02,0,0
2022-07-11 02:13:01,0,0
2022-07-11 02:13:00,0,0
2022-07-11 02:12:59,0,0
2022-07-11 02:12:58,0,0
2022-07-11 02:12:57,0,0
2022-07-11 02:12:56,0,0
2022-07-11 02:12:55,0,0
2022-07-11 02:12:54,0,0
2022-07-11 02:12:53,0,0
2022-07-11 02:12:52,0,0
2022-07-11 02:12:51,0,0
2022-07-11 02:12:50,0,0
2022-07-11 02:12:49,0,0
2022-07-11 02:12:48,0,0
2022-07-11 02:12:47,0,0
2022-07-11 02:12:46,0,0
2022-07-11 02:12:45,0,0
2022-07-11 02:12:44,0,0
2022-07-11 02:12:43,0,0
2022-07-11 02:12:42,0,0
2022-07-11 02:12:41,0,0
2022-07-11 02:12:40,0,0
2022-07-11 02:12:39,0,0
2022-07-11 02:12:38,0,0
2022-07-11 02:12:37,0,0
2022-07-11 02:12:36,0,0
2022-07-11 02:12:35,0,0
2022-07-11 02:12:34,0,0
2022-07-11 02:12:33,0,0
2022-07-11 02:12:32,0,0
2022-07-11 02:12:31,0,0
2022-07-11 02:12:30,0,0
2022-07-11 02:12:29,0,0
2022-07-11 02:12:28,0,0
2022-07-11 02:12:27,0,0
2022-07-11 02:12:26,0,0
2022-07-11 02:12:25,0,0
2022-07-11 02:12:24,0,0
2022-07-11 02:12:23,0,0
2022-07-11 02:12:22,0.8037757,-0.8449949
2022-07-11 02:12:21,1.692224,-1.779005
2022-07-11 02:12:20,0.2010137,-0.3453313
2022-07-11 02:12:19,0.4229863,-0.7266687
2022-07-11 02:12:18,0,0
2022-07-11 02:12:17,0,0
2022-07-11 02:12:16,0,0
2022-07-11 02:12:15,0,0
2022-07-11 02:12:14,0,0
2022-07-11 02:12:13,0,0
2022-07-11 02:12:12,0,0
2022-07-11 02:12:11,0,0
2022-07-11 02:12:10,0,0
2022-07-11 02:12:09,0,0
2022-07-11 02:12:08,0,0
2022-07-11 02:12:07,0,0
2022-07-11 02:12:06,0,0
2022-07-11 02:12:05,0,0
2022-07-11 02:12:04,0,0
2022-07-11 02:12:03,0,0
2022-07-11 02:12:02,0,0
2022-07-11 02:12:01,0,0
2022-07-11 02:12:00,0,0
2022-07-11 02:11:59,0,0
2022-07-11 02:11:58,0,0
2022-07-11 02:11:57,0,0
2022-07-11 02:11:56,0,0
2022-07-11 02:11:55,0,0
2022-07-11 02:11:54,0,0
2022-07-11 02:11:53,0,0
2022-07-11 02:11:52,0,0
2022-07-11 02:11:51,0,0
2022-07-11 02:11:50,0,0
2022-07-11 02:11:49,0,0
2022-07-11 02:11:48,0,0
2022-07-11 02:11:47,0,0
2022-07-11 02:11:46,0,0
2022-07-11 02:11:45,0,0
2022-07-11 02:11:44,0,0
2022-07-11 02:11:43,0,0
2022-07-11 02:11:42,0,0
2022-07-11 02:11:41,0,0
2022-07-11 02:11:40,0,0
2022-07-11 02:11:39,0,0
2022-07-11 02:11:38,0,0
2022-07-11 02:11:37,0,0
2022-07-11 02:11:36,0,0
2022-07-11 02:11:35,0.2010927,-0.345467
2022-07-11 02:11:34,0.4229073,-0.726533
2022-07-11 02:11:33,0,0
2022-07-11 02:11:32,0,0
2022-07-11 02:11:31,0,0
2022-07-11 02:11:30,0,0
2022-07-11 02:11:29,0,0
2022-07-11 02:11:28,0,0
2022-07-11 02:11:27,0,0
2022-07-11 02:11:26,0,0
2022-07-11 02:11:25,0.8040384,-0.8401171
2022-07-11 02:11:24,1.691962,-1.767883
2022-07-11 02:11:23,0,0
2022-07-11 02:11:22,0,0
2022-07-11 02:11:21,0,0
2022-07-11 02:11:20,0,0
2022-07-11 02:11:19,0,0
2022-07-11 02:11:18,0,0
2022-07-11 02:11:17,0,0
2022-07-11 02:11:16,0,0
2022-07-11 02:11:15,0,0
2022-07-11 02:11:14,0,0
2022-07-11 02:11:13,0,0
2022-07-11 02:11:12,0,0
2022-07-11 02:11:11,0,0
2022-07-11 02:11:10,0,0
2022-07-11 02:11:09,0,0
2022-07-11 02:11:08,0,0
2022-07-11 02:11:07,0,0
2022-07-11 02:11:06,0,0
2022-07-11 02:11:05,0,0
2022-07-11 02:11:04,0,0
2022-07-11 02:11:03,0,0
2022-07-11 02:11:02,0,0
2022-07-11 02:11:01,0,0
2022-07-11 02:11:00,0,0
2022-07-11 02:10:59,0,0
2022-07-11 02:10:58,0,0
2022-07-11 02:10:57,0,0
2022-07-11 02:10:56,0,0
2022-07-11 02:10:55,0,0
2022-07-11 02:10:54,0,0
2022-07-11 02:10:53,0,0
2022-07-11 02:10:52,0,0
2022-07-11 02:10:51,0,0
2022-07-11 02:10:50,0.2010443,-0.3453837
2022-07-11 02:10:49,0.4229557,-0.7266163
2022-07-11 02:10:48,0,0
2022-07-11 02:10:47,0,0
2022-07-11 02:10:46,0,0
2022-07-11 02:10:45,0,0
2022-07-11 02:10:44,0,0
2022-07-11 02:10:43,0,0
2022-07-11 02:10:42,0,0
2022-07-11 02:10:41,0,0
2022-07-11 02:10:40,0,0
2022-07-11 02:10:39,0,0
2022-07-11 02:10:38,0,0
2022-07-11 02:10:37,0,0
2022-07-11 02:10:36,0,0
2022-07-11 02:10:35,0,0
2022-07-11 02:10:34,0,0
2022-07-11 02:10:33,0,0
2022-07-11 02:10:32,0,0
2022-07-11 02:10:31,0,0
2022-07-11 02:10:30,0,0
2022-07-11 02:10:29,0,0
2022-07-11 02:10:28,0,0
2022-07-11 02:10:27,0,0
2022-07-11 02:10:26,0,0
2022-07-11 02:10:25,0,0
2022-07-11 02:10:24,0,0
2022-07-11 02:10:23,0,0
2022-07-11 02:10:22,0,0
2022-07-11 02:10:21,0,0
2022-07-11 02:10:20,0,0
2022-07-11 02:10:19,0,0
2022-07-11 02:10:18,0,0
2022-07-11 02:10:17,0,0
2022-07-11 02:10:16,0,0
2022-07-11 02:10:15,0,0
2022-07-11 02:10:14,0,0
2022-07-11 02:10:13,0,0
2022-07-11 02:10:12,0,0
2022-07-11 02:10:11,0,0
2022-07-11 02:10:10,0,0
2022-07-11 02:10:09,0,0
2022-07-11 02:10:08,0,0
2022-07-11 02:10:07,0,0
2022-07-11 02:10:06,0.8039575,-0.8451861
2022-07-11 02:10:05,1.692043,-1.778814
2022-07-11 02:10:04,0.2009288,-0.3451854
2022-07-11 02:10:03,0.4230712,-0.7268146
2022-07-11 02:10:02,0,0
2022-07-11 02:10:01,0,0
2022-07-11 02:10:00,0,0
2022-07-11 02:09:59,0,0
2022-07-11 02:09:58,0,0
2022-07-11 02:09:57,0,0
2022-07-11 02:09:56,0,0
2022-07-11 02:09:55,0,0
2022-07-11 02:09:54,0,0
2022-07-11 02:09:53,0,0
2022-07-11 02:09:52,0,0
2022-07-11 02:09:51,0,0
2022-07-11 02:09:50,0,0
2022-07-11 02:09:49,0,0
2022-07-11 02:09:48,0,0
2022-07-11 02:09:47,0,0
2022-07-11 02:09:46,0,0
2022-07-11 02:09:45,0,0
2022-07-11 02:09:44,0,0
2022-07-11 02:09:43,0,0
2022-07-11 02:09:42,0,0
2022-07-11 02:09:41,0,0
2022-07-11 02:09:40,0,0
2022-07-11 02:09:39,0,0
2022-07-11 02:09:38,0,0
2022-07-11 02:09:37,0,0
2022-07-11 02:09:36,0,0
2022-07-11 02:09:35,0,0
2022-07-11 02:09:34,0,0
2022-07-11 02:09:33,0,0
2022-07-11 02:09:32,0,0
2022-07-11 02:09:31,0,0
2022-07-11 02:09:30,0,0
2022-07-11 02:09:29,0,0
2022-07-11 02:09:28,0,0
2022-07-11 02:09:27,0,0
2022-07-11 02:09:26,0,0
2022-07-11 02:09:25,0,0
2022-07-11 02:09:24,0,0
2022-07-11 02:09:23,0,0
2022-07-11 02:09:22,0,0
2022-07-11 02:09:21,0,0
2022-07-11 02:09:20,0.2009971,-0.3453027
2022-07-11 02:09:19,0.4230029,-0.7266973
2022-07-11 02:09:18,0,0
2022-07-11 02:09:17,0,0
2022-07-11 02:09:16,0,0
2022-07-11 02:09:15,0,0
2022-07-11 02:09:14,0,0
2022-07-11 02:09:13,0,0
2022-07-11 02:09:12,0,0
2022-07-11 02:09:11,0,0
2022-07-11 02:09:10,0,0
2022-07-11 02:09:09,0,0
2022-07-11 02:09:08,0,0
2022-07-11 02:09:07,0,0
2022-07-11 02:09:06,0,0
2022-07-11 02:09:05,0,0
2022-07-11 02:09:04,0,0
2022-07-11 02:09:03,0,0
2022-07-11 02:09:02,0,0
2022-07-11 02:09:01,0,0
2022-07-11 02:09:00,0,0
2022-07-11 02:08:59,0,0
2022-07-11 02:08:58,0,0
2022-07-11 02:08:57,0,0
2022-07-11 02:08:56,0,0
2022-07-11 02:08:55,0,0
2022-07-11 02:08:54,0.8041121,-0.8401941
2022-07-11 02:08:53,1.691888,-1.767806
2022-07-11 02:08:52,0,0
2022-07-11 02:08:51,0,0
2022-07-11 02:08:50,0,0
2022-07-11 02:08:49,0,0
2022-07-11 02:08:48,0,0
2022-07-11 02:08:47,0,0
2022-07-11 02:08:46,0,0
2022-07-11 02:08:45,0,0
2022-07-11 02:08:44,0,0
2022-07-11 02:08:43,0,0
2022-07-11 02:08:42,0,0
2022-07-11 02:08:41,0,0
2022-07-11 02:08:40,0,0
2022-07-11 02:08:39,0,0
