time,in,out
2022-07-20 06:45:24,0,0
2022-07-20 06:45:23,0,0
2022-07-20 06:45:22,0,0
2022-07-20 06:45:21,0,0
2022-07-20 06:45:20,0,0
2022-07-20 06:45:19,0,0
2022-07-20 06:45:18,0,0
2022-07-20 06:45:17,0,0
2022-07-20 06:45:16,0,0
2022-07-20 06:45:15,0,0
2022-07-20 06:45:14,0,0
2022-07-20 06:45:13,0,0
2022-07-20 06:45:12,0,0
2022-07-20 06:45:11,0,0
2022-07-20 06:45:10,0,0
2022-07-20 06:45:09,0,0
2022-07-20 06:45:08,0,0
2022-07-20 06:45:07,0,0
2022-07-20 06:45:06,0,0
2022-07-20 06:45:05,0,0
2022-07-20 06:45:04,0,0
2022-07-20 06:45:03,0.0179917,-0.0179917
2022-07-20 06:45:02,0.3980083,-0.3980083
2022-07-20 06:45:01,0,0
2022-07-20 06:45:00,0,0
2022-07-20 06:44:59,0,0
2022-07-20 06:44:58,0,0
2022-07-20 06:44:57,0,0
2022-07-20 06:44:56,0,0
2022-07-20 06:44:55,0,0
2022-07-20 06:44:54,0,0
2022-07-20 06:44:53,0,0
2022-07-20 06:44:52,0.090619,-0.090619
2022-07-20 06:44:51,1.989381,-1.989381
2022-07-20 06:44:50,0,0
2022-07-20 06:44:49,0.0271075,-0.0465694
2022-07-20 06:44:48,0.5968925,-1.0254306
2022-07-20 06:44:47,0,0
2022-07-20 06:44:46,0,0
2022-07-20 06:44:45,0,0
2022-07-20 06:44:44,0,0
2022-07-20 06:44:43,0,0
2022-07-20 06:44:42,0,0
2022-07-20 06:44:41,0,0
2022-07-20 06:44:40,0,0
2022-07-20 06:44:39,0,0
2022-07-20 06:44:38,0,0
2022-07-20 06:44:37,0,0
2022-07-20 06:44:36,0.018476,-0.018476
2022-07-20 06:44:35,0.397524,-0.397524
2022-07-20 06:44:34,0,0
2022-07-20 06:44:33,0,0
2022-07-20 06:44:32,0,0
2022-07-20 06:44:31,0,0
2022-07-20 06:44:30,0.0180289,-0.0180289
2022-07-20 06:44:29,0.3979711,-0.3979711
2022-07-20 06:44:28,0,0
2022-07-20 06:44:27,0,0
2022-07-20 06:44:26,0,0
2022-07-20 06:44:25,0,0
2022-07-20 06:44:24,0,0
2022-07-20 06:44:23,0,0
2022-07-20 06:44:22,0,0
2022-07-20 06:44:21,0,0
2022-07-20 06:44:20,0,0
2022-07-20 06:44:19,0,0
2022-07-20 06:44:18,0,0
2022-07-20 06:44:17,0,0
2022-07-20 06:44:16,0,0
2022-07-20 06:44:15,0,0
2022-07-20 06:44:14,0,0
2022-07-20 06:44:13,0,0
2022-07-20 06:44:12,0,0
2022-07-20 06:44:11,0,0
2022-07-20 06:44:10,0,0
2022-07-20 06:44:09,0,0
2022-07-20 06:44:08,0,0
2022-07-20 06:44:07,0,0
2022-07-20 06:44:06,0,0
2022-07-20 06:44:05,0,0
2022-07-20 06:44:04,0.0273412,-0.0469707
2022-07-20 06:44:03,0.5966588,-1.0250293
2022-07-20 06:44:02,0,0
2022-07-20 06:44:01,0,0
2022-07-20 06:44:00,0,0
2022-07-20 06:43:59,0,0
2022-07-20 06:43:58,0,0
2022-07-20 06:43:57,0,0
2022-07-20 06:43:56,0,0
2022-07-20 06:43:55,0,0
2022-07-20 06:43:54,0,0
2022-07-20 06:43:53,0,0
2022-07-20 06:43:52,0,0
2022-07-20 06:43:51,0,0
2022-07-20 06:43:50,0,0
2022-07-20 06:43:49,0,0
2022-07-20 06:43:48,0,0
2022-07-20 06:43:47,0,0
2022-07-20 06:43:46,0,0
2022-07-20 06:43:45,0,0
2022-07-20 06:43:44,0,0
2022-07-20 06:43:43,0,0
2022-07-20 06:43:42,0,0
2022-07-20 06:43:41,0,0
2022-07-20 06:43:40,0.1089652,-0.1145531
2022-07-20 06:43:39,2.496041,-2.622995
2022-07-20 06:43:38,2.386994,-2.486452
2022-07-20 06:43:37,0,0
2022-07-20 06:43:36,0,0
2022-07-20 06:43:35,0,0
2022-07-20 06:43:34,0,0
2022-07-20 06:43:33,0,0
2022-07-20 06:43:32,0,0
2022-07-20 06:43:31,0,0
2022-07-20 06:43:30,0,0
2022-07-20 06:43:29,0,0
2022-07-20 06:43:28,0.0181664,-0.0181664
2022-07-20 06:43:27,0.3978336,-0.3978336
2022-07-20 06:43:26,0,0
2022-07-20 06:43:25,0,0
2022-07-20 06:43:24,0,0
2022-07-20 06:43:23,0,0
2022-07-20 06:43:22,0.1099309,-0.1155684
2022-07-20 06:43:21,2.386069,-2.508432
2022-07-20 06:43:20,0,0
2022-07-20 06:43:19,0.0464858,-0.0665105
2022-07-20 06:43:18,0.9935142,-1.4214895
2022-07-20 06:43:17,0,0
2022-07-20 06:43:16,0,0
2022-07-20 06:43:15,0,0
2022-07-20 06:43:14,0,0
2022-07-20 06:43:13,0,0
2022-07-20 06:43:12,0,0
2022-07-20 06:43:11,0,0
2022-07-20 06:43:10,0,0
2022-07-20 06:43:09,0,0
2022-07-20 06:43:08,0,0
2022-07-20 06:43:07,0,0
2022-07-20 06:43:06,0,0
2022-07-20 06:43:05,0,0
2022-07-20 06:43:04,0,0
2022-07-20 06:43:03,0,0
2022-07-20 06:43:02,0,0
2022-07-20 06:43:01,0,0
2022-07-20 06:43:00,0,0
2022-07-20 06:42:59,0,0
2022-07-20 06:42:58,0,0
2022-07-20 06:42:57,0,0
2022-07-20 06:42:56,0,0
2022-07-20 06:42:55,0,0
2022-07-20 06:42:54,0,0
2022-07-20 06:42:53,0,0
2022-07-20 06:42:52,0,0
2022-07-20 06:42:51,0,0
2022-07-20 06:42:50,0,0
2022-07-20 06:42:49,0,0
2022-07-20 06:42:48,0,0
2022-07-20 06:42:47,0,0
2022-07-20 06:42:46,0,0
2022-07-20 06:42:45,0,0
2022-07-20 06:42:44,0,0
2022-07-20 06:42:43,0,0
2022-07-20 06:42:42,0,0
2022-07-20 06:42:41,0,0
2022-07-20 06:42:40,0,0
2022-07-20 06:42:39,0,0
2022-07-20 06:42:38,0,0
2022-07-20 06:42:37,0,0
2022-07-20 06:42:36,0,0
2022-07-20 06:42:35,0,0
2022-07-20 06:42:34,0.0264314,-0.0454078
2022-07-20 06:42:33,0.5975686,-1.0265922
2022-07-20 06:42:32,0,0
2022-07-20 06:42:31,0,0
2022-07-20 06:42:30,0,0
2022-07-20 06:42:29,0,0
2022-07-20 06:42:28,0,0
2022-07-20 06:42:27,0,0
2022-07-20 06:42:26,0,0
2022-07-20 06:42:25,0,0
2022-07-20 06:42:24,0,0
2022-07-20 06:42:23,0,0
2022-07-20 06:42:22,0,0
2022-07-20 06:42:21,0,0
2022-07-20 06:42:20,0,0
2022-07-20 06:42:19,0,0
2022-07-20 06:42:18,0,0
2022-07-20 06:42:17,0,0
2022-07-20 06:42:16,0,0
2022-07-20 06:42:15,0,0
2022-07-20 06:42:14,0,0
2022-07-20 06:42:13,0,0
2022-07-20 06:42:12,0,0
2022-07-20 06:42:11,0,0
2022-07-20 06:42:10,0,0
2022-07-20 06:42:09,0,0
2022-07-20 06:42:08,0,0
2022-07-20 06:42:07,0,0
2022-07-20 06:42:06,0,0
2022-07-20 06:42:05,0,0
2022-07-20 06:42:04,0,0
2022-07-20 06:42:03,0,0
2022-07-20 06:42:02,0,0
2022-07-20 06:42:01,0,0
2022-07-20 06:42:00,0,0
2022-07-20 06:41:59,0,0
2022-07-20 06:41:58,0,0
2022-07-20 06:41:57,0,0
2022-07-20 06:41:56,0,0
2022-07-20 06:41:55,0,0
2022-07-20 06:41:54,0,0
2022-07-20 06:41:53,0,0
2022-07-20 06:41:52,0,0
2022-07-20 06:41:51,0,0
2022-07-20 06:41:50,0,0
2022-07-20 06:41:49,0.0264383,-0.0454196
2022-07-20 06:41:48,0.5975617,-1.0265804
2022-07-20 06:41:47,0,0
2022-07-20 06:41:46,0,0
2022-07-20 06:41:45,0,0
2022-07-20 06:41:44,0,0
2022-07-20 06:41:43,0,0
2022-07-20 06:41:42,0,0
2022-07-20 06:41:41,0,0
2022-07-20 06:41:40,0,0
2022-07-20 06:41:39,0,0
2022-07-20 06:41:38,0,0
2022-07-20 06:41:37,0,0
2022-07-20 06:41:36,0,0
2022-07-20 06:41:35,0,0
2022-07-20 06:41:34,0,0
2022-07-20 06:41:33,0,0
2022-07-20 06:41:32,0,0
2022-07-20 06:41:31,0,0
2022-07-20 06:41:30,0,0
2022-07-20 06:41:29,0,0
2022-07-20 06:41:28,0,0
2022-07-20 06:41:27,0,0
2022-07-20 06:41:26,0,0
2022-07-20 06:41:25,0,0
2022-07-20 06:41:24,0,0
2022-07-20 06:41:23,0,0
2022-07-20 06:41:22,0,0
2022-07-20 06:41:21,0,0
2022-07-20 06:41:20,0.1081225,-0.1136672
2022-07-20 06:41:19,2.387878,-2.510333
2022-07-20 06:41:18,0,0
2022-07-20 06:41:17,0,0
2022-07-20 06:41:16,0,0
2022-07-20 06:41:15,0,0
2022-07-20 06:41:14,0,0
2022-07-20 06:41:13,0,0
2022-07-20 06:41:12,0,0
2022-07-20 06:41:11,0,0
2022-07-20 06:41:10,0,0
2022-07-20 06:41:09,0.1079984,-0.1124984
2022-07-20 06:41:08,2.388002,-2.487502
2022-07-20 06:41:07,0,0
2022-07-20 06:41:06,0,0
2022-07-20 06:41:05,0,0
2022-07-20 06:41:04,0.0271046,-0.0465643
2022-07-20 06:41:03,0.5968954,-1.0254357
2022-07-20 06:41:02,0,0
2022-07-20 06:41:01,0,0
2022-07-20 06:41:00,0,0
2022-07-20 06:40:59,0,0
2022-07-20 06:40:58,0,0
2022-07-20 06:40:57,0,0
2022-07-20 06:40:56,0,0
2022-07-20 06:40:55,0,0
2022-07-20 06:40:54,0,0
2022-07-20 06:40:53,0,0
2022-07-20 06:40:52,0.1084026,-0.1139617
2022-07-20 06:40:51,2.387597,-2.510038
2022-07-20 06:40:50,0,0
2022-07-20 06:40:49,0,0
2022-07-20 06:40:48,0,0
2022-07-20 06:40:47,0,0
2022-07-20 06:40:46,0,0
2022-07-20 06:40:45,0,0
2022-07-20 06:40:44,0,0
2022-07-20 06:40:43,0,0
2022-07-20 06:40:42,0,0
2022-07-20 06:40:41,0,0
2022-07-20 06:40:40,0,0
2022-07-20 06:40:39,0,0
2022-07-20 06:40:38,0,0
2022-07-20 06:40:37,0,0
2022-07-20 06:40:36,0,0
2022-07-20 06:40:35,0,0
2022-07-20 06:40:34,0,0
2022-07-20 06:40:33,0,0
2022-07-20 06:40:32,0,0
2022-07-20 06:40:31,0,0
2022-07-20 06:40:30,0,0
2022-07-20 06:40:29,0,0
2022-07-20 06:40:28,0,0
2022-07-20 06:40:27,0,0
2022-07-20 06:40:26,0,0
2022-07-20 06:40:25,0,0
2022-07-20 06:40:24,0,0
2022-07-20 06:40:23,0,0
2022-07-20 06:40:22,0,0
2022-07-20 06:40:21,0,0
2022-07-20 06:40:20,0,0
2022-07-20 06:40:19,0.0273226,-0.0469389
2022-07-20 06:40:18,0.5966774,-1.0250611
2022-07-20 06:40:17,0,0
2022-07-20 06:40:16,0,0
2022-07-20 06:40:15,0,0
2022-07-20 06:40:14,0,0
2022-07-20 06:40:13,0,0
2022-07-20 06:40:12,0,0
2022-07-20 06:40:11,0,0
2022-07-20 06:40:10,0,0
2022-07-20 06:40:09,0,0
2022-07-20 06:40:08,0,0
2022-07-20 06:40:07,0,0
2022-07-20 06:40:06,0,0
2022-07-20 06:40:05,0,0
2022-07-20 06:40:04,0,0
2022-07-20 06:40:03,0,0
2022-07-20 06:40:02,0,0
2022-07-20 06:40:01,0,0
2022-07-20 06:40:00,0,0
2022-07-20 06:39:59,0,0
2022-07-20 06:39:58,0,0
2022-07-20 06:39:57,0,0
2022-07-20 06:39:56,0,0
2022-07-20 06:39:55,0,0
2022-07-20 06:39:54,0,0
2022-07-20 06:39:53,0,0
2022-07-20 06:39:52,0,0
2022-07-20 06:39:51,0,0
2022-07-20 06:39:50,0,0
2022-07-20 06:39:49,0,0
2022-07-20 06:39:48,0,0
2022-07-20 06:39:47,0,0
2022-07-20 06:39:46,0,0
2022-07-20 06:39:45,0,0
2022-07-20 06:39:44,0,0
2022-07-20 06:39:43,0,0
2022-07-20 06:39:42,0,0
2022-07-20 06:39:41,0,0
2022-07-20 06:39:40,0,0
2022-07-20 06:39:39,0,0
2022-07-20 06:39:38,0,0
2022-07-20 06:39:37,0,0
2022-07-20 06:39:36,0,0
2022-07-20 06:39:35,0,0
2022-07-20 06:39:34,0.027967,-0.0480458
2022-07-20 06:39:33,0.596033,-1.0239542
2022-07-20 06:39:32,0,0
2022-07-20 06:39:31,0,0
2022-07-20 06:39:30,0,0
2022-07-20 06:39:29,0,0
2022-07-20 06:39:28,0,0
2022-07-20 06:39:27,0,0
2022-07-20 06:39:26,0,0
2022-07-20 06:39:25,0,0
2022-07-20 06:39:24,0,0
2022-07-20 06:39:23,0.1127821,-0.1185658
2022-07-20 06:39:22,2.383218,-2.505434
2022-07-20 06:39:21,0,0
2022-07-20 06:39:20,0,0
2022-07-20 06:39:19,0,0
2022-07-20 06:39:18,0,0
2022-07-20 06:39:17,0,0
2022-07-20 06:39:16,0,0
2022-07-20 06:39:15,0,0
2022-07-20 06:39:14,0,0
2022-07-20 06:39:13,0,0
2022-07-20 06:39:12,0,0
2022-07-20 06:39:11,0,0
2022-07-20 06:39:10,0,0
2022-07-20 06:39:09,0,0
2022-07-20 06:39:08,0,0
2022-07-20 06:39:07,0,0
2022-07-20 06:39:06,0,0
2022-07-20 06:39:05,0,0
2022-07-20 06:39:04,0,0
2022-07-20 06:39:03,0,0
2022-07-20 06:39:02,0,0
2022-07-20 06:39:01,0,0
2022-07-20 06:39:00,0,0
2022-07-20 06:38:59,0,0
2022-07-20 06:38:58,0,0
2022-07-20 06:38:57,0,0
2022-07-20 06:38:56,0,0
2022-07-20 06:38:55,0,0
2022-07-20 06:38:54,0,0
2022-07-20 06:38:53,0,0
2022-07-20 06:38:52,0,0
2022-07-20 06:38:51,0,0
2022-07-20 06:38:50,0,0
2022-07-20 06:38:49,0.0281384,-0.0483403
2022-07-20 06:38:48,0.5958616,-1.0236597
2022-07-20 06:38:47,0,0
2022-07-20 06:38:46,0,0
2022-07-20 06:38:45,0,0
2022-07-20 06:38:44,0,0
2022-07-20 06:38:43,0,0
2022-07-20 06:38:42,0,0
2022-07-20 06:38:41,0,0
2022-07-20 06:38:40,0,0
2022-07-20 06:38:39,0.1137376,-0.1184767
2022-07-20 06:38:38,2.382262,-2.481523
2022-07-20 06:38:37,0,0
2022-07-20 06:38:36,0,0
2022-07-20 06:38:35,0,0
2022-07-20 06:38:34,0,0
2022-07-20 06:38:33,0,0
2022-07-20 06:38:32,0,0
2022-07-20 06:38:31,0,0
2022-07-20 06:38:30,0,0
2022-07-20 06:38:29,0,0
2022-07-20 06:38:28,0,0
2022-07-20 06:38:27,0,0
2022-07-20 06:38:26,0,0
2022-07-20 06:38:25,0,0
2022-07-20 06:38:24,0,0
2022-07-20 06:38:23,0,0
2022-07-20 06:38:22,0.1031151,-0.108403
2022-07-20 06:38:21,2.392885,-2.515597
2022-07-20 06:38:20,0,0
2022-07-20 06:38:19,0,0
2022-07-20 06:38:18,0,0
2022-07-20 06:38:17,0,0
2022-07-20 06:38:16,0,0
2022-07-20 06:38:15,0,0
2022-07-20 06:38:14,0,0
2022-07-20 06:38:13,0,0
2022-07-20 06:38:12,0,0
2022-07-20 06:38:11,0,0
2022-07-20 06:38:10,0,0
2022-07-20 06:38:09,0,0
2022-07-20 06:38:08,0,0
2022-07-20 06:38:07,0,0
2022-07-20 06:38:06,0,0
2022-07-20 06:38:05,0,0
2022-07-20 06:38:04,0.0255592,-0.0439093
2022-07-20 06:38:03,0.5984408,-1.0280907
2022-07-20 06:38:02,0,0
2022-07-20 06:38:01,0,0
2022-07-20 06:38:00,0,0
2022-07-20 06:37:59,0,0
2022-07-20 06:37:58,0,0
2022-07-20 06:37:57,0,0
2022-07-20 06:37:56,0,0
2022-07-20 06:37:55,0,0
2022-07-20 06:37:54,0,0
2022-07-20 06:37:53,0,0
2022-07-20 06:37:52,0,0
2022-07-20 06:37:51,0,0
2022-07-20 06:37:50,0,0
2022-07-20 06:37:49,0,0
2022-07-20 06:37:48,0,0
2022-07-20 06:37:47,0,0
2022-07-20 06:37:46,0,0
2022-07-20 06:37:45,0,0
2022-07-20 06:37:44,0,0
2022-07-20 06:37:43,0,0
2022-07-20 06:37:42,0,0
2022-07-20 06:37:41,0,0
2022-07-20 06:37:40,0,0
2022-07-20 06:37:39,0,0
2022-07-20 06:37:38,0,0
2022-07-20 06:37:37,0,0
2022-07-20 06:37:36,0,0
2022-07-20 06:37:35,0,0
2022-07-20 06:37:34,0,0
2022-07-20 06:37:33,0,0
2022-07-20 06:37:32,0,0
2022-07-20 06:37:31,0,0
2022-07-20 06:37:30,0,0
2022-07-20 06:37:29,0,0
2022-07-20 06:37:28,0,0
2022-07-20 06:37:27,0,0
2022-07-20 06:37:26,0,0
2022-07-20 06:37:25,0,0
2022-07-20 06:37:24,0,0
2022-07-20 06:37:23,0,0
2022-07-20 06:37:22,0,0
2022-07-20 06:37:21,0,0
2022-07-20 06:37:20,0,0
2022-07-20 06:37:19,0.0257493,-0.044236
2022-07-20 06:37:18,0.5982507,-1.027764
2022-07-20 06:37:17,0,0
2022-07-20 06:37:16,0,0
2022-07-20 06:37:15,0,0
2022-07-20 06:37:14,0,0
2022-07-20 06:37:13,0,0
2022-07-20 06:37:12,0,0
2022-07-20 06:37:11,0,0
2022-07-20 06:37:10,0,0
2022-07-20 06:37:09,0,0
2022-07-20 06:37:08,0,0
2022-07-20 06:37:07,0,0
2022-07-20 06:37:06,0,0
2022-07-20 06:37:05,0,0
2022-07-20 06:37:04,0,0
2022-07-20 06:37:03,0,0
2022-07-20 06:37:02,0,0
2022-07-20 06:37:01,0,0
2022-07-20 06:37:00,0.1076164,-0.1131352
2022-07-20 06:36:59,2.388384,-2.510865
2022-07-20 06:36:58,0,0
2022-07-20 06:36:57,0,0
2022-07-20 06:36:56,0,0
2022-07-20 06:36:55,0,0
2022-07-20 06:36:54,0,0
2022-07-20 06:36:53,0,0
2022-07-20 06:36:52,0,0
2022-07-20 06:36:51,0,0
2022-07-20 06:36:50,0,0
2022-07-20 06:36:49,0,0
2022-07-20 06:36:48,0,0
2022-07-20 06:36:47,0,0
2022-07-20 06:36:46,0,0
2022-07-20 06:36:45,0,0
2022-07-20 06:36:44,0,0
2022-07-20 06:36:43,0,0
2022-07-20 06:36:42,0,0
2022-07-20 06:36:41,0,0
2022-07-20 06:36:40,0,0
2022-07-20 06:36:39,0,0
2022-07-20 06:36:38,0,0
2022-07-20 06:36:37,0,0
2022-07-20 06:36:36,0,0
2022-07-20 06:36:35,0,0
2022-07-20 06:36:34,0.0269027,-0.0462174
2022-07-20 06:36:33,0.5970973,-1.0257826
2022-07-20 06:36:32,0,0
2022-07-20 06:36:31,0,0
2022-07-20 06:36:30,0,0
2022-07-20 06:36:29,0,0
2022-07-20 06:36:28,0,0
2022-07-20 06:36:27,0,0
2022-07-20 06:36:26,0,0
2022-07-20 06:36:25,0,0
2022-07-20 06:36:24,0.1083591,-0.113916
2022-07-20 06:36:23,2.387641,-2.510084
2022-07-20 06:36:22,0,0
2022-07-20 06:36:21,0,0
2022-07-20 06:36:20,0,0
2022-07-20 06:36:19,0,0
2022-07-20 06:36:18,0,0
2022-07-20 06:36:17,0,0
2022-07-20 06:36:16,0,0
2022-07-20 06:36:15,0,0
2022-07-20 06:36:14,0,0
2022-07-20 06:36:13,0,0
2022-07-20 06:36:12,0,0
2022-07-20 06:36:11,0,0
2022-07-20 06:36:10,0,0
2022-07-20 06:36:09,0.1083162,-0.1128294
2022-07-20 06:36:08,2.387684,-2.487171
2022-07-20 06:36:07,0,0
2022-07-20 06:36:06,0,0
2022-07-20 06:36:05,0,0
2022-07-20 06:36:04,0,0
2022-07-20 06:36:03,0,0
2022-07-20 06:36:02,0,0
2022-07-20 06:36:01,0,0
2022-07-20 06:36:00,0,0
2022-07-20 06:35:59,0,0
2022-07-20 06:35:58,0,0
2022-07-20 06:35:57,0,0
2022-07-20 06:35:56,0,0
2022-07-20 06:35:55,0,0
2022-07-20 06:35:54,0,0
2022-07-20 06:35:53,0,0
2022-07-20 06:35:52,0,0
2022-07-20 06:35:51,0,0
2022-07-20 06:35:50,0,0
2022-07-20 06:35:49,0.0269027,-0.0462175
2022-07-20 06:35:48,0.5970973,-1.0257825
2022-07-20 06:35:47,0,0
2022-07-20 06:35:46,0,0
2022-07-20 06:35:45,0,0
2022-07-20 06:35:44,0,0
2022-07-20 06:35:43,0,0
2022-07-20 06:35:42,0,0
2022-07-20 06:35:41,0,0
2022-07-20 06:35:40,0,0
2022-07-20 06:35:39,0,0
2022-07-20 06:35:38,0,0
2022-07-20 06:35:37,0,0
2022-07-20 06:35:36,0,0
2022-07-20 06:35:35,0,0
2022-07-20 06:35:34,0,0
2022-07-20 06:35:33,0,0
2022-07-20 06:35:32,0,0
2022-07-20 06:35:31,0,0
2022-07-20 06:35:30,0,0
2022-07-20 06:35:29,0,0
2022-07-20 06:35:28,0,0
2022-07-20 06:35:27,0,0
2022-07-20 06:35:26,0,0
2022-07-20 06:35:25,0,0
2022-07-20 06:35:24,0,0
2022-07-20 06:35:23,0,0
2022-07-20 06:35:22,0,0
2022-07-20 06:35:21,0,0
2022-07-20 06:35:20,0,0
2022-07-20 06:35:19,0,0
2022-07-20 06:35:18,0,0
2022-07-20 06:35:17,0,0
2022-07-20 06:35:16,0,0
2022-07-20 06:35:15,0,0
2022-07-20 06:35:14,0,0
2022-07-20 06:35:13,0,0
2022-07-20 06:35:12,0,0
2022-07-20 06:35:11,0,0
2022-07-20 06:35:10,0,0
2022-07-20 06:35:09,0,0
2022-07-20 06:35:08,0,0
2022-07-20 06:35:07,0,0
2022-07-20 06:35:06,0,0
2022-07-20 06:35:05,0,0
2022-07-20 06:35:04,0.0275521,-0.0473331
2022-07-20 06:35:03,0.5964479,-1.0246669
2022-07-20 06:35:02,0,0
2022-07-20 06:35:01,0,0
2022-07-20 06:35:00,0,0
2022-07-20 06:34:59,0,0
2022-07-20 06:34:58,0,0
2022-07-20 06:34:57,0,0
2022-07-20 06:34:56,0,0
2022-07-20 06:34:55,0,0
2022-07-20 06:34:54,0,0
2022-07-20 06:34:53,0,0
2022-07-20 06:34:52,0.1118682,-0.117605
2022-07-20 06:34:51,2.384132,-2.506395
2022-07-20 06:34:50,0,0
2022-07-20 06:34:49,0,0
2022-07-20 06:34:48,0,0
2022-07-20 06:34:47,0,0
2022-07-20 06:34:46,0,0
2022-07-20 06:34:45,0,0
2022-07-20 06:34:44,0,0
2022-07-20 06:34:43,0,0
2022-07-20 06:34:42,0,0
2022-07-20 06:34:41,0,0
2022-07-20 06:34:40,0,0
2022-07-20 06:34:39,0,0
2022-07-20 06:34:38,0,0
2022-07-20 06:34:37,0,0
2022-07-20 06:34:36,0,0
2022-07-20 06:34:35,0,0
2022-07-20 06:34:34,0,0
2022-07-20 06:34:33,0,0
2022-07-20 06:34:32,0,0
2022-07-20 06:34:31,0,0
2022-07-20 06:34:30,0,0
2022-07-20 06:34:29,0,0
2022-07-20 06:34:28,0,0
2022-07-20 06:34:27,0,0
2022-07-20 06:34:26,0,0
2022-07-20 06:34:25,0,0
2022-07-20 06:34:24,0,0
2022-07-20 06:34:23,0,0
2022-07-20 06:34:22,0,0
2022-07-20 06:34:21,0,0
2022-07-20 06:34:20,0,0
2022-07-20 06:34:19,0.028212,-0.0484667
2022-07-20 06:34:18,0.595788,-1.0235333
2022-07-20 06:34:17,0,0
2022-07-20 06:34:16,0,0
2022-07-20 06:34:15,0,0
2022-07-20 06:34:14,0,0
2022-07-20 06:34:13,0,0
2022-07-20 06:34:12,0,0
2022-07-20 06:34:11,0,0
2022-07-20 06:34:10,0,0
2022-07-20 06:34:09,0,0
2022-07-20 06:34:08,0,0
2022-07-20 06:34:07,0,0
2022-07-20 06:34:06,0,0
2022-07-20 06:34:05,0,0
2022-07-20 06:34:04,0.1129572,-0.1187499
2022-07-20 06:34:03,2.383043,-2.50525
2022-07-20 06:34:02,0,0
2022-07-20 06:34:01,0,0
2022-07-20 06:34:00,0,0
2022-07-20 06:33:59,0,0
2022-07-20 06:33:58,0,0
2022-07-20 06:33:57,0,0
2022-07-20 06:33:56,0,0
2022-07-20 06:33:55,0,0
2022-07-20 06:33:54,0,0
2022-07-20 06:33:53,0,0
2022-07-20 06:33:52,0,0
2022-07-20 06:33:51,0,0
2022-07-20 06:33:50,0,0
2022-07-20 06:33:49,0,0
2022-07-20 06:33:48,0,0
2022-07-20 06:33:47,0,0
2022-07-20 06:33:46,0,0
2022-07-20 06:33:45,0,0
2022-07-20 06:33:44,0,0
2022-07-20 06:33:43,0,0
2022-07-20 06:33:42,0,0
2022-07-20 06:33:41,0,0
2022-07-20 06:33:40,0,0
2022-07-20 06:33:39,0.0998267,-0.1039862
2022-07-20 06:33:38,2.396173,-2.496014
2022-07-20 06:33:37,0,0
2022-07-20 06:33:36,0,0
2022-07-20 06:33:35,0,0
2022-07-20 06:33:34,0.0248527,-0.0426957
2022-07-20 06:33:33,0.5991473,-1.0293043
2022-07-20 06:33:32,0,0
2022-07-20 06:33:31,0,0
2022-07-20 06:33:30,0,0
2022-07-20 06:33:29,0,0
2022-07-20 06:33:28,0,0
2022-07-20 06:33:27,0,0
2022-07-20 06:33:26,0,0
2022-07-20 06:33:25,0,0
2022-07-20 06:33:24,0,0
2022-07-20 06:33:23,0,0
2022-07-20 06:33:22,0,0
2022-07-20 06:33:21,0,0
2022-07-20 06:33:20,0,0
2022-07-20 06:33:19,0,0
2022-07-20 06:33:18,0,0
2022-07-20 06:33:17,0,0
2022-07-20 06:33:16,0,0
2022-07-20 06:33:15,0,0
2022-07-20 06:33:14,0,0
2022-07-20 06:33:13,0,0
2022-07-20 06:33:12,0,0
2022-07-20 06:33:11,0,0
2022-07-20 06:33:10,0,0
2022-07-20 06:33:09,0,0
2022-07-20 06:33:08,0,0
2022-07-20 06:33:07,0,0
2022-07-20 06:33:06,0,0
2022-07-20 06:33:05,0,0
2022-07-20 06:33:04,0,0
2022-07-20 06:33:03,0,0
2022-07-20 06:33:02,0,0
2022-07-20 06:33:01,0,0
2022-07-20 06:33:00,0,0
2022-07-20 06:32:59,0,0
2022-07-20 06:32:58,0,0
2022-07-20 06:32:57,0,0
2022-07-20 06:32:56,0.1029943,-0.108276
2022-07-20 06:32:55,2.393006,-2.515724
2022-07-20 06:32:54,0,0
2022-07-20 06:32:53,0,0
2022-07-20 06:32:52,0,0
2022-07-20 06:32:51,0,0
2022-07-20 06:32:50,0,0
2022-07-20 06:32:49,0.0246177,-0.0422919
2022-07-20 06:32:48,0.5993823,-1.0297081
2022-07-20 06:32:47,0,0
2022-07-20 06:32:46,0,0
2022-07-20 06:32:45,0,0
2022-07-20 06:32:44,0,0
2022-07-20 06:32:43,0,0
2022-07-20 06:32:42,0,0
2022-07-20 06:32:41,0,0
2022-07-20 06:32:40,0,0
2022-07-20 06:32:39,0,0
2022-07-20 06:32:38,0,0
2022-07-20 06:32:37,0,0
2022-07-20 06:32:36,0,0
2022-07-20 06:32:35,0,0
2022-07-20 06:32:34,0,0
2022-07-20 06:32:33,0,0
2022-07-20 06:32:32,0,0
2022-07-20 06:32:31,0,0
2022-07-20 06:32:30,0,0
2022-07-20 06:32:29,0,0
2022-07-20 06:32:28,0,0
2022-07-20 06:32:27,0,0
2022-07-20 06:32:26,0,0
2022-07-20 06:32:25,0,0
2022-07-20 06:32:24,0,0
2022-07-20 06:32:23,0,0
2022-07-20 06:32:22,0,0
2022-07-20 06:32:21,0,0
2022-07-20 06:32:20,0,0
2022-07-20 06:32:19,0,0
