time,received,sent
2022-07-03 14:29:50,0,0
2022-07-03 14:29:49,0,0
2022-07-03 14:29:48,0,0
2022-07-03 14:29:47,0,0
2022-07-03 14:29:46,0,0
2022-07-03 14:29:45,0,0
2022-07-03 14:29:44,0,0
2022-07-03 14:29:43,0,0
2022-07-03 14:29:42,0,0
2022-07-03 14:29:41,0,0
2022-07-03 14:29:40,0,0
2022-07-03 14:29:39,0,0
2022-07-03 14:29:38,0,0
2022-07-03 14:29:37,0,0
2022-07-03 14:29:36,0,0
2022-07-03 14:29:35,0,0
2022-07-03 14:29:34,0,0
2022-07-03 14:29:33,0,0
2022-07-03 14:29:32,0,0
2022-07-03 14:29:31,0,0
2022-07-03 14:29:30,0,0
2022-07-03 14:29:29,0,0
2022-07-03 14:29:28,0,0
2022-07-03 14:29:27,0,0
2022-07-03 14:29:26,0,0
2022-07-03 14:29:25,0,0
2022-07-03 14:29:24,0,0
2022-07-03 14:29:23,0.2009738,-0.3452628
2022-07-03 14:29:22,0.4230262,-0.7267372
2022-07-03 14:29:21,0,0
2022-07-03 14:29:20,0,0
2022-07-03 14:29:19,0,0
2022-07-03 14:29:18,0,0
2022-07-03 14:29:17,0,0
2022-07-03 14:29:16,0,0
2022-07-03 14:29:15,0,0
2022-07-03 14:29:14,0,0
2022-07-03 14:29:13,0,0
2022-07-03 14:29:12,0,0
2022-07-03 14:29:11,0.804021,-0.8452528
2022-07-03 14:29:10,1.691979,-1.778747
2022-07-03 14:29:09,0,0
2022-07-03 14:29:08,0,0
2022-07-03 14:29:07,0,0
2022-07-03 14:29:06,0,0
2022-07-03 14:29:05,0,0
2022-07-03 14:29:04,0,0
2022-07-03 14:29:03,0,0
2022-07-03 14:29:02,0,0
2022-07-03 14:29:01,0,0
2022-07-03 14:29:00,0,0
2022-07-03 14:28:59,0,0
2022-07-03 14:28:58,0,0
2022-07-03 14:28:57,0,0
2022-07-03 14:28:56,0,0
2022-07-03 14:28:55,0,0
2022-07-03 14:28:54,0,0
2022-07-03 14:28:53,0,0
2022-07-03 14:28:52,0,0
2022-07-03 14:28:51,0,0
2022-07-03 14:28:50,0,0
2022-07-03 14:28:49,0.8038436,-0.8399135
2022-07-03 14:28:48,1.692156,-1.768086
2022-07-03 14:28:47,0,0
2022-07-03 14:28:46,0,0
2022-07-03 14:28:45,0,0
2022-07-03 14:28:44,0,0
2022-07-03 14:28:43,0,0
2022-07-03 14:28:42,0,0
2022-07-03 14:28:41,0,0
2022-07-03 14:28:40,0,0
2022-07-03 14:28:39,0,0
2022-07-03 14:28:38,0.2009328,-0.1339552
2022-07-03 14:28:37,0.4230672,-0.4932778
2022-07-03 14:28:36,0,-0.444767
2022-07-03 14:28:35,0,0
2022-07-03 14:28:34,0,0
2022-07-03 14:28:33,0,0
2022-07-03 14:28:32,0,0
2022-07-03 14:28:31,0,0
2022-07-03 14:28:30,0,0
2022-07-03 14:28:29,0,0
2022-07-03 14:28:28,0,0
2022-07-03 14:28:27,0,0
2022-07-03 14:28:26,0,0
2022-07-03 14:28:25,0,0
2022-07-03 14:28:24,0,0
2022-07-03 14:28:23,0,0
2022-07-03 14:28:22,0,0
2022-07-03 14:28:21,0,0
2022-07-03 14:28:20,0,0
2022-07-03 14:28:19,0,0
2022-07-03 14:28:18,0,0
2022-07-03 14:28:17,0,0
2022-07-03 14:28:16,0,0
2022-07-03 14:28:15,0,0
2022-07-03 14:28:14,0,0
2022-07-03 14:28:13,0,0
2022-07-03 14:28:12,0,0
2022-07-03 14:28:11,0,0
2022-07-03 14:28:10,0,0
2022-07-03 14:28:09,0,0
2022-07-03 14:28:08,0,0
2022-07-03 14:28:07,0,0
2022-07-03 14:28:06,0,0
2022-07-03 14:28:05,0,0
2022-07-03 14:28:04,0,0
2022-07-03 14:28:03,0,0
2022-07-03 14:28:02,0,0
2022-07-03 14:28:01,0,0
2022-07-03 14:28:00,0,0
2022-07-03 14:27:59,0,0
2022-07-03 14:27:58,0,0
2022-07-03 14:27:57,0,0
2022-07-03 14:27:56,0,0
2022-07-03 14:27:55,0,0
2022-07-03 14:27:54,0,0
2022-07-03 14:27:53,0,0
2022-07-03 14:27:52,0.2010063,-0.3453185
2022-07-03 14:27:51,0.4229937,-0.7266815
2022-07-03 14:27:50,0,0
2022-07-03 14:27:49,0,0
2022-07-03 14:27:48,0,0
2022-07-03 14:27:47,0,0
2022-07-03 14:27:46,0,0
2022-07-03 14:27:45,0,0
2022-07-03 14:27:44,0,0
2022-07-03 14:27:43,0,0
2022-07-03 14:27:42,0,0
2022-07-03 14:27:41,0,0
2022-07-03 14:27:40,0,0
2022-07-03 14:27:39,0,0
2022-07-03 14:27:38,0,0
2022-07-03 14:27:37,0,0
2022-07-03 14:27:36,0,0
2022-07-03 14:27:35,0,0
2022-07-03 14:27:34,0,0
2022-07-03 14:27:33,0,0
2022-07-03 14:27:32,0,0
2022-07-03 14:27:31,0,0
2022-07-03 14:27:30,0,0
2022-07-03 14:27:29,0,0
2022-07-03 14:27:28,0,0
2022-07-03 14:27:27,0,0
2022-07-03 14:27:26,0,0
2022-07-03 14:27:25,0,0
2022-07-03 14:27:24,0,0
2022-07-03 14:27:23,0,0
2022-07-03 14:27:22,0,0
2022-07-03 14:27:21,0,0
2022-07-03 14:27:20,0,0
2022-07-03 14:27:19,0,0
2022-07-03 14:27:18,0,0
2022-07-03 14:27:17,0,0
2022-07-03 14:27:16,0,0
2022-07-03 14:27:15,0,0
2022-07-03 14:27:14,0,0
2022-07-03 14:27:13,0,0
2022-07-03 14:27:12,0,0
2022-07-03 14:27:11,0,0
2022-07-03 14:27:10,0,0
2022-07-03 14:27:09,0,0
2022-07-03 14:27:08,1.0049993,-1.1905377
2022-07-03 14:27:07,2.115001,-2.505462
2022-07-03 14:27:06,0,0
2022-07-03 14:27:05,0,0
2022-07-03 14:27:04,0,0
2022-07-03 14:27:03,0,0
2022-07-03 14:27:02,0,0
2022-07-03 14:27:01,0,0
2022-07-03 14:27:00,0,0
2022-07-03 14:26:59,0,0
2022-07-03 14:26:58,0,0
2022-07-03 14:26:57,0,0
2022-07-03 14:26:56,0,0
2022-07-03 14:26:55,0,0
2022-07-03 14:26:54,0,0
2022-07-03 14:26:53,0,0
2022-07-03 14:26:52,0,0
2022-07-03 14:26:51,0,0
2022-07-03 14:26:50,0,0
2022-07-03 14:26:49,0,0
2022-07-03 14:26:48,0,0
2022-07-03 14:26:47,0,0
2022-07-03 14:26:46,0,0
2022-07-03 14:26:45,0,0
2022-07-03 14:26:44,0,0
2022-07-03 14:26:43,0,0
2022-07-03 14:26:42,0,0
2022-07-03 14:26:41,0,0
2022-07-03 14:26:40,0,0
2022-07-03 14:26:39,0,0
2022-07-03 14:26:38,0,0
2022-07-03 14:26:37,0,0
2022-07-03 14:26:36,0,0
2022-07-03 14:26:35,0,0
2022-07-03 14:26:34,0,0
2022-07-03 14:26:33,0,0
2022-07-03 14:26:32,0,0
2022-07-03 14:26:31,0,0
2022-07-03 14:26:30,0,0
2022-07-03 14:26:29,0,0
2022-07-03 14:26:28,0,0
2022-07-03 14:26:27,0,0
2022-07-03 14:26:26,0,0
2022-07-03 14:26:25,0,0
2022-07-03 14:26:24,0,0
2022-07-03 14:26:23,0.2010406,-0.3453774
2022-07-03 14:26:22,0.4229594,-0.7266226
2022-07-03 14:26:21,0,0
2022-07-03 14:26:20,0,0
2022-07-03 14:26:19,0.8042965,-0.8403868
2022-07-03 14:26:18,1.691703,-1.767613
2022-07-03 14:26:17,0,0
2022-07-03 14:26:16,0,0
2022-07-03 14:26:15,0,0
2022-07-03 14:26:14,0,0
2022-07-03 14:26:13,0,0
2022-07-03 14:26:12,0,0
2022-07-03 14:26:11,0,0
2022-07-03 14:26:10,0,0
2022-07-03 14:26:09,0,0
2022-07-03 14:26:08,0,0
2022-07-03 14:26:07,0,0
2022-07-03 14:26:06,0,0
2022-07-03 14:26:05,0,0
2022-07-03 14:26:04,0,0
2022-07-03 14:26:03,0,0
2022-07-03 14:26:02,0,0
2022-07-03 14:26:01,0,0
2022-07-03 14:26:00,0,0
2022-07-03 14:25:59,0,0
2022-07-03 14:25:58,0,0
2022-07-03 14:25:57,0,0
2022-07-03 14:25:56,0,0
2022-07-03 14:25:55,0,0
2022-07-03 14:25:54,0,0
2022-07-03 14:25:53,0,0
2022-07-03 14:25:52,0,0
2022-07-03 14:25:51,0,0
2022-07-03 14:25:50,0,0
2022-07-03 14:25:49,0,0
2022-07-03 14:25:48,0,0
2022-07-03 14:25:47,0,0
2022-07-03 14:25:46,0,0
2022-07-03 14:25:45,0,0
2022-07-03 14:25:44,0,0
2022-07-03 14:25:43,0,0
2022-07-03 14:25:42,0,0
2022-07-03 14:25:41,0,0
2022-07-03 14:25:40,0,0
2022-07-03 14:25:39,0,0
2022-07-03 14:25:38,0,0
2022-07-03 14:25:37,0.200988,-0.3452871
2022-07-03 14:25:36,0.423012,-0.7267129
2022-07-03 14:25:35,0,0
2022-07-03 14:25:34,0,0
2022-07-03 14:25:33,0,0
2022-07-03 14:25:32,0,0
2022-07-03 14:25:31,0,0
2022-07-03 14:25:30,0,0
2022-07-03 14:25:29,0,0
2022-07-03 14:25:28,0,0
2022-07-03 14:25:27,0,0
2022-07-03 14:25:26,0,0
2022-07-03 14:25:25,0,0
2022-07-03 14:25:24,0,0
2022-07-03 14:25:23,0,0
2022-07-03 14:25:22,0,0
2022-07-03 14:25:21,0,0
2022-07-03 14:25:20,0,0
2022-07-03 14:25:19,0,0
2022-07-03 14:25:18,0,0
2022-07-03 14:25:17,0,0
2022-07-03 14:25:16,0,0
2022-07-03 14:25:15,0,0
2022-07-03 14:25:14,0,0
2022-07-03 14:25:13,0,0
2022-07-03 14:25:12,0,0
2022-07-03 14:25:11,0,0
2022-07-03 14:25:10,0,0
2022-07-03 14:25:09,0,0
2022-07-03 14:25:08,0,0
2022-07-03 14:25:07,0,0
2022-07-03 14:25:06,0,0
2022-07-03 14:25:05,0,0
2022-07-03 14:25:04,0,0
2022-07-03 14:25:03,0,0
2022-07-03 14:25:02,0,0
2022-07-03 14:25:01,0,0
2022-07-03 14:25:00,0,0
2022-07-03 14:24:59,0,0
2022-07-03 14:24:58,0,0
2022-07-03 14:24:57,0,0
2022-07-03 14:24:56,0,0
2022-07-03 14:24:55,0,0
2022-07-03 14:24:54,0,0
2022-07-03 14:24:53,0.2009574,-0.3452344
2022-07-03 14:24:52,0.4230426,-0.7267656
2022-07-03 14:24:51,0,0
2022-07-03 14:24:50,0,0
2022-07-03 14:24:49,0,0
2022-07-03 14:24:48,0,0
2022-07-03 14:24:47,0,0
2022-07-03 14:24:46,0,0
2022-07-03 14:24:45,0,0
2022-07-03 14:24:44,0,0
2022-07-03 14:24:43,0,0
2022-07-03 14:24:42,0,0
2022-07-03 14:24:41,0,0
2022-07-03 14:24:40,0,0
2022-07-03 14:24:39,0,0
2022-07-03 14:24:38,0,0
2022-07-03 14:24:37,0,0
2022-07-03 14:24:36,0.8040945,-0.8453301
2022-07-03 14:24:35,1.691906,-1.77867
2022-07-03 14:24:34,0,0
2022-07-03 14:24:33,0,0
2022-07-03 14:24:32,0,0
2022-07-03 14:24:31,0,0
2022-07-03 14:24:30,0,0
2022-07-03 14:24:29,0,0
2022-07-03 14:24:28,0,0
2022-07-03 14:24:27,0,0
2022-07-03 14:24:26,0,0
2022-07-03 14:24:25,0,0
2022-07-03 14:24:24,0,0
2022-07-03 14:24:23,0,0
2022-07-03 14:24:22,0,0
2022-07-03 14:24:21,0,0
2022-07-03 14:24:20,0,0
2022-07-03 14:24:19,0,0
2022-07-03 14:24:18,0,0
2022-07-03 14:24:17,0,0
2022-07-03 14:24:16,0,0
2022-07-03 14:24:15,0,0
2022-07-03 14:24:14,0,0
2022-07-03 14:24:13,0,0
2022-07-03 14:24:12,0,0
2022-07-03 14:24:11,0,0
2022-07-03 14:24:10,0,0
2022-07-03 14:24:09,0,0
2022-07-03 14:24:08,0.20099,-0.3452904
2022-07-03 14:24:07,0.42301,-0.7267096
2022-07-03 14:24:06,0,0
2022-07-03 14:24:05,0,0
2022-07-03 14:24:04,0,0
2022-07-03 14:24:03,0,0
2022-07-03 14:24:02,0,0
2022-07-03 14:24:01,0,0
2022-07-03 14:24:00,0,0
2022-07-03 14:23:59,0,0
2022-07-03 14:23:58,0,0
2022-07-03 14:23:57,0,0
2022-07-03 14:23:56,0,0
2022-07-03 14:23:55,0,0
2022-07-03 14:23:54,0,0
2022-07-03 14:23:53,0,0
2022-07-03 14:23:52,0,0
2022-07-03 14:23:51,0,0
2022-07-03 14:23:50,0,0
2022-07-03 14:23:49,0.8041483,-0.8402319
2022-07-03 14:23:48,1.691852,-1.767768
2022-07-03 14:23:47,0,0
2022-07-03 14:23:46,0,0
2022-07-03 14:23:45,0,0
2022-07-03 14:23:44,0,0
2022-07-03 14:23:43,0,0
2022-07-03 14:23:42,0,0
2022-07-03 14:23:41,0,0
2022-07-03 14:23:40,0,0
2022-07-03 14:23:39,0,0
2022-07-03 14:23:38,0,0
2022-07-03 14:23:37,0,0
2022-07-03 14:23:36,0,0
2022-07-03 14:23:35,0,0
2022-07-03 14:23:34,0,0
2022-07-03 14:23:33,0,0
2022-07-03 14:23:32,0,0
2022-07-03 14:23:31,0,0
2022-07-03 14:23:30,0,0
2022-07-03 14:23:29,0,0
2022-07-03 14:23:28,0,0
2022-07-03 14:23:27,0,0
2022-07-03 14:23:26,0,0
2022-07-03 14:23:25,0,0
2022-07-03 14:23:24,0,0
2022-07-03 14:23:23,0.2009384,-0.3452018
2022-07-03 14:23:22,0.4230616,-0.7267982
2022-07-03 14:23:21,0,0
2022-07-03 14:23:20,0,0
2022-07-03 14:23:19,0,0
2022-07-03 14:23:18,0,0
2022-07-03 14:23:17,0,0
2022-07-03 14:23:16,0,0
2022-07-03 14:23:15,0,0
2022-07-03 14:23:14,0,0
2022-07-03 14:23:13,0,0
2022-07-03 14:23:12,0,0
2022-07-03 14:23:11,0,0
2022-07-03 14:23:10,0,0
2022-07-03 14:23:09,0,0
2022-07-03 14:23:08,0,0
2022-07-03 14:23:07,0,0
2022-07-03 14:23:06,0,0
2022-07-03 14:23:05,0,0
2022-07-03 14:23:04,0,0
2022-07-03 14:23:03,0,0
2022-07-03 14:23:02,0,0
2022-07-03 14:23:01,0,0
2022-07-03 14:23:00,0,0
2022-07-03 14:22:59,0,0
2022-07-03 14:22:58,0,0
2022-07-03 14:22:57,0,0
2022-07-03 14:22:56,0,0
2022-07-03 14:22:55,0,0
2022-07-03 14:22:54,0,0
2022-07-03 14:22:53,0,0
2022-07-03 14:22:52,0,0
2022-07-03 14:22:51,0,0
2022-07-03 14:22:50,0,0
2022-07-03 14:22:49,0,0
2022-07-03 14:22:48,0,0
2022-07-03 14:22:47,0,0
2022-07-03 14:22:46,0,0
2022-07-03 14:22:45,0,0
2022-07-03 14:22:44,0,0
2022-07-03 14:22:43,0,0
2022-07-03 14:22:42,0,0
2022-07-03 14:22:41,0,0
2022-07-03 14:22:40,0,0
2022-07-03 14:22:39,0,0
2022-07-03 14:22:38,0,0
2022-07-03 14:22:37,0.2009621,-0.3452426
2022-07-03 14:22:36,1.2269882,-1.5719359
2022-07-03 14:22:35,1.69205,-1.778821
2022-07-03 14:22:34,0,0
2022-07-03 14:22:33,0,0
2022-07-03 14:22:32,0,0
2022-07-03 14:22:31,0,0
2022-07-03 14:22:30,0,0
2022-07-03 14:22:29,0,0
2022-07-03 14:22:28,0,0
2022-07-03 14:22:27,0,0
2022-07-03 14:22:26,0,0
2022-07-03 14:22:25,0,0
2022-07-03 14:22:24,0,0
2022-07-03 14:22:23,0,0
2022-07-03 14:22:22,0,0
2022-07-03 14:22:21,0,0
2022-07-03 14:22:20,0,0
2022-07-03 14:22:19,0,0
2022-07-03 14:22:18,0,0
2022-07-03 14:22:17,0,0
2022-07-03 14:22:16,0,0
2022-07-03 14:22:15,0,0
2022-07-03 14:22:14,0,0
2022-07-03 14:22:13,0,0
2022-07-03 14:22:12,0,0
2022-07-03 14:22:11,0,0
2022-07-03 14:22:10,0,0
2022-07-03 14:22:09,0,0
2022-07-03 14:22:08,0,0
2022-07-03 14:22:07,0,0
2022-07-03 14:22:06,0,0
2022-07-03 14:22:05,0,0
2022-07-03 14:22:04,0,0
2022-07-03 14:22:03,0,0
2022-07-03 14:22:02,0,0
2022-07-03 14:22:01,0,0
2022-07-03 14:22:00,0,0
2022-07-03 14:21:59,0,0
2022-07-03 14:21:58,0,0
2022-07-03 14:21:57,0,0
2022-07-03 14:21:56,0,0
2022-07-03 14:21:55,0,0
2022-07-03 14:21:54,0,0
2022-07-03 14:21:53,0.2061059,-3.67899
2022-07-03 14:21:52,0.640017,-8.649374
2022-07-03 14:21:51,0.4338771,-1.903636
2022-07-03 14:21:50,0,0
2022-07-03 14:21:49,0,0
2022-07-03 14:21:48,0,0
2022-07-03 14:21:47,0,0
2022-07-03 14:21:46,0,0
2022-07-03 14:21:45,0,0
2022-07-03 14:21:44,0,0
2022-07-03 14:21:43,0,0
2022-07-03 14:21:42,0.200993,-0.3452957
2022-07-03 14:21:41,0.423007,-0.7267043
2022-07-03 14:21:40,0,0
2022-07-03 14:21:39,0,0
2022-07-03 14:21:38,0,0
2022-07-03 14:21:37,0,0
2022-07-03 14:21:36,0,0
2022-07-03 14:21:35,0,0
2022-07-03 14:21:34,0,0
2022-07-03 14:21:33,0,0
2022-07-03 14:21:32,0,0
2022-07-03 14:21:31,0,0
2022-07-03 14:21:30,0,0
2022-07-03 14:21:29,0,0
2022-07-03 14:21:28,0,0
2022-07-03 14:21:27,0,0
2022-07-03 14:21:26,0,0
2022-07-03 14:21:25,0,0
2022-07-03 14:21:24,0,0
2022-07-03 14:21:23,0,0
2022-07-03 14:21:22,0,0
2022-07-03 14:21:21,0,0
2022-07-03 14:21:20,0.8043676,-0.840461
2022-07-03 14:21:19,1.691632,-1.767539
2022-07-03 14:21:18,0,0
2022-07-03 14:21:17,0,0
2022-07-03 14:21:16,0,0
2022-07-03 14:21:15,0,0
2022-07-03 14:21:14,0,0
2022-07-03 14:21:13,0,0
2022-07-03 14:21:12,0,0
2022-07-03 14:21:11,0,0
2022-07-03 14:21:10,0,0
2022-07-03 14:21:09,0,0
2022-07-03 14:21:08,0,0
2022-07-03 14:21:07,0,0
2022-07-03 14:21:06,0,0
2022-07-03 14:21:05,0,0
2022-07-03 14:21:04,0,0
2022-07-03 14:21:03,0,0
2022-07-03 14:21:02,0,0
2022-07-03 14:21:01,0,0
2022-07-03 14:21:00,0,0
2022-07-03 14:20:59,0,0
2022-07-03 14:20:58,0,0
2022-07-03 14:20:57,0.2010664,-0.3454218
2022-07-03 14:20:56,0.4229336,-0.7265782
2022-07-03 14:20:55,0,0
2022-07-03 14:20:54,0,0
2022-07-03 14:20:53,0,0
2022-07-03 14:20:52,0,0
2022-07-03 14:20:51,0,0
2022-07-03 14:20:50,0,0
2022-07-03 14:20:49,0,0
2022-07-03 14:20:48,0,0
2022-07-03 14:20:47,0,0
2022-07-03 14:20:46,0,0
2022-07-03 14:20:45,0,0
2022-07-03 14:20:44,0,0
2022-07-03 14:20:43,0,0
2022-07-03 14:20:42,0,0
2022-07-03 14:20:41,0.8042971,-0.8455431
2022-07-03 14:20:40,1.691703,-1.778457
2022-07-03 14:20:39,0,0
2022-07-03 14:20:38,0,0
2022-07-03 14:20:37,0,0
2022-07-03 14:20:36,0,0
2022-07-03 14:20:35,0,0
2022-07-03 14:20:34,0,0
2022-07-03 14:20:33,0,0
2022-07-03 14:20:32,0,0
2022-07-03 14:20:31,0,0
2022-07-03 14:20:30,0,0
2022-07-03 14:20:29,0,0
2022-07-03 14:20:28,0,0
2022-07-03 14:20:27,0,0
2022-07-03 14:20:26,0,0
2022-07-03 14:20:25,0,0
2022-07-03 14:20:24,0,0
2022-07-03 14:20:23,0,0
2022-07-03 14:20:22,0,0
2022-07-03 14:20:21,0,0
2022-07-03 14:20:20,0,0
2022-07-03 14:20:19,0,0
2022-07-03 14:20:18,0,0
2022-07-03 14:20:17,0,0
2022-07-03 14:20:16,0,0
2022-07-03 14:20:15,0,0
2022-07-03 14:20:14,0,0
2022-07-03 14:20:13,0,0
2022-07-03 14:20:12,0.2061524,-1.778064
2022-07-03 14:20:11,0.4338476,-3.741936
2022-07-03 14:20:10,0,0
2022-07-03 14:20:09,0,0
2022-07-03 14:20:08,0,0
2022-07-03 14:20:07,0,0
2022-07-03 14:20:06,0,0
2022-07-03 14:20:05,0,0
2022-07-03 14:20:04,0,0
2022-07-03 14:20:03,0,0
2022-07-03 14:20:02,0,0
2022-07-03 14:20:01,0,0
2022-07-03 14:20:00,0,0
2022-07-03 14:19:59,0,0
2022-07-03 14:19:58,0,0
2022-07-03 14:19:57,0.2010053,-0.3453169
2022-07-03 14:19:56,0.4229947,-0.7266831
2022-07-03 14:19:55,0,0
2022-07-03 14:19:54,0,0
2022-07-03 14:19:53,0,0
2022-07-03 14:19:52,0,0
2022-07-03 14:19:51,0,0
2022-07-03 14:19:50,0,0
2022-07-03 14:19:49,0,0
2022-07-03 14:19:48,0,0
2022-07-03 14:19:47,0,0
2022-07-03 14:19:46,0,0
2022-07-03 14:19:45,0,0
2022-07-03 14:19:44,0,0
2022-07-03 14:19:43,0,0
2022-07-03 14:19:42,0,0
2022-07-03 14:19:41,0,0
2022-07-03 14:19:40,0,0
2022-07-03 14:19:39,0,0
2022-07-03 14:19:38,0,0
2022-07-03 14:19:37,0,0
2022-07-03 14:19:36,0,0
2022-07-03 14:19:35,0,0
2022-07-03 14:19:34,0,0
2022-07-03 14:19:33,0,0
2022-07-03 14:19:32,0,0
2022-07-03 14:19:31,0,0
2022-07-03 14:19:30,0,0
2022-07-03 14:19:29,0,0
2022-07-03 14:19:28,0,0
2022-07-03 14:19:27,0,0
2022-07-03 14:19:26,0,0
2022-07-03 14:19:25,0,0
2022-07-03 14:19:24,0,0
2022-07-03 14:19:23,0,0
2022-07-03 14:19:22,0,0
2022-07-03 14:19:21,0,0
2022-07-03 14:19:20,0,0
2022-07-03 14:19:19,0,0
2022-07-03 14:19:18,0,0
2022-07-03 14:19:17,0,0
2022-07-03 14:19:16,0,0
2022-07-03 14:19:15,0,0
2022-07-03 14:19:14,0,0
2022-07-03 14:19:13,0,0
2022-07-03 14:19:12,0,0
2022-07-03 14:19:11,0.206153,-1.74457
2022-07-03 14:19:10,0.433847,-3.67143
2022-07-03 14:19:09,0,0
2022-07-03 14:19:08,0,0
2022-07-03 14:19:07,0,0
2022-07-03 14:19:06,0,0
2022-07-03 14:19:05,0,0
2022-07-03 14:19:04,0,0
2022-07-03 14:19:03,0,0
2022-07-03 14:19:02,0,0
2022-07-03 14:19:01,0,0
2022-07-03 14:19:00,0,0
2022-07-03 14:18:59,0,0
2022-07-03 14:18:58,0,0
2022-07-03 14:18:57,0,0
2022-07-03 14:18:56,0.2009939,-0.3452972
2022-07-03 14:18:55,0.4230061,-0.7267028
2022-07-03 14:18:54,0,0
2022-07-03 14:18:53,0,0
2022-07-03 14:18:52,0,0
2022-07-03 14:18:51,0,0
2022-07-03 14:18:50,0,0
2022-07-03 14:18:49,0.8040563,-0.8401357
2022-07-03 14:18:48,1.691944,-1.767864
2022-07-03 14:18:47,0,0
2022-07-03 14:18:46,0,0
2022-07-03 14:18:45,0,0
2022-07-03 14:18:44,0,0
2022-07-03 14:18:43,0,0
2022-07-03 14:18:42,0,0
2022-07-03 14:18:41,0,0
2022-07-03 14:18:40,0,0
2022-07-03 14:18:39,0,0
2022-07-03 14:18:38,0,0
2022-07-03 14:18:37,0,0
2022-07-03 14:18:36,0,0
2022-07-03 14:18:35,0,0
2022-07-03 14:18:34,0,0
2022-07-03 14:18:33,0,0
2022-07-03 14:18:32,0,0
2022-07-03 14:18:31,0,0
2022-07-03 14:18:30,0,0
2022-07-03 14:18:29,0,0
2022-07-03 14:18:28,0,0
2022-07-03 14:18:27,0,0
2022-07-03 14:18:26,0,0
2022-07-03 14:18:25,0,0
2022-07-03 14:18:24,0,0
2022-07-03 14:18:23,0,0
2022-07-03 14:18:22,0,0
2022-07-03 14:18:21,0.8041425,-0.8453806
2022-07-03 14:18:20,1.691857,-1.778619
2022-07-03 14:18:19,0,0
2022-07-03 14:18:18,0,0
2022-07-03 14:18:17,0,0
2022-07-03 14:18:16,0,0
2022-07-03 14:18:15,0,0
2022-07-03 14:18:14,0,0
2022-07-03 14:18:13,0,0
2022-07-03 14:18:12,0,0
2022-07-03 14:18:11,0,0
2022-07-03 14:18:10,0.2010422,-0.3453803
2022-07-03 14:18:09,0.4229578,-0.7266197
2022-07-03 14:18:08,0,0
2022-07-03 14:18:07,0,0
2022-07-03 14:18:06,0,0
2022-07-03 14:18:05,0,0
2022-07-03 14:18:04,0,0
2022-07-03 14:18:03,0,0
2022-07-03 14:18:02,0,0
2022-07-03 14:18:01,0,0
2022-07-03 14:18:00,0,0
2022-07-03 14:17:59,0,0
2022-07-03 14:17:58,0,0
2022-07-03 14:17:57,0,0
2022-07-03 14:17:56,0,0
2022-07-03 14:17:55,0,0
2022-07-03 14:17:54,0,0
2022-07-03 14:17:53,0,0
2022-07-03 14:17:52,0,0
2022-07-03 14:17:51,0,0
2022-07-03 14:17:50,0,0
2022-07-03 14:17:49,0,0
2022-07-03 14:17:48,0,0
2022-07-03 14:17:47,0,0
2022-07-03 14:17:46,0,0
2022-07-03 14:17:45,0,0
2022-07-03 14:17:44,0,0
2022-07-03 14:17:43,0,0
2022-07-03 14:17:42,0,0
2022-07-03 14:17:41,0,0
2022-07-03 14:17:40,0,0
2022-07-03 14:17:39,0,0
2022-07-03 14:17:38,0,0
2022-07-03 14:17:37,0,0
2022-07-03 14:17:36,0,0
2022-07-03 14:17:35,0,0
2022-07-03 14:17:34,0,0
2022-07-03 14:17:33,0,0
2022-07-03 14:17:32,0,0
2022-07-03 14:17:31,0,0
2022-07-03 14:17:30,0,0
2022-07-03 14:17:29,0,0
2022-07-03 14:17:28,0,0
2022-07-03 14:17:27,0,0
2022-07-03 14:17:26,0.2010616,-0.3454134
2022-07-03 14:17:25,0.4229384,-0.7265866
2022-07-03 14:17:24,0,0
2022-07-03 14:17:23,0,0
2022-07-03 14:17:22,0,0
2022-07-03 14:17:21,0,0
2022-07-03 14:17:20,0,0
2022-07-03 14:17:19,0,0
2022-07-03 14:17:18,0,0
2022-07-03 14:17:17,0,0
2022-07-03 14:17:16,0,0
2022-07-03 14:17:15,0,0
2022-07-03 14:17:14,0,0
2022-07-03 14:17:13,0,0
2022-07-03 14:17:12,0,0
2022-07-03 14:17:11,0,0
2022-07-03 14:17:10,0,0
2022-07-03 14:17:09,0,0
2022-07-03 14:17:08,0,0
2022-07-03 14:17:07,0,0
2022-07-03 14:17:06,0,0
2022-07-03 14:17:05,0,0
2022-07-03 14:17:04,0,0
2022-07-03 14:17:03,0,0
2022-07-03 14:17:02,0,0
2022-07-03 14:17:01,0,0
2022-07-03 14:17:00,0,0
2022-07-03 14:16:59,0,0
2022-07-03 14:16:58,0,0
2022-07-03 14:16:57,0,0
2022-07-03 14:16:56,0,0
2022-07-03 14:16:55,0,0
2022-07-03 14:16:54,0,0
2022-07-03 14:16:53,0,0
2022-07-03 14:16:52,0,0
2022-07-03 14:16:51,0,0
2022-07-03 14:16:50,0,0
2022-07-03 14:16:49,0,0
2022-07-03 14:16:48,0,0
2022-07-03 14:16:47,0,0
2022-07-03 14:16:46,0,0
2022-07-03 14:16:45,0,0
2022-07-03 14:16:44,0,0
2022-07-03 14:16:43,0,0
2022-07-03 14:16:42,0,0
2022-07-03 14:16:41,0.2009941,-0.3452976
2022-07-03 14:16:40,0.4230059,-0.7267024
2022-07-03 14:16:39,0,0
2022-07-03 14:16:38,0,0
