time,received,sent
2022-06-01 16:46:24,0,0
2022-06-01 16:46:23,0,0
2022-06-01 16:46:22,0,0
2022-06-01 16:46:21,0,0
2022-06-01 16:46:20,0.9808091,-1.031107
2022-06-01 16:46:19,1.5151909,-1.592893
2022-06-01 16:46:18,0,0
2022-06-01 16:46:17,0.2445741,-0.4201658
2022-06-01 16:46:16,0.3794259,-0.6518342
2022-06-01 16:46:15,0,0
2022-06-01 16:46:14,0,0
2022-06-01 16:46:13,0,0
2022-06-01 16:46:12,0,0
2022-06-01 16:46:11,0,0
2022-06-01 16:46:10,0,0
2022-06-01 16:46:09,0,0
2022-06-01 16:46:08,0,0
2022-06-01 16:46:07,0,0
2022-06-01 16:46:06,0,0
2022-06-01 16:46:05,0,0
2022-06-01 16:46:04,0,0
2022-06-01 16:46:03,0,0
2022-06-01 16:46:02,0,0
2022-06-01 16:46:01,0,0
2022-06-01 16:46:00,0,0
2022-06-01 16:45:59,0,0
2022-06-01 16:45:58,0,0
2022-06-01 16:45:57,0,0
2022-06-01 16:45:56,0,0
2022-06-01 16:45:55,0,0
2022-06-01 16:45:54,0,0
2022-06-01 16:45:53,0,0
2022-06-01 16:45:52,0,0
2022-06-01 16:45:51,0,0
2022-06-01 16:45:50,0,0
2022-06-01 16:45:49,0,0
2022-06-01 16:45:48,0,0
2022-06-01 16:45:47,0,0
2022-06-01 16:45:46,0,0
2022-06-01 16:45:45,0,0
2022-06-01 16:45:44,0,0
2022-06-01 16:45:43,0,0
2022-06-01 16:45:42,0,0
2022-06-01 16:45:41,0,0
2022-06-01 16:45:40,0,0
2022-06-01 16:45:39,0,0
2022-06-01 16:45:38,0,0
2022-06-01 16:45:37,0,0
2022-06-01 16:45:36,0,0
2022-06-01 16:45:35,0,0
2022-06-01 16:45:34,0,0
2022-06-01 16:45:33,0,0
2022-06-01 16:45:32,0.2450861,-0.4210453
2022-06-01 16:45:31,0.3789139,-0.6509547
2022-06-01 16:45:30,0,0
2022-06-01 16:45:29,0,0
2022-06-01 16:45:28,0,0
2022-06-01 16:45:27,0,0
2022-06-01 16:45:26,0,0
2022-06-01 16:45:25,0,0
2022-06-01 16:45:24,0,0
2022-06-01 16:45:23,0,0
2022-06-01 16:45:22,0,0
2022-06-01 16:45:21,0,0
2022-06-01 16:45:20,0,0
2022-06-01 16:45:19,0,0
2022-06-01 16:45:18,0,0
2022-06-01 16:45:17,0,0
2022-06-01 16:45:16,0,0
2022-06-01 16:45:15,0,0
2022-06-01 16:45:14,0,0
2022-06-01 16:45:13,0,0
2022-06-01 16:45:12,0,0
2022-06-01 16:45:11,0,0
2022-06-01 16:45:10,0,0
2022-06-01 16:45:09,0,0
2022-06-01 16:45:08,0,0
2022-06-01 16:45:07,0,0
2022-06-01 16:45:06,0,0
2022-06-01 16:45:05,0,0
2022-06-01 16:45:04,0,0
2022-06-01 16:45:03,0,0
2022-06-01 16:45:02,0,0
2022-06-01 16:45:01,0.9840795,-1.0345451
2022-06-01 16:45:00,1.5119205,-1.5894549
2022-06-01 16:44:59,0,0
2022-06-01 16:44:58,0,0
2022-06-01 16:44:57,0,0
2022-06-01 16:44:56,0,0
2022-06-01 16:44:55,0,0
2022-06-01 16:44:54,0,0
2022-06-01 16:44:53,0,0
2022-06-01 16:44:52,0,0
2022-06-01 16:44:51,0,0
2022-06-01 16:44:50,0,0
2022-06-01 16:44:49,0,0
2022-06-01 16:44:48,0,0
2022-06-01 16:44:47,0.2428897,-0.1619265
2022-06-01 16:44:46,0.3811103,-0.5092594
2022-06-01 16:44:45,0,-0.4008141
2022-06-01 16:44:44,0,0
2022-06-01 16:44:43,0,0
2022-06-01 16:44:42,0,0
2022-06-01 16:44:41,0,0
2022-06-01 16:44:40,0,0
2022-06-01 16:44:39,0,0
2022-06-01 16:44:38,0,0
2022-06-01 16:44:37,0,0
2022-06-01 16:44:36,0,0
2022-06-01 16:44:35,0,0
2022-06-01 16:44:34,0,0
2022-06-01 16:44:33,0,0
2022-06-01 16:44:32,0,0
2022-06-01 16:44:31,0,0
2022-06-01 16:44:30,0,0
2022-06-01 16:44:29,0,0
2022-06-01 16:44:28,0,0
2022-06-01 16:44:27,0,0
2022-06-01 16:44:26,0,0
2022-06-01 16:44:25,0,0
2022-06-01 16:44:24,0,0
2022-06-01 16:44:23,0.9735135,-1.0234373
2022-06-01 16:44:22,1.5224865,-1.6005627
2022-06-01 16:44:21,0,0
2022-06-01 16:44:20,0,0
2022-06-01 16:44:19,0,0
2022-06-01 16:44:18,0,0
2022-06-01 16:44:17,0,0
2022-06-01 16:44:16,0,0
2022-06-01 16:44:15,0,0
2022-06-01 16:44:14,0,0
2022-06-01 16:44:13,0,0
2022-06-01 16:44:12,0,0
2022-06-01 16:44:11,0,0
2022-06-01 16:44:10,0,0
2022-06-01 16:44:09,0,0
2022-06-01 16:44:08,0,0
2022-06-01 16:44:07,0,0
2022-06-01 16:44:06,0,0
2022-06-01 16:44:05,0,0
2022-06-01 16:44:04,0,0
2022-06-01 16:44:03,0,0
2022-06-01 16:44:02,0,0
2022-06-01 16:44:01,0.2433331,-0.4180338
2022-06-01 16:44:00,0.3806669,-0.6539662
2022-06-01 16:43:59,0,0
2022-06-01 16:43:58,0,0
2022-06-01 16:43:57,0,0
2022-06-01 16:43:56,0,0
2022-06-01 16:43:55,0,0
2022-06-01 16:43:54,0,0
2022-06-01 16:43:53,0,0
2022-06-01 16:43:52,0,0
2022-06-01 16:43:51,0,0
2022-06-01 16:43:50,0,0
2022-06-01 16:43:49,0,0
2022-06-01 16:43:48,0,0
2022-06-01 16:43:47,0,0
2022-06-01 16:43:46,0,0
2022-06-01 16:43:45,0,0
2022-06-01 16:43:44,0,0
2022-06-01 16:43:43,0,0
2022-06-01 16:43:42,0,0
2022-06-01 16:43:41,0,0
2022-06-01 16:43:40,0,0
2022-06-01 16:43:39,0,0
2022-06-01 16:43:38,0,0
2022-06-01 16:43:37,0,0
2022-06-01 16:43:36,0,0
2022-06-01 16:43:35,0,0
2022-06-01 16:43:34,0,0
2022-06-01 16:43:33,0,0
2022-06-01 16:43:32,0,0
2022-06-01 16:43:31,0,0
2022-06-01 16:43:30,0,0
2022-06-01 16:43:29,0,0
2022-06-01 16:43:28,0,0
2022-06-01 16:43:27,0,0
2022-06-01 16:43:26,0,0
2022-06-01 16:43:25,0,0
2022-06-01 16:43:24,0,0
2022-06-01 16:43:23,0,0
2022-06-01 16:43:22,0,0
2022-06-01 16:43:21,0,0
2022-06-01 16:43:20,0,0
2022-06-01 16:43:19,0,0
2022-06-01 16:43:18,0,0
2022-06-01 16:43:17,0,0
2022-06-01 16:43:16,0.2424128,-0.4164528
2022-06-01 16:43:15,0.3815872,-0.6555472
2022-06-01 16:43:14,0,0
2022-06-01 16:43:13,0,0
2022-06-01 16:43:12,0,0
2022-06-01 16:43:11,0,0
2022-06-01 16:43:10,0,0
2022-06-01 16:43:09,0,0
2022-06-01 16:43:08,0,0
2022-06-01 16:43:07,0,0
2022-06-01 16:43:06,0,0
2022-06-01 16:43:05,0,0
2022-06-01 16:43:04,0,0
2022-06-01 16:43:03,0,0
2022-06-01 16:43:02,0,0
2022-06-01 16:43:01,0,0
2022-06-01 16:43:00,0,0
2022-06-01 16:42:59,0,0
2022-06-01 16:42:58,0,0
2022-06-01 16:42:57,0,0
2022-06-01 16:42:56,0,0
2022-06-01 16:42:55,0,0
2022-06-01 16:42:54,0,0
2022-06-01 16:42:53,0,0
2022-06-01 16:42:52,0,0
2022-06-01 16:42:51,0,0
2022-06-01 16:42:50,0,0
2022-06-01 16:42:49,0,0
2022-06-01 16:42:48,0,0
2022-06-01 16:42:47,0,0
2022-06-01 16:42:46,0,0
2022-06-01 16:42:45,0,0
2022-06-01 16:42:44,0,0
2022-06-01 16:42:43,0,0
2022-06-01 16:42:42,0,0
2022-06-01 16:42:41,0,0
2022-06-01 16:42:40,0,0
2022-06-01 16:42:39,0,0
2022-06-01 16:42:38,0,0
2022-06-01 16:42:37,0,0
2022-06-01 16:42:36,0,0
2022-06-01 16:42:35,0.977627,-1.0277617
2022-06-01 16:42:34,1.518373,-1.5962383
2022-06-01 16:42:33,0,0
2022-06-01 16:42:32,0.244466,-0.41998
2022-06-01 16:42:31,0.379534,-0.65202
2022-06-01 16:42:30,0,0
2022-06-01 16:42:29,0,0
2022-06-01 16:42:28,0,0
2022-06-01 16:42:27,0,0
2022-06-01 16:42:26,0,0
2022-06-01 16:42:25,0,0
2022-06-01 16:42:24,0,0
2022-06-01 16:42:23,0,0
2022-06-01 16:42:22,0.9815164,-1.0318506
2022-06-01 16:42:21,1.5144836,-1.5921494
2022-06-01 16:42:20,0,0
2022-06-01 16:42:19,0,0
2022-06-01 16:42:18,0,0
2022-06-01 16:42:17,0,0
2022-06-01 16:42:16,0,0
2022-06-01 16:42:15,0,0
2022-06-01 16:42:14,0,0
2022-06-01 16:42:13,0,0
2022-06-01 16:42:12,0,0
2022-06-01 16:42:11,0,0
2022-06-01 16:42:10,0,0
2022-06-01 16:42:09,0,0
2022-06-01 16:42:08,0,0
2022-06-01 16:42:07,0,0
2022-06-01 16:42:06,0,0
2022-06-01 16:42:05,0,0
2022-06-01 16:42:04,0,0
2022-06-01 16:42:03,0,0
2022-06-01 16:42:02,0,0
2022-06-01 16:42:01,0,0
2022-06-01 16:42:00,0,0
2022-06-01 16:41:59,0,0
2022-06-01 16:41:58,0,0
2022-06-01 16:41:57,0,0
2022-06-01 16:41:56,0,0
2022-06-01 16:41:55,0,0
2022-06-01 16:41:54,0,0
2022-06-01 16:41:53,0,0
2022-06-01 16:41:52,0,0
2022-06-01 16:41:51,0,0
2022-06-01 16:41:50,0,0
2022-06-01 16:41:49,0,0
2022-06-01 16:41:48,0,0
2022-06-01 16:41:47,0.2446355,-0.4202713
2022-06-01 16:41:46,0.3793645,-0.6517287
2022-06-01 16:41:45,0,0
2022-06-01 16:41:44,0,0
2022-06-01 16:41:43,0,0
2022-06-01 16:41:42,0,0
2022-06-01 16:41:41,0,0
2022-06-01 16:41:40,0,0
2022-06-01 16:41:39,0,0
2022-06-01 16:41:38,0,0
2022-06-01 16:41:37,0,0
2022-06-01 16:41:36,0,0
2022-06-01 16:41:35,0,0
2022-06-01 16:41:34,0,0
2022-06-01 16:41:33,0,0
2022-06-01 16:41:32,0,0
2022-06-01 16:41:31,0,0
2022-06-01 16:41:30,0,0
2022-06-01 16:41:29,0,0
2022-06-01 16:41:28,0,0
2022-06-01 16:41:27,0,0
2022-06-01 16:41:26,0,0
2022-06-01 16:41:25,0,0
2022-06-01 16:41:24,0,0
2022-06-01 16:41:23,0,0
2022-06-01 16:41:22,0,0
2022-06-01 16:41:21,0,0
2022-06-01 16:41:20,0,0
2022-06-01 16:41:19,0,0
2022-06-01 16:41:18,0,0
2022-06-01 16:41:17,0,0
2022-06-01 16:41:16,0,0
2022-06-01 16:41:15,0,0
2022-06-01 16:41:14,0,0
2022-06-01 16:41:13,0,0
2022-06-01 16:41:12,0,0
2022-06-01 16:41:11,0,0
2022-06-01 16:41:10,0,0
2022-06-01 16:41:09,0,0
2022-06-01 16:41:08,0,0
2022-06-01 16:41:07,0,0
2022-06-01 16:41:06,0,0
2022-06-01 16:41:05,0,0
2022-06-01 16:41:04,0,0
2022-06-01 16:41:03,0,0
2022-06-01 16:41:02,0.2446994,-0.4203811
2022-06-01 16:41:01,0.3793006,-0.6516189
2022-06-01 16:41:00,0,0
2022-06-01 16:40:59,0,0
2022-06-01 16:40:58,0,0
2022-06-01 16:40:57,0,0
2022-06-01 16:40:56,0,0
2022-06-01 16:40:55,0,0
2022-06-01 16:40:54,0,0
2022-06-01 16:40:53,0,0
2022-06-01 16:40:52,0,0
2022-06-01 16:40:51,0,0
2022-06-01 16:40:50,0,0
2022-06-01 16:40:49,0,0
2022-06-01 16:40:48,0,0
2022-06-01 16:40:47,0,0
2022-06-01 16:40:46,0,0
2022-06-01 16:40:45,0,0
2022-06-01 16:40:44,0,0
2022-06-01 16:40:43,0,0
2022-06-01 16:40:42,0,0
2022-06-01 16:40:41,0,0
2022-06-01 16:40:40,0,0
2022-06-01 16:40:39,0.9780567,-1.0282135
2022-06-01 16:40:38,1.5179433,-1.5957865
2022-06-01 16:40:37,0,0
2022-06-01 16:40:36,0,0
2022-06-01 16:40:35,0,0
2022-06-01 16:40:34,0,0
2022-06-01 16:40:33,0,0
2022-06-01 16:40:32,0,0
2022-06-01 16:40:31,0,0
2022-06-01 16:40:30,0,0
2022-06-01 16:40:29,0,0
2022-06-01 16:40:28,0,0
2022-06-01 16:40:27,0,0
2022-06-01 16:40:26,0,0
2022-06-01 16:40:25,0,0
2022-06-01 16:40:24,0,0
2022-06-01 16:40:23,0,0
2022-06-01 16:40:22,0,0
2022-06-01 16:40:21,0,0
2022-06-01 16:40:20,0,0
2022-06-01 16:40:19,0,0
2022-06-01 16:40:18,0,0
2022-06-01 16:40:17,1.2135673,-1.4376105
2022-06-01 16:40:16,1.906433,-2.258389
2022-06-01 16:40:15,0,0
2022-06-01 16:40:14,0,0
2022-06-01 16:40:13,0,0
2022-06-01 16:40:12,0,0
2022-06-01 16:40:11,0,0
2022-06-01 16:40:10,0,0
2022-06-01 16:40:09,0,0
2022-06-01 16:40:08,0,0
2022-06-01 16:40:07,0,0
2022-06-01 16:40:06,0,0
2022-06-01 16:40:05,0,0
2022-06-01 16:40:04,0,0
2022-06-01 16:40:03,0,0
2022-06-01 16:40:02,0,0
2022-06-01 16:40:01,0,0
2022-06-01 16:40:00,0,0
2022-06-01 16:39:59,0,0
2022-06-01 16:39:58,0,0
2022-06-01 16:39:57,0,0
2022-06-01 16:39:56,0,0
2022-06-01 16:39:55,0,0
2022-06-01 16:39:54,0,0
2022-06-01 16:39:53,0,0
2022-06-01 16:39:52,0,0
2022-06-01 16:39:51,0,0
2022-06-01 16:39:50,0,0
2022-06-01 16:39:49,0,0
2022-06-01 16:39:48,0,0
2022-06-01 16:39:47,0,0
2022-06-01 16:39:46,0,0
2022-06-01 16:39:45,0,0
2022-06-01 16:39:44,0,0
2022-06-01 16:39:43,0,0
2022-06-01 16:39:42,0,0
2022-06-01 16:39:41,0,0
2022-06-01 16:39:40,0,0
2022-06-01 16:39:39,0,0
2022-06-01 16:39:38,0,0
2022-06-01 16:39:37,0,0
2022-06-01 16:39:36,0,0
2022-06-01 16:39:35,0,0
2022-06-01 16:39:34,0,0
2022-06-01 16:39:33,0,0
2022-06-01 16:39:32,0.2421431,-0.4159894
2022-06-01 16:39:31,0.3818569,-0.6560106
2022-06-01 16:39:30,0,0
2022-06-01 16:39:29,0,0
2022-06-01 16:39:28,0,0
2022-06-01 16:39:27,0,0
2022-06-01 16:39:26,0,0
2022-06-01 16:39:25,0,0
2022-06-01 16:39:24,0,0
2022-06-01 16:39:23,0,0
2022-06-01 16:39:22,0,0
2022-06-01 16:39:21,0,0
2022-06-01 16:39:20,0,0
2022-06-01 16:39:19,0,0
2022-06-01 16:39:18,0,0
2022-06-01 16:39:17,0,0
2022-06-01 16:39:16,0,0
2022-06-01 16:39:15,0,0
2022-06-01 16:39:14,0,0
2022-06-01 16:39:13,0,0
2022-06-01 16:39:12,0,0
2022-06-01 16:39:11,0,0
2022-06-01 16:39:10,0,0
2022-06-01 16:39:09,0,0
2022-06-01 16:39:08,0,0
2022-06-01 16:39:07,0,0
2022-06-01 16:39:06,0,0
2022-06-01 16:39:05,0,0
2022-06-01 16:39:04,0,0
2022-06-01 16:39:03,0,0
2022-06-01 16:39:02,0,0
2022-06-01 16:39:01,0,0
2022-06-01 16:39:00,0,0
2022-06-01 16:38:59,0,0
2022-06-01 16:38:58,0,0
2022-06-01 16:38:57,0,0
2022-06-01 16:38:56,0,0
2022-06-01 16:38:55,0,0
2022-06-01 16:38:54,0,0
2022-06-01 16:38:53,0,0
2022-06-01 16:38:52,0,0
2022-06-01 16:38:51,0,0
2022-06-01 16:38:50,0,0
2022-06-01 16:38:49,0,0
2022-06-01 16:38:48,0,0
2022-06-01 16:38:47,0,0
2022-06-01 16:38:46,0.2431418,-0.4177051
2022-06-01 16:38:45,0.3808582,-0.6542949
2022-06-01 16:38:44,0,0
2022-06-01 16:38:43,0,0
2022-06-01 16:38:42,0,0
2022-06-01 16:38:41,0,0
2022-06-01 16:38:40,0,0
2022-06-01 16:38:39,0,0
2022-06-01 16:38:38,0,0
2022-06-01 16:38:37,0,0
2022-06-01 16:38:36,0,0
2022-06-01 16:38:35,0,0
2022-06-01 16:38:34,0,0
2022-06-01 16:38:33,0,0
2022-06-01 16:38:32,0,0
2022-06-01 16:38:31,0,0
2022-06-01 16:38:30,0,0
2022-06-01 16:38:29,0,0
2022-06-01 16:38:28,0,0
2022-06-01 16:38:27,0,0
2022-06-01 16:38:26,0,0
2022-06-01 16:38:25,0,0
2022-06-01 16:38:24,0,0
2022-06-01 16:38:23,0,0
2022-06-01 16:38:22,0,0
2022-06-01 16:38:21,0,0
2022-06-01 16:38:20,0,0
2022-06-01 16:38:19,0,0
2022-06-01 16:38:18,0,0
2022-06-01 16:38:17,0,0
2022-06-01 16:38:16,0,0
2022-06-01 16:38:15,0,0
2022-06-01 16:38:14,0,0
2022-06-01 16:38:13,0,0
2022-06-01 16:38:12,0,0
2022-06-01 16:38:11,0.9781387,-1.0282997
2022-06-01 16:38:10,1.5178613,-1.5957003
2022-06-01 16:38:09,0,0
2022-06-01 16:38:08,0,0
2022-06-01 16:38:07,0,0
2022-06-01 16:38:06,0,0
2022-06-01 16:38:05,0,0
2022-06-01 16:38:04,0,0
2022-06-01 16:38:03,0,0
2022-06-01 16:38:02,0,0
2022-06-01 16:38:01,0.2444533,-0.4199583
2022-06-01 16:38:00,0.3795467,-0.6520417
2022-06-01 16:37:59,0,0
2022-06-01 16:37:58,0,0
2022-06-01 16:37:57,0,0
2022-06-01 16:37:56,0,0
2022-06-01 16:37:55,0,0
2022-06-01 16:37:54,0,0
2022-06-01 16:37:53,0.9777591,-1.0279006
2022-06-01 16:37:52,1.5182409,-1.5960994
2022-06-01 16:37:51,0,0
2022-06-01 16:37:50,0,0
2022-06-01 16:37:49,0,0
2022-06-01 16:37:48,0,0
2022-06-01 16:37:47,0,0
2022-06-01 16:37:46,0,0
2022-06-01 16:37:45,0,0
2022-06-01 16:37:44,0,0
2022-06-01 16:37:43,0,0
2022-06-01 16:37:42,0,0
2022-06-01 16:37:41,0,0
2022-06-01 16:37:40,0,0
2022-06-01 16:37:39,0,0
2022-06-01 16:37:38,0,0
2022-06-01 16:37:37,0,0
2022-06-01 16:37:36,0,0
2022-06-01 16:37:35,0,0
2022-06-01 16:37:34,0,0
2022-06-01 16:37:33,0,0
2022-06-01 16:37:32,0,0
2022-06-01 16:37:31,0,0
2022-06-01 16:37:30,0,0
2022-06-01 16:37:29,0,0
2022-06-01 16:37:28,0,0
2022-06-01 16:37:27,0,0
2022-06-01 16:37:26,0,0
2022-06-01 16:37:25,0,0
2022-06-01 16:37:24,0,0
2022-06-01 16:37:23,0,0
2022-06-01 16:37:22,0,0
2022-06-01 16:37:21,0,0
2022-06-01 16:37:20,0,0
2022-06-01 16:37:19,0,0
2022-06-01 16:37:18,0,0
2022-06-01 16:37:17,0.2446608,-0.4203147
2022-06-01 16:37:16,0.3793392,-0.6516853
2022-06-01 16:37:15,0,0
2022-06-01 16:37:14,0,0
2022-06-01 16:37:13,0,0
2022-06-01 16:37:12,0,0
2022-06-01 16:37:11,0,0
2022-06-01 16:37:10,0,0
2022-06-01 16:37:09,0,0
2022-06-01 16:37:08,0,0
2022-06-01 16:37:07,0,0
2022-06-01 16:37:06,0,0
2022-06-01 16:37:05,0,0
2022-06-01 16:37:04,0,0
2022-06-01 16:37:03,0,0
2022-06-01 16:37:02,0,0
2022-06-01 16:37:01,0,0
2022-06-01 16:37:00,0,0
2022-06-01 16:36:59,0,0
2022-06-01 16:36:58,0,0
2022-06-01 16:36:57,0,0
2022-06-01 16:36:56,0,0
2022-06-01 16:36:55,0,0
2022-06-01 16:36:54,0,0
2022-06-01 16:36:53,0,0
2022-06-01 16:36:52,0,0
2022-06-01 16:36:51,0,0
2022-06-01 16:36:50,0,0
2022-06-01 16:36:49,0,0
2022-06-01 16:36:48,0,0
2022-06-01 16:36:47,0,0
2022-06-01 16:36:46,0,0
2022-06-01 16:36:45,0,0
2022-06-01 16:36:44,0,0
2022-06-01 16:36:43,0,0
2022-06-01 16:36:42,0,0
2022-06-01 16:36:41,0,0
2022-06-01 16:36:40,0,0
2022-06-01 16:36:39,0,0
2022-06-01 16:36:38,0,0
2022-06-01 16:36:37,0,0
2022-06-01 16:36:36,0,0
2022-06-01 16:36:35,0,0
2022-06-01 16:36:34,0,0
2022-06-01 16:36:33,0,0
2022-06-01 16:36:32,0.2450788,-0.4210329
2022-06-01 16:36:31,0.3789212,-0.6509671
2022-06-01 16:36:30,0,0
2022-06-01 16:36:29,0,0
2022-06-01 16:36:28,0,0
2022-06-01 16:36:27,0,0
2022-06-01 16:36:26,0,0
2022-06-01 16:36:25,0,0
2022-06-01 16:36:24,0,0
2022-06-01 16:36:23,0,0
2022-06-01 16:36:22,0,0
2022-06-01 16:36:21,0,0
2022-06-01 16:36:20,0,0
2022-06-01 16:36:19,0,0
2022-06-01 16:36:18,0,0
2022-06-01 16:36:17,0,0
2022-06-01 16:36:16,0,0
2022-06-01 16:36:15,0,0
2022-06-01 16:36:14,0,0
2022-06-01 16:36:13,0,0
2022-06-01 16:36:12,0,0
2022-06-01 16:36:11,0,0
2022-06-01 16:36:10,0,0
2022-06-01 16:36:09,0,0
2022-06-01 16:36:08,0,0
2022-06-01 16:36:07,0,0
2022-06-01 16:36:06,0,0
2022-06-01 16:36:05,0,0
2022-06-01 16:36:04,0,0
2022-06-01 16:36:03,0,0
2022-06-01 16:36:02,0,0
2022-06-01 16:36:01,0,0
2022-06-01 16:36:00,0,0
2022-06-01 16:35:59,0,0
2022-06-01 16:35:58,0,0
2022-06-01 16:35:57,0,0
2022-06-01 16:35:56,0,0
2022-06-01 16:35:55,0,0
2022-06-01 16:35:54,0,0
2022-06-01 16:35:53,0,0
2022-06-01 16:35:52,0,0
2022-06-01 16:35:51,0,0
2022-06-01 16:35:50,0,0
2022-06-01 16:35:49,0,0
2022-06-01 16:35:48,0.9717687,-1.021603
2022-06-01 16:35:47,1.767409,-2.020164
2022-06-01 16:35:46,0.3808225,-0.6542335
2022-06-01 16:35:45,0,0
2022-06-01 16:35:44,0,0
2022-06-01 16:35:43,0,0
2022-06-01 16:35:42,0,0
2022-06-01 16:35:41,0,0
2022-06-01 16:35:40,0,0
2022-06-01 16:35:39,0,0
2022-06-01 16:35:38,0,0
2022-06-01 16:35:37,0,0
2022-06-01 16:35:36,0,0
2022-06-01 16:35:35,0,0
2022-06-01 16:35:34,0,0
2022-06-01 16:35:33,0,0
2022-06-01 16:35:32,0,0
2022-06-01 16:35:31,0,0
2022-06-01 16:35:30,0,0
2022-06-01 16:35:29,0,0
2022-06-01 16:35:28,0,0
2022-06-01 16:35:27,0,0
2022-06-01 16:35:26,0,0
2022-06-01 16:35:25,0,0
2022-06-01 16:35:24,0.9714971,-1.0213174
2022-06-01 16:35:23,1.5245029,-1.6026826
2022-06-01 16:35:22,0,0
2022-06-01 16:35:21,0,0
2022-06-01 16:35:20,0,0
2022-06-01 16:35:19,0,0
2022-06-01 16:35:18,0,0
2022-06-01 16:35:17,0,0
2022-06-01 16:35:16,0,0
2022-06-01 16:35:15,0,0
2022-06-01 16:35:14,0,0
2022-06-01 16:35:13,0,0
2022-06-01 16:35:12,0,0
2022-06-01 16:35:11,0,0
2022-06-01 16:35:10,0,0
2022-06-01 16:35:09,0,0
2022-06-01 16:35:08,0,0
2022-06-01 16:35:07,0,0
2022-06-01 16:35:06,0,0
2022-06-01 16:35:05,0,0
2022-06-01 16:35:04,0,0
2022-06-01 16:35:03,0,0
2022-06-01 16:35:02,0.24283,-0.4171694
2022-06-01 16:35:01,0.38117,-0.6548306
2022-06-01 16:35:00,0,0
2022-06-01 16:34:59,0,0
2022-06-01 16:34:58,0,0
2022-06-01 16:34:57,0,0
2022-06-01 16:34:56,0,0
2022-06-01 16:34:55,0,0
2022-06-01 16:34:54,0,0
2022-06-01 16:34:53,0,0
2022-06-01 16:34:52,0,0
2022-06-01 16:34:51,0,0
2022-06-01 16:34:50,0,0
2022-06-01 16:34:49,0,0
2022-06-01 16:34:48,0,0
2022-06-01 16:34:47,0,0
2022-06-01 16:34:46,0,0
2022-06-01 16:34:45,0,0
2022-06-01 16:34:44,0,0
2022-06-01 16:34:43,0,0
2022-06-01 16:34:42,0,0
2022-06-01 16:34:41,0,0
2022-06-01 16:34:40,0,0
2022-06-01 16:34:39,0,0
2022-06-01 16:34:38,0,0
2022-06-01 16:34:37,0,0
2022-06-01 16:34:36,0,0
2022-06-01 16:34:35,0,0
2022-06-01 16:34:34,0,0
2022-06-01 16:34:33,0,0
2022-06-01 16:34:32,0,0
2022-06-01 16:34:31,0,0
2022-06-01 16:34:30,0,0
2022-06-01 16:34:29,0,0
2022-06-01 16:34:28,0,0
2022-06-01 16:34:27,0,0
2022-06-01 16:34:26,0,0
2022-06-01 16:34:25,0,0
2022-06-01 16:34:24,0,0
2022-06-01 16:34:23,0,0
2022-06-01 16:34:22,0,0
2022-06-01 16:34:21,0,0
2022-06-01 16:34:20,0,0
2022-06-01 16:34:19,0,0
2022-06-01 16:34:18,0,0
2022-06-01 16:34:17,0.2433286,-0.4180261
2022-06-01 16:34:16,0.3806714,-0.6539739
2022-06-01 16:34:15,0,0
2022-06-01 16:34:14,0,0
2022-06-01 16:34:13,0,0
2022-06-01 16:34:12,0,0
2022-06-01 16:34:11,0,0
2022-06-01 16:34:10,0,0
2022-06-01 16:34:09,0,0
2022-06-01 16:34:08,0,0
2022-06-01 16:34:07,0,0
2022-06-01 16:34:06,0,0
2022-06-01 16:34:05,0,0
2022-06-01 16:34:04,0,0
2022-06-01 16:34:03,0,0
2022-06-01 16:34:02,0,0
2022-06-01 16:34:01,0,0
2022-06-01 16:34:00,0,0
2022-06-01 16:33:59,0,0
2022-06-01 16:33:58,0,0
2022-06-01 16:33:57,0,0
2022-06-01 16:33:56,0,0
2022-06-01 16:33:55,0,0
2022-06-01 16:33:54,0,0
2022-06-01 16:33:53,0,0
2022-06-01 16:33:52,0,0
2022-06-01 16:33:51,0,0
2022-06-01 16:33:50,0,0
2022-06-01 16:33:49,0,0
2022-06-01 16:33:48,0,0
2022-06-01 16:33:47,0,0
2022-06-01 16:33:46,0,0
2022-06-01 16:33:45,0,0
2022-06-01 16:33:44,0,0
2022-06-01 16:33:43,0,0
2022-06-01 16:33:42,0.9778119,-1.0279561
2022-06-01 16:33:41,1.5181881,-1.5960439
2022-06-01 16:33:40,0,0
2022-06-01 16:33:39,0,0
2022-06-01 16:33:38,0,0
2022-06-01 16:33:37,0,0
2022-06-01 16:33:36,0,0
2022-06-01 16:33:35,0,0
2022-06-01 16:33:34,0,0
2022-06-01 16:33:33,0,0
2022-06-01 16:33:32,0.244463,-0.1629753
2022-06-01 16:33:31,0.379537,-0.5102067
2022-06-01 16:33:30,0,-0.398818
2022-06-01 16:33:29,0,0
2022-06-01 16:33:28,0,0
2022-06-01 16:33:27,0,0
2022-06-01 16:33:26,0,0
2022-06-01 16:33:25,0,0
2022-06-01 16:33:24,0,0
2022-06-01 16:33:23,0,0
2022-06-01 16:33:22,0,0
2022-06-01 16:33:21,0,0
2022-06-01 16:33:20,0,0
2022-06-01 16:33:19,0,0
2022-06-01 16:33:18,0,0
2022-06-01 16:33:17,0,0
2022-06-01 16:33:16,0,0
2022-06-01 16:33:15,0,0
2022-06-01 16:33:14,0,0
2022-06-01 16:33:13,0,0
2022-06-01 16:33:12,0,0
