time,in,out
2022-06-29 06:45:16,0,0
2022-06-29 06:45:15,0,0
2022-06-29 06:45:14,0,0
2022-06-29 06:45:13,0,0
2022-06-29 06:45:12,0,-79.18537
2022-06-29 06:45:11,0,-124.81463
2022-06-29 06:45:10,0,0
2022-06-29 06:45:09,0,0
2022-06-29 06:45:08,0,0
2022-06-29 06:45:07,0,0
2022-06-29 06:45:06,0,0
2022-06-29 06:45:05,0,0
2022-06-29 06:45:04,0,0
2022-06-29 06:45:03,0,0
2022-06-29 06:45:02,0,0
2022-06-29 06:45:01,0,0
2022-06-29 06:45:00,0,0
2022-06-29 06:44:59,0,0
2022-06-29 06:44:58,0,0
2022-06-29 06:44:57,0,0
2022-06-29 06:44:56,0,0
2022-06-29 06:44:55,0,0
2022-06-29 06:44:54,0,0
2022-06-29 06:44:53,0,0
2022-06-29 06:44:52,0,0
2022-06-29 06:44:51,0,0
2022-06-29 06:44:50,0,0
2022-06-29 06:44:49,0,0
2022-06-29 06:44:48,0,0
2022-06-29 06:44:47,0,-7.763762
2022-06-29 06:44:46,0,-12.236238
2022-06-29 06:44:45,0,0
2022-06-29 06:44:44,0,0
2022-06-29 06:44:43,0,0
2022-06-29 06:44:42,0,0
2022-06-29 06:44:41,0,-27.94822
2022-06-29 06:44:40,0,-44.05178
2022-06-29 06:44:39,0,0
2022-06-29 06:44:38,0,0
2022-06-29 06:44:37,0,0
2022-06-29 06:44:36,0,0
2022-06-29 06:44:35,0,0
2022-06-29 06:44:34,0,0
2022-06-29 06:44:33,0,0
2022-06-29 06:44:32,0,0
2022-06-29 06:44:31,0,0
2022-06-29 06:44:30,0,0
2022-06-29 06:44:29,0,0
2022-06-29 06:44:28,0,0
2022-06-29 06:44:27,0,0
2022-06-29 06:44:26,0,0
2022-06-29 06:44:25,0,0
2022-06-29 06:44:24,0,0
2022-06-29 06:44:23,0,0
2022-06-29 06:44:22,0,0
2022-06-29 06:44:21,0,0
2022-06-29 06:44:20,0,0
2022-06-29 06:44:19,0,0
2022-06-29 06:44:18,0,0
2022-06-29 06:44:17,0,0
2022-06-29 06:44:16,0,0
2022-06-29 06:44:15,0,0
2022-06-29 06:44:14,0,0
2022-06-29 06:44:13,0,-10.869622
2022-06-29 06:44:12,0,-17.13038
2022-06-29 06:44:11,0,0
2022-06-29 06:44:10,0,0
2022-06-29 06:44:09,0,0
2022-06-29 06:44:08,0,0
2022-06-29 06:44:07,0,0
2022-06-29 06:44:06,0,0
2022-06-29 06:44:05,0,0
2022-06-29 06:44:04,0,0
2022-06-29 06:44:03,0,0
2022-06-29 06:44:02,0,0
2022-06-29 06:44:01,0,0
2022-06-29 06:44:00,0,0
2022-06-29 06:43:59,0,0
2022-06-29 06:43:58,0,0
2022-06-29 06:43:57,0,0
2022-06-29 06:43:56,20.18406,0
2022-06-29 06:43:55,31.81594,0
2022-06-29 06:43:54,0,0
2022-06-29 06:43:53,0,0
2022-06-29 06:43:52,0,0
2022-06-29 06:43:51,0,0
2022-06-29 06:43:50,0,0
2022-06-29 06:43:49,0,0
2022-06-29 06:43:48,0,0
2022-06-29 06:43:47,0,0
2022-06-29 06:43:46,0,0
2022-06-29 06:43:45,0,0
2022-06-29 06:43:44,0,0
2022-06-29 06:43:43,0,-13.976257
2022-06-29 06:43:42,0,-22.02374
2022-06-29 06:43:41,0,0
2022-06-29 06:43:40,0,0
2022-06-29 06:43:39,0,0
2022-06-29 06:43:38,0,0
2022-06-29 06:43:37,0,-3.105933
2022-06-29 06:43:36,0,-4.894067
2022-06-29 06:43:35,0,0
2022-06-29 06:43:34,0,0
2022-06-29 06:43:33,0,0
2022-06-29 06:43:32,0,0
2022-06-29 06:43:31,0,0
2022-06-29 06:43:30,0,0
2022-06-29 06:43:29,0,0
2022-06-29 06:43:28,0,0
2022-06-29 06:43:27,0,0
2022-06-29 06:43:26,0,0
2022-06-29 06:43:25,0,0
2022-06-29 06:43:24,0,0
2022-06-29 06:43:23,0,0
2022-06-29 06:43:22,0,0
2022-06-29 06:43:21,0,0
2022-06-29 06:43:20,0,0
2022-06-29 06:43:19,0,0
2022-06-29 06:43:18,0,0
2022-06-29 06:43:17,0,0
2022-06-29 06:43:16,0,0
2022-06-29 06:43:15,0,0
2022-06-29 06:43:14,0,0
2022-06-29 06:43:13,0,0
2022-06-29 06:43:12,0,0
2022-06-29 06:43:11,0,0
2022-06-29 06:43:10,0,0
2022-06-29 06:43:09,0,0
2022-06-29 06:43:08,0,0
2022-06-29 06:43:07,0,0
2022-06-29 06:43:06,0,0
2022-06-29 06:43:05,0,0
2022-06-29 06:43:04,0,0
2022-06-29 06:43:03,0,0
2022-06-29 06:43:02,0,0
2022-06-29 06:43:01,0,0
2022-06-29 06:43:00,0,0
2022-06-29 06:42:59,0,0
2022-06-29 06:42:58,0,0
2022-06-29 06:42:57,0,0
2022-06-29 06:42:56,0,0
2022-06-29 06:42:55,0,0
2022-06-29 06:42:54,0,0
2022-06-29 06:42:53,0,-1.5526624
2022-06-29 06:42:52,0,-2.447338
2022-06-29 06:42:51,0,0
2022-06-29 06:42:50,0,0
2022-06-29 06:42:49,0,0
2022-06-29 06:42:48,0,0
2022-06-29 06:42:47,0,-74.52991
2022-06-29 06:42:46,0,-117.47009
2022-06-29 06:42:45,0,0
2022-06-29 06:42:44,0,0
2022-06-29 06:42:43,0,0
2022-06-29 06:42:42,0,0
2022-06-29 06:42:41,0,0
2022-06-29 06:42:40,0,0
2022-06-29 06:42:39,0,0
2022-06-29 06:42:38,0,0
2022-06-29 06:42:37,0,0
2022-06-29 06:42:36,0,0
2022-06-29 06:42:35,0,0
2022-06-29 06:42:34,0,0
2022-06-29 06:42:33,0,0
2022-06-29 06:42:32,0,0
2022-06-29 06:42:31,0,0
2022-06-29 06:42:30,0,0
2022-06-29 06:42:29,0,0
2022-06-29 06:42:28,0,0
2022-06-29 06:42:27,0,0
2022-06-29 06:42:26,0,0
2022-06-29 06:42:25,0,0
2022-06-29 06:42:24,0,0
2022-06-29 06:42:23,0,-7.764198
2022-06-29 06:42:22,0,-12.235802
2022-06-29 06:42:21,0,0
2022-06-29 06:42:20,0,0
2022-06-29 06:42:19,0,0
2022-06-29 06:42:18,0,0
2022-06-29 06:42:17,0,-31.05411
2022-06-29 06:42:16,0,-48.94589
2022-06-29 06:42:15,0,0
2022-06-29 06:42:14,0,0
2022-06-29 06:42:13,0,0
2022-06-29 06:42:12,0,0
2022-06-29 06:42:11,0,0
2022-06-29 06:42:10,0,0
2022-06-29 06:42:09,0,0
2022-06-29 06:42:08,0,0
2022-06-29 06:42:07,0,0
2022-06-29 06:42:06,0,0
2022-06-29 06:42:05,0,0
2022-06-29 06:42:04,0,0
2022-06-29 06:42:03,0,0
2022-06-29 06:42:02,0,0
2022-06-29 06:42:01,0,0
2022-06-29 06:42:00,0,0
2022-06-29 06:41:59,0,0
2022-06-29 06:41:58,0,0
2022-06-29 06:41:57,0,0
2022-06-29 06:41:56,0,-7.763158
2022-06-29 06:41:55,0,-12.236842
2022-06-29 06:41:54,0,0
2022-06-29 06:41:53,0,0
2022-06-29 06:41:52,0,0
2022-06-29 06:41:51,0,0
2022-06-29 06:41:50,0,0
2022-06-29 06:41:49,0,0
2022-06-29 06:41:48,0,0
2022-06-29 06:41:47,0,0
2022-06-29 06:41:46,0,0
2022-06-29 06:41:45,0,0
2022-06-29 06:41:44,0,0
2022-06-29 06:41:43,0,0
2022-06-29 06:41:42,0,0
2022-06-29 06:41:41,0,0
2022-06-29 06:41:40,0,0
2022-06-29 06:41:39,0,0
2022-06-29 06:41:38,0,0
2022-06-29 06:41:37,0,0
2022-06-29 06:41:36,0,0
2022-06-29 06:41:35,0,0
2022-06-29 06:41:34,0,0
2022-06-29 06:41:33,0,0
2022-06-29 06:41:32,0,0
2022-06-29 06:41:31,0,0
2022-06-29 06:41:30,0,0
2022-06-29 06:41:29,0,0
2022-06-29 06:41:28,0,0
2022-06-29 06:41:27,0,0
2022-06-29 06:41:26,0,-10.869503
2022-06-29 06:41:25,0,-17.1305
2022-06-29 06:41:24,0,0
2022-06-29 06:41:23,0,0
2022-06-29 06:41:22,0,0
2022-06-29 06:41:21,0,0
2022-06-29 06:41:20,0,-1.5528182
2022-06-29 06:41:19,0,-2.447182
2022-06-29 06:41:18,0,0
2022-06-29 06:41:17,0,0
2022-06-29 06:41:16,1.5527862,0
2022-06-29 06:41:15,2.447214,0
2022-06-29 06:41:14,0,0
2022-06-29 06:41:13,0,0
2022-06-29 06:41:12,0,0
2022-06-29 06:41:11,0,0
2022-06-29 06:41:10,0,0
2022-06-29 06:41:09,0,0
2022-06-29 06:41:08,0,0
2022-06-29 06:41:07,0,0
2022-06-29 06:41:06,0,0
2022-06-29 06:41:05,0,0
2022-06-29 06:41:04,0,0
2022-06-29 06:41:03,0,0
2022-06-29 06:41:02,0,0
2022-06-29 06:41:01,0,-3.105225
2022-06-29 06:41:00,0,-4.894775
2022-06-29 06:40:59,0,0
2022-06-29 06:40:58,0,0
2022-06-29 06:40:57,0,0
2022-06-29 06:40:56,0,0
2022-06-29 06:40:55,0,0
2022-06-29 06:40:54,0,0
2022-06-29 06:40:53,0,0
2022-06-29 06:40:52,0,0
2022-06-29 06:40:51,0,0
2022-06-29 06:40:50,0,0
2022-06-29 06:40:49,0,0
2022-06-29 06:40:48,0,0
2022-06-29 06:40:47,0,0
2022-06-29 06:40:46,0,0
2022-06-29 06:40:45,0,-6.211483
2022-06-29 06:40:44,0,-9.788517
2022-06-29 06:40:43,0,0
2022-06-29 06:40:42,0,0
2022-06-29 06:40:41,0,0
2022-06-29 06:40:40,0,0
2022-06-29 06:40:39,0,0
2022-06-29 06:40:38,0,0
2022-06-29 06:40:37,0,0
2022-06-29 06:40:36,0,0
2022-06-29 06:40:35,0,0
2022-06-29 06:40:34,0,0
2022-06-29 06:40:33,0,0
2022-06-29 06:40:32,0,0
2022-06-29 06:40:31,0,-4.657813
2022-06-29 06:40:30,0,-7.342187
2022-06-29 06:40:29,0,0
2022-06-29 06:40:28,0,0
2022-06-29 06:40:27,0,0
2022-06-29 06:40:26,0,0
2022-06-29 06:40:25,0,-77.63969
2022-06-29 06:40:24,0,-122.36031
2022-06-29 06:40:23,0,0
2022-06-29 06:40:22,0,0
2022-06-29 06:40:21,1.5527615,0
2022-06-29 06:40:20,2.447238,0
2022-06-29 06:40:19,0,0
2022-06-29 06:40:18,0,0
2022-06-29 06:40:17,0,0
2022-06-29 06:40:16,0,0
2022-06-29 06:40:15,0,0
2022-06-29 06:40:14,0,0
2022-06-29 06:40:13,0,0
2022-06-29 06:40:12,0,0
2022-06-29 06:40:11,0,0
2022-06-29 06:40:10,0,0
2022-06-29 06:40:09,0,0
2022-06-29 06:40:08,0,0
2022-06-29 06:40:07,0,0
2022-06-29 06:40:06,0,0
2022-06-29 06:40:05,0,0
2022-06-29 06:40:04,0,0
2022-06-29 06:40:03,0,0
2022-06-29 06:40:02,0,0
2022-06-29 06:40:01,0,0
2022-06-29 06:40:00,0,-7.764435
2022-06-29 06:39:59,0,-12.235565
2022-06-29 06:39:58,0,0
2022-06-29 06:39:57,0,0
2022-06-29 06:39:56,0,0
2022-06-29 06:39:55,0,0
2022-06-29 06:39:54,3.105961,-24.84769
2022-06-29 06:39:53,4.894039,-39.15231
2022-06-29 06:39:52,0,0
2022-06-29 06:39:51,0,0
2022-06-29 06:39:50,0,0
2022-06-29 06:39:49,0,0
2022-06-29 06:39:48,0,0
2022-06-29 06:39:47,0,0
2022-06-29 06:39:46,0,0
2022-06-29 06:39:45,0,0
2022-06-29 06:39:44,0,0
2022-06-29 06:39:43,0,0
2022-06-29 06:39:42,0,0
2022-06-29 06:39:41,0,0
2022-06-29 06:39:40,0,0
2022-06-29 06:39:39,0,0
2022-06-29 06:39:38,0,0
2022-06-29 06:39:37,0,0
2022-06-29 06:39:36,0,0
2022-06-29 06:39:35,0,0
2022-06-29 06:39:34,0,0
2022-06-29 06:39:33,0,0
2022-06-29 06:39:32,0,0
2022-06-29 06:39:31,0,0
2022-06-29 06:39:30,0,0
2022-06-29 06:39:29,0,0
2022-06-29 06:39:28,0,0
2022-06-29 06:39:27,0,0
2022-06-29 06:39:26,0,0
2022-06-29 06:39:25,0,0
2022-06-29 06:39:24,0,0
2022-06-29 06:39:23,0,0
2022-06-29 06:39:22,0,0
2022-06-29 06:39:21,0,0
2022-06-29 06:39:20,0,0
2022-06-29 06:39:19,0,0
2022-06-29 06:39:18,0,0
2022-06-29 06:39:17,0,0
2022-06-29 06:39:16,0,0
2022-06-29 06:39:15,0,0
2022-06-29 06:39:14,0,0
2022-06-29 06:39:13,0,0
2022-06-29 06:39:12,0,0
2022-06-29 06:39:11,0,0
2022-06-29 06:39:10,0,0
2022-06-29 06:39:09,0,0
2022-06-29 06:39:08,0,0
2022-06-29 06:39:07,0,0
2022-06-29 06:39:06,0,0
2022-06-29 06:39:05,0,0
2022-06-29 06:39:04,0,0
2022-06-29 06:39:03,0,0
2022-06-29 06:39:02,0,0
2022-06-29 06:39:01,0,0
2022-06-29 06:39:00,0,0
2022-06-29 06:38:59,0,0
2022-06-29 06:38:58,0,0
2022-06-29 06:38:57,0,0
2022-06-29 06:38:56,0,0
2022-06-29 06:38:55,0,0
2022-06-29 06:38:54,0,0
2022-06-29 06:38:53,0,0
2022-06-29 06:38:52,0,0
2022-06-29 06:38:51,0,0
2022-06-29 06:38:50,0,0
2022-06-29 06:38:49,0,0
2022-06-29 06:38:48,0,0
2022-06-29 06:38:47,0,0
2022-06-29 06:38:46,0,0
2022-06-29 06:38:45,0,0
2022-06-29 06:38:44,0,0
2022-06-29 06:38:43,0,0
2022-06-29 06:38:42,0,0
2022-06-29 06:38:41,0,0
2022-06-29 06:38:40,0,0
2022-06-29 06:38:39,0,0
2022-06-29 06:38:38,0,0
2022-06-29 06:38:37,0,0
2022-06-29 06:38:36,0,0
2022-06-29 06:38:35,0,0
2022-06-29 06:38:34,0,0
2022-06-29 06:38:33,0,-1.5525975
2022-06-29 06:38:32,0,-2.447403
2022-06-29 06:38:31,0,0
2022-06-29 06:38:30,0,0
2022-06-29 06:38:29,0,0
2022-06-29 06:38:28,0,0
2022-06-29 06:38:27,0,-57.45899
2022-06-29 06:38:26,0,-90.54101
2022-06-29 06:38:25,0,0
2022-06-29 06:38:24,0,0
2022-06-29 06:38:23,0,0
2022-06-29 06:38:22,0,0
2022-06-29 06:38:21,0,0
2022-06-29 06:38:20,0,0
2022-06-29 06:38:19,0,0
2022-06-29 06:38:18,0,-1.5526994
2022-06-29 06:38:17,0,-27.29057
2022-06-29 06:38:16,0,-39.15673
2022-06-29 06:38:15,0,0
2022-06-29 06:38:14,0,0
2022-06-29 06:38:13,0,0
2022-06-29 06:38:12,0,-1.5528903
2022-06-29 06:38:11,0,-2.44711
2022-06-29 06:38:10,0,0
2022-06-29 06:38:09,0,0
2022-06-29 06:38:08,0,0
2022-06-29 06:38:07,0,0
2022-06-29 06:38:06,0,0
2022-06-29 06:38:05,3.104985,0
2022-06-29 06:38:04,4.895015,0
2022-06-29 06:38:03,0,0
2022-06-29 06:38:02,0,0
2022-06-29 06:38:01,0,-7.76422
2022-06-29 06:38:00,0,-12.23578
2022-06-29 06:37:59,0,0
2022-06-29 06:37:58,1.5527249,0
2022-06-29 06:37:57,2.447275,0
2022-06-29 06:37:56,0,0
2022-06-29 06:37:55,55.89051,-24.84023
2022-06-29 06:37:54,88.10949,-39.15977
2022-06-29 06:37:53,0,0
2022-06-29 06:37:52,0,0
2022-06-29 06:37:51,0,0
2022-06-29 06:37:50,0,0
2022-06-29 06:37:49,0,0
2022-06-29 06:37:48,0,0
2022-06-29 06:37:47,0,-10.867817
2022-06-29 06:37:46,0,-17.13218
2022-06-29 06:37:45,0,0
2022-06-29 06:37:44,0,0
2022-06-29 06:37:43,0,0
2022-06-29 06:37:42,287.2976,0
2022-06-29 06:37:41,1960.695,0
2022-06-29 06:37:40,2376.007,0
2022-06-29 06:37:39,0,0
2022-06-29 06:37:38,0,0
2022-06-29 06:37:37,0,0
2022-06-29 06:37:36,0,0
2022-06-29 06:37:35,0,0
2022-06-29 06:37:34,0,0
2022-06-29 06:37:33,0,0
2022-06-29 06:37:32,0,0
2022-06-29 06:37:31,0,0
2022-06-29 06:37:30,0,0
2022-06-29 06:37:29,0,0
2022-06-29 06:37:28,0,0
2022-06-29 06:37:27,0,0
2022-06-29 06:37:26,0,0
2022-06-29 06:37:25,0,0
2022-06-29 06:37:24,0,0
2022-06-29 06:37:23,0,0
2022-06-29 06:37:22,0,0
2022-06-29 06:37:21,0,0
2022-06-29 06:37:20,0,0
2022-06-29 06:37:19,0,0
2022-06-29 06:37:18,0,0
2022-06-29 06:37:17,0,0
2022-06-29 06:37:16,0,0
2022-06-29 06:37:15,0,0
2022-06-29 06:37:14,0,0
2022-06-29 06:37:13,0,0
2022-06-29 06:37:12,0,0
2022-06-29 06:37:11,0,0
2022-06-29 06:37:10,0,0
2022-06-29 06:37:09,0,0
2022-06-29 06:37:08,0,0
2022-06-29 06:37:07,0,0
2022-06-29 06:37:06,0,0
2022-06-29 06:37:05,0,0
2022-06-29 06:37:04,0,0
2022-06-29 06:37:03,0,0
2022-06-29 06:37:02,0,0
2022-06-29 06:37:01,0,0
2022-06-29 06:37:00,0,0
2022-06-29 06:36:59,0,0
2022-06-29 06:36:58,0,-1.5526052
2022-06-29 06:36:57,0,-2.447395
2022-06-29 06:36:56,0,0
2022-06-29 06:36:55,0,0
2022-06-29 06:36:54,0,0
2022-06-29 06:36:53,0,0
2022-06-29 06:36:52,0,0
2022-06-29 06:36:51,0,0
2022-06-29 06:36:50,0,0
2022-06-29 06:36:49,0,0
2022-06-29 06:36:48,0,0
2022-06-29 06:36:47,0,0
2022-06-29 06:36:46,0,0
2022-06-29 06:36:45,0,0
2022-06-29 06:36:44,0,0
2022-06-29 06:36:43,0,0
2022-06-29 06:36:42,0,0
2022-06-29 06:36:41,0,0
2022-06-29 06:36:40,0,0
2022-06-29 06:36:39,0,0
2022-06-29 06:36:38,0,0
2022-06-29 06:36:37,0,0
2022-06-29 06:36:36,0,0
2022-06-29 06:36:35,32.60881,0
2022-06-29 06:36:34,51.39119,0
2022-06-29 06:36:33,0,0
2022-06-29 06:36:32,0,0
2022-06-29 06:36:31,0,0
2022-06-29 06:36:30,0,0
2022-06-29 06:36:29,0,0
2022-06-29 06:36:28,0,0
2022-06-29 06:36:27,0,0
2022-06-29 06:36:26,0,0
2022-06-29 06:36:25,0,0
2022-06-29 06:36:24,0,0
2022-06-29 06:36:23,0,-4.657818
2022-06-29 06:36:22,0,-7.342182
2022-06-29 06:36:21,0,0
2022-06-29 06:36:20,0,0
2022-06-29 06:36:19,0,0
2022-06-29 06:36:18,0,0
2022-06-29 06:36:17,0,-88.51276
2022-06-29 06:36:16,0,-139.48724
2022-06-29 06:36:15,0,0
2022-06-29 06:36:14,0,0
2022-06-29 06:36:13,0,0
2022-06-29 06:36:12,0,0
2022-06-29 06:36:11,0,0
2022-06-29 06:36:10,0,0
2022-06-29 06:36:09,0,0
2022-06-29 06:36:08,0,-6.210985
2022-06-29 06:36:07,0,-9.789015
2022-06-29 06:36:06,0,0
2022-06-29 06:36:05,0,0
2022-06-29 06:36:04,0,0
2022-06-29 06:36:03,0,0
2022-06-29 06:36:02,0,0
2022-06-29 06:36:01,0,0
2022-06-29 06:36:00,0,0
2022-06-29 06:35:59,0,0
2022-06-29 06:35:58,0,-10.86882
2022-06-29 06:35:57,0,-17.13118
2022-06-29 06:35:56,0,0
2022-06-29 06:35:55,0,0
2022-06-29 06:35:54,0,0
2022-06-29 06:35:53,0,0
2022-06-29 06:35:52,0,-3.105215
2022-06-29 06:35:51,7.762746,-21.97283
2022-06-29 06:35:50,12.237254,-26.92196
2022-06-29 06:35:49,0,0
2022-06-29 06:35:48,37.26643,-17.08045
2022-06-29 06:35:47,58.73357,-28.4721
2022-06-29 06:35:46,0,-2.447458
2022-06-29 06:35:45,0,-43.47103
2022-06-29 06:35:44,0,-68.52897
2022-06-29 06:35:43,0,0
2022-06-29 06:35:42,1.552563,-9.315378
2022-06-29 06:35:41,49.02453,-93.86567
2022-06-29 06:35:40,152.60514,-124.81895
2022-06-29 06:35:39,124.81778,-1.5524453
2022-06-29 06:35:38,13.983621,-95.67169
2022-06-29 06:35:37,189.8976,-430.7618
2022-06-29 06:35:36,338.8652,-441.589
2022-06-29 06:35:35,121.2536,-2.425072
2022-06-29 06:35:34,0,0
2022-06-29 06:35:33,0,0
2022-06-29 06:35:32,0,0
2022-06-29 06:35:31,0,0
2022-06-29 06:35:30,0,0
2022-06-29 06:35:29,0,0
2022-06-29 06:35:28,0,0
2022-06-29 06:35:27,0,0
2022-06-29 06:35:26,0,0
2022-06-29 06:35:25,0,0
2022-06-29 06:35:24,0,0
2022-06-29 06:35:23,0,0
2022-06-29 06:35:22,0,0
2022-06-29 06:35:21,0,0
2022-06-29 06:35:20,0,0
2022-06-29 06:35:19,0,0
2022-06-29 06:35:18,0,0
2022-06-29 06:35:17,0,0
2022-06-29 06:35:16,0,0
2022-06-29 06:35:15,0,0
2022-06-29 06:35:14,0,0
2022-06-29 06:35:13,0,0
2022-06-29 06:35:12,0,0
2022-06-29 06:35:11,0,0
2022-06-29 06:35:10,0,0
2022-06-29 06:35:09,0,0
2022-06-29 06:35:08,0,0
2022-06-29 06:35:07,0,0
2022-06-29 06:35:06,0,0
2022-06-29 06:35:05,0,0
2022-06-29 06:35:04,0,0
2022-06-29 06:35:03,0,0
2022-06-29 06:35:02,0,0
2022-06-29 06:35:01,0,0
2022-06-29 06:35:00,0,0
2022-06-29 06:34:59,0,0
2022-06-29 06:34:58,0,0
2022-06-29 06:34:57,0,0
2022-06-29 06:34:56,0,0
2022-06-29 06:34:55,0,0
2022-06-29 06:34:54,0,0
2022-06-29 06:34:53,0,0
2022-06-29 06:34:52,0,0
2022-06-29 06:34:51,0,0
2022-06-29 06:34:50,0,0
2022-06-29 06:34:49,0,0
2022-06-29 06:34:48,0,0
2022-06-29 06:34:47,0,0
2022-06-29 06:34:46,0,0
