time,received,sent
2022-06-22 14:32:15,0.3526831,-0.6058915
2022-06-22 14:32:14,0,0
2022-06-22 14:32:13,0,0
2022-06-22 14:32:12,0,0
2022-06-22 14:32:11,0,0
2022-06-22 14:32:10,0,0
2022-06-22 14:32:09,0,0
2022-06-22 14:32:08,0,0
2022-06-22 14:32:07,0,0
2022-06-22 14:32:06,0,0
2022-06-22 14:32:05,0,0
2022-06-22 14:32:04,0,0
2022-06-22 14:32:03,0,0
2022-06-22 14:32:02,0,0
2022-06-22 14:32:01,0,0
2022-06-22 14:32:00,0,0
2022-06-22 14:31:59,0,0
2022-06-22 14:31:58,0,0
2022-06-22 14:31:57,0,0
2022-06-22 14:31:56,0,0
2022-06-22 14:31:55,0,0
2022-06-22 14:31:54,0,0
2022-06-22 14:31:53,0,0
2022-06-22 14:31:52,0,0
2022-06-22 14:31:51,0,0
2022-06-22 14:31:50,0,0
2022-06-22 14:31:49,0,0
2022-06-22 14:31:48,1.0835053,-1.1321241
2022-06-22 14:31:47,1.4124947,-1.4758759
2022-06-22 14:31:46,0,0
2022-06-22 14:31:45,0,0
2022-06-22 14:31:44,0,0
2022-06-22 14:31:43,0,0
2022-06-22 14:31:42,0,0
2022-06-22 14:31:41,0,0
2022-06-22 14:31:40,0,0
2022-06-22 14:31:39,0,0
2022-06-22 14:31:38,0,0
2022-06-22 14:31:37,0,0
2022-06-22 14:31:36,0,0
2022-06-22 14:31:35,0,0
2022-06-22 14:31:34,0,0
2022-06-22 14:31:33,0,0
2022-06-22 14:31:32,0.2675675,-0.4596673
2022-06-22 14:31:31,0.3564325,-0.6123327
2022-06-22 14:31:30,0,0
2022-06-22 14:31:29,0,0
2022-06-22 14:31:28,0,0
2022-06-22 14:31:27,0,0
2022-06-22 14:31:26,0,0
2022-06-22 14:31:25,0,0
2022-06-22 14:31:24,0,0
2022-06-22 14:31:23,0,0
2022-06-22 14:31:22,0,0
2022-06-22 14:31:21,0,0
2022-06-22 14:31:20,0,0
2022-06-22 14:31:19,0,0
2022-06-22 14:31:18,0,0
2022-06-22 14:31:17,0,0
2022-06-22 14:31:16,0,0
2022-06-22 14:31:15,0,0
2022-06-22 14:31:14,0,0
2022-06-22 14:31:13,0,0
2022-06-22 14:31:12,0,0
2022-06-22 14:31:11,0,0
2022-06-22 14:31:10,0,0
2022-06-22 14:31:09,0,0
2022-06-22 14:31:08,0,0
2022-06-22 14:31:07,384536.5,-1414.6081
2022-06-22 14:31:06,964953.3,-3223.133
2022-06-22 14:31:05,1103992.1,-3365.217
2022-06-22 14:31:04,1131198.6,-3825.186
2022-06-22 14:31:03,1062281.8,-3930.883
2022-06-22 14:31:02,1103249.3,-3430.009
2022-06-22 14:31:01,1180533.9,-2698.197
2022-06-22 14:31:00,1173985.6,-2324.322
2022-06-22 14:30:59,1168586.4,-2347.305
2022-06-22 14:30:58,897965.8,-2038.522
2022-06-22 14:30:57,397034.7,-973.3821
2022-06-22 14:30:56,171237,-494.0683
2022-06-22 14:30:55,177153.1,-499.6082
2022-06-22 14:30:54,183343.2,-512.4138
2022-06-22 14:30:53,215428.2,-579.8338
2022-06-22 14:30:52,216096.2,-541.1418
2022-06-22 14:30:51,169062.4,-406.2165
2022-06-22 14:30:50,125794.35,-354.4982
2022-06-22 14:30:49,80252,-288.4689
2022-06-22 14:30:48,71818.98,-238.6743
2022-06-22 14:30:47,62302.33,-171.7329
2022-06-22 14:30:46,57796.92,-150.71024
2022-06-22 14:30:45,68958.16,-185.6383
2022-06-22 14:30:44,75820.95,-191.8579
2022-06-22 14:30:43,71469.29,-175.9843
2022-06-22 14:30:42,261980.1,-707.0435
2022-06-22 14:30:41,655000.4,-1560.6966
2022-06-22 14:30:40,934953.3,-2453.409
2022-06-22 14:30:39,1035659.3,-3605.441
2022-06-22 14:30:38,1021481.6,-3881.537
2022-06-22 14:30:37,988746.2,-3362.942
2022-06-22 14:30:36,811085.6,-2691.139
2022-06-22 14:30:35,360397.4,-1409.0224
2022-06-22 14:30:34,14.009177,-18.60444
2022-06-22 14:30:33,0,0
2022-06-22 14:30:32,1.0741004,-1.1291824
2022-06-22 14:30:31,1.4218996,-1.4948176
2022-06-22 14:30:30,0,0
2022-06-22 14:30:29,0,0
2022-06-22 14:30:28,0,0
2022-06-22 14:30:27,0,0
2022-06-22 14:30:26,0,0
2022-06-22 14:30:25,0,0
2022-06-22 14:30:24,0,0
2022-06-22 14:30:23,0,0
2022-06-22 14:30:22,0,0
2022-06-22 14:30:21,0,0
2022-06-22 14:30:20,0,0
2022-06-22 14:30:19,0,0
2022-06-22 14:30:18,0,0
2022-06-22 14:30:17,0,0
2022-06-22 14:30:16,0,0
2022-06-22 14:30:15,0,0
2022-06-22 14:30:14,0,0
2022-06-22 14:30:13,0,0
2022-06-22 14:30:12,0,0
2022-06-22 14:30:11,0,0
2022-06-22 14:30:10,0,0
2022-06-22 14:30:09,0,0
2022-06-22 14:30:08,0,0
2022-06-22 14:30:07,0,0
2022-06-22 14:30:06,0,0
2022-06-22 14:30:05,0,0
2022-06-22 14:30:04,0,0
2022-06-22 14:30:03,0,0
2022-06-22 14:30:02,0,0
2022-06-22 14:30:01,0.2686956,-0.4616053
2022-06-22 14:30:00,0.3553044,-0.6103947
2022-06-22 14:29:59,0,0
2022-06-22 14:29:58,0,0
2022-06-22 14:29:57,0,0
2022-06-22 14:29:56,0,0
2022-06-22 14:29:55,0,0
2022-06-22 14:29:54,0,0
2022-06-22 14:29:53,0,0
2022-06-22 14:29:52,0,0
2022-06-22 14:29:51,0,0
2022-06-22 14:29:50,0,0
2022-06-22 14:29:49,0,0
2022-06-22 14:29:48,0,0
2022-06-22 14:29:47,0,0
2022-06-22 14:29:46,0,0
2022-06-22 14:29:45,0,0
2022-06-22 14:29:44,0,0
2022-06-22 14:29:43,0,0
2022-06-22 14:29:42,0,0
2022-06-22 14:29:41,0,0
2022-06-22 14:29:40,0,0
2022-06-22 14:29:39,0,0
2022-06-22 14:29:38,0,0
2022-06-22 14:29:37,0,0
2022-06-22 14:29:36,0,0
2022-06-22 14:29:35,0,0
2022-06-22 14:29:34,0,0
2022-06-22 14:29:33,0,0
2022-06-22 14:29:32,0,0
2022-06-22 14:29:31,0,0
2022-06-22 14:29:30,0,0
2022-06-22 14:29:29,0,0
2022-06-22 14:29:28,0,0
2022-06-22 14:29:27,0,0
2022-06-22 14:29:26,0,0
2022-06-22 14:29:25,0,0
2022-06-22 14:29:24,0,0
2022-06-22 14:29:23,0,0
2022-06-22 14:29:22,0,0
2022-06-22 14:29:21,0,0
2022-06-22 14:29:20,0,0
2022-06-22 14:29:19,0,0
2022-06-22 14:29:18,1.0740181,-1.1222112
2022-06-22 14:29:17,1.690685,-1.947407
2022-06-22 14:29:16,0.355297,-0.610382
2022-06-22 14:29:15,0,0
2022-06-22 14:29:14,0,0
2022-06-22 14:29:13,0,0
2022-06-22 14:29:12,0,0
2022-06-22 14:29:11,0,0
2022-06-22 14:29:10,0,0
2022-06-22 14:29:09,0,0
2022-06-22 14:29:08,0,0
2022-06-22 14:29:07,0,0
2022-06-22 14:29:06,0,0
2022-06-22 14:29:05,0,0
2022-06-22 14:29:04,0,0
2022-06-22 14:29:03,0,0
2022-06-22 14:29:02,0,0
2022-06-22 14:29:01,0,0
2022-06-22 14:29:00,0,0
2022-06-22 14:28:59,0,0
2022-06-22 14:28:58,0,0
2022-06-22 14:28:57,0,0
2022-06-22 14:28:56,0,0
2022-06-22 14:28:55,0,0
2022-06-22 14:28:54,0,0
2022-06-22 14:28:53,0,0
2022-06-22 14:28:52,0,0
2022-06-22 14:28:51,0,0
2022-06-22 14:28:50,0,0
2022-06-22 14:28:49,0,0
2022-06-22 14:28:48,0,0
2022-06-22 14:28:47,0,0
2022-06-22 14:28:46,0,0
2022-06-22 14:28:45,0,0
2022-06-22 14:28:44,0,0
2022-06-22 14:28:43,0,0
2022-06-22 14:28:42,0,0
2022-06-22 14:28:41,0,0
2022-06-22 14:28:40,0,0
2022-06-22 14:28:39,0,0
2022-06-22 14:28:38,0,0
2022-06-22 14:28:37,0,0
2022-06-22 14:28:36,0,0
2022-06-22 14:28:35,0,0
2022-06-22 14:28:34,0,0
2022-06-22 14:28:33,0,0
2022-06-22 14:28:32,0.2696749,-0.4632876
2022-06-22 14:28:31,0.3543251,-0.6087124
2022-06-22 14:28:30,0,0
2022-06-22 14:28:29,0,0
2022-06-22 14:28:28,0,0
2022-06-22 14:28:27,0,0
2022-06-22 14:28:26,1.0792233,-1.134568
2022-06-22 14:28:25,1.4167767,-1.489432
2022-06-22 14:28:24,0,0
2022-06-22 14:28:23,0,0
2022-06-22 14:28:22,0,0
2022-06-22 14:28:21,0.2633606,-0.2633606
2022-06-22 14:28:20,0.3446394,-0.3446394
2022-06-22 14:28:19,0,0
2022-06-22 14:28:18,0,0
2022-06-22 14:28:17,0,0
2022-06-22 14:28:16,0,0
2022-06-22 14:28:15,0,0
2022-06-22 14:28:14,0,0
2022-06-22 14:28:13,0,0
2022-06-22 14:28:12,0,0
2022-06-22 14:28:11,0,0
2022-06-22 14:28:10,0,0
2022-06-22 14:28:09,0,0
2022-06-22 14:28:08,0,0
2022-06-22 14:28:07,0,0
2022-06-22 14:28:06,0,0
2022-06-22 14:28:05,0,0
2022-06-22 14:28:04,0,0
2022-06-22 14:28:03,0,0
2022-06-22 14:28:02,0,0
2022-06-22 14:28:01,0,0
2022-06-22 14:28:00,0,0
2022-06-22 14:27:59,0,0
2022-06-22 14:27:58,0,0
2022-06-22 14:27:57,0,0
2022-06-22 14:27:56,0,0
2022-06-22 14:27:55,0,0
2022-06-22 14:27:54,0,0
2022-06-22 14:27:53,0,0
2022-06-22 14:27:52,0,0
2022-06-22 14:27:51,0,0
2022-06-22 14:27:50,0,0
2022-06-22 14:27:49,0,0
2022-06-22 14:27:48,0,0
2022-06-22 14:27:47,0,0
2022-06-22 14:27:46,0.2766526,-2.393045
2022-06-22 14:27:45,0.3633474,-3.142955
2022-06-22 14:27:44,0,0
2022-06-22 14:27:43,0,0
2022-06-22 14:27:42,0,0
2022-06-22 14:27:41,0,0
2022-06-22 14:27:40,0,0
2022-06-22 14:27:39,0,0
2022-06-22 14:27:38,0,0
2022-06-22 14:27:37,0,0
2022-06-22 14:27:36,0,0
2022-06-22 14:27:35,0,0
2022-06-22 14:27:34,0,0
2022-06-22 14:27:33,0,0
2022-06-22 14:27:32,0,0
2022-06-22 14:27:31,0,0
2022-06-22 14:27:30,0.2710512,-0.4656521
2022-06-22 14:27:29,0.3529488,-0.6063479
2022-06-22 14:27:28,0,0
2022-06-22 14:27:27,0,0
2022-06-22 14:27:26,0,0
2022-06-22 14:27:25,0,0
2022-06-22 14:27:24,0,0
2022-06-22 14:27:23,0,0
2022-06-22 14:27:22,0,0
2022-06-22 14:27:21,0,0
2022-06-22 14:27:20,0,0
2022-06-22 14:27:19,0,0
2022-06-22 14:27:18,0,0
2022-06-22 14:27:17,0,0
2022-06-22 14:27:16,0,0
2022-06-22 14:27:15,0,0
2022-06-22 14:27:14,0,0
2022-06-22 14:27:13,0,0
2022-06-22 14:27:12,0,0
2022-06-22 14:27:11,0,0
2022-06-22 14:27:10,0,0
2022-06-22 14:27:09,0,0
2022-06-22 14:27:08,0,0
2022-06-22 14:27:07,0,0
2022-06-22 14:27:06,0,0
2022-06-22 14:27:05,0,0
2022-06-22 14:27:04,0,0
2022-06-22 14:27:03,0,0
2022-06-22 14:27:02,0,0
2022-06-22 14:27:01,0,0
2022-06-22 14:27:00,0,0
2022-06-22 14:26:59,0,0
2022-06-22 14:26:58,0,0
2022-06-22 14:26:57,0,0
2022-06-22 14:26:56,0,0
2022-06-22 14:26:55,0,0
2022-06-22 14:26:54,0,0
2022-06-22 14:26:53,0,0
2022-06-22 14:26:52,0,0
2022-06-22 14:26:51,0,0
2022-06-22 14:26:50,0,0
2022-06-22 14:26:49,0,0
2022-06-22 14:26:48,0,0
2022-06-22 14:26:47,1.0692454,-1.1172243
2022-06-22 14:26:46,1.70099,-3.842341
2022-06-22 14:26:45,0.3657649,-3.136434
2022-06-22 14:26:44,0,0
2022-06-22 14:26:43,0,0
2022-06-22 14:26:42,0,0
2022-06-22 14:26:41,0,0
2022-06-22 14:26:40,0,0
2022-06-22 14:26:39,0,0
2022-06-22 14:26:38,0,0
2022-06-22 14:26:37,0,0
2022-06-22 14:26:36,0,0
2022-06-22 14:26:35,0,0
2022-06-22 14:26:34,0,0
2022-06-22 14:26:33,0,0
2022-06-22 14:26:32,0,0
2022-06-22 14:26:31,0,0
2022-06-22 14:26:30,0,0
2022-06-22 14:26:29,0,0
2022-06-22 14:26:28,0,0
2022-06-22 14:26:27,0,0
2022-06-22 14:26:26,0,0
2022-06-22 14:26:25,0,0
2022-06-22 14:26:24,0,0
2022-06-22 14:26:23,0,0
2022-06-22 14:26:22,0,0
2022-06-22 14:26:21,0,0
2022-06-22 14:26:20,0,0
2022-06-22 14:26:19,0,0
2022-06-22 14:26:18,0,0
2022-06-22 14:26:17,0,0
2022-06-22 14:26:16,286363.8,-997.9748
2022-06-22 14:26:15,813636,-2985.255
2022-06-22 14:26:14,986725.2,-3753.263
2022-06-22 14:26:13,928455.3,-3477.707
2022-06-22 14:26:12,971071,-3592.992
2022-06-22 14:26:11,1107312.4,-4140.147
2022-06-22 14:26:10,987596.8,-3739.71
2022-06-22 14:26:09,899570.5,-3434.925
2022-06-22 14:26:08,1073429.3,-4003.728
2022-06-22 14:26:07,1142991.6,-4230.921
2022-06-22 14:26:06,1224036.9,-4666.497
2022-06-22 14:26:05,1365680.2,-4980.761
2022-06-22 14:26:04,1590642.9,-5723.067
2022-06-22 14:26:03,1642028.1,-5803.252
2022-06-22 14:26:02,1193463.3,-4155.137
2022-06-22 14:26:01,439550.5,-1556.7506
2022-06-22 14:26:00,94121.6,-320.5343
2022-06-22 14:25:59,135213.57,-476.4314
2022-06-22 14:25:58,161532.83,-593.9276
2022-06-22 14:25:57,156790.19,-592.7764
2022-06-22 14:25:56,157613.13,-609.0443
2022-06-22 14:25:55,157697.56,-601.7127
2022-06-22 14:25:54,157891.34,-590.0521
2022-06-22 14:25:53,154994.29,-508.5568
2022-06-22 14:25:52,147283.79,-392.4354
2022-06-22 14:25:51,147440.62,-354.5861
2022-06-22 14:25:50,146689.79,-365.0081
2022-06-22 14:25:49,98935.52,-304.2594
2022-06-22 14:25:48,25180.89,-108.50035
2022-06-22 14:25:47,14.02307,-18.62289
2022-06-22 14:25:46,0,0
2022-06-22 14:25:45,0,0
2022-06-22 14:25:44,0,0
2022-06-22 14:25:43,0,0
2022-06-22 14:25:42,0,0
2022-06-22 14:25:41,0,0
2022-06-22 14:25:40,0,0
2022-06-22 14:25:39,0,0
2022-06-22 14:25:38,0,0
2022-06-22 14:25:37,0,0
2022-06-22 14:25:36,0,0
2022-06-22 14:25:35,0,0
2022-06-22 14:25:34,0,0
2022-06-22 14:25:33,0,0
2022-06-22 14:25:32,0,0
2022-06-22 14:25:31,0,0
2022-06-22 14:25:30,0,0
2022-06-22 14:25:29,0,0
2022-06-22 14:25:28,0,0
2022-06-22 14:25:27,0,0
2022-06-22 14:25:26,0,0
2022-06-22 14:25:25,0,0
2022-06-22 14:25:24,0,0
2022-06-22 14:25:23,0,0
2022-06-22 14:25:22,0,0
2022-06-22 14:25:21,0,0
2022-06-22 14:25:20,0,0
2022-06-22 14:25:19,0,0
2022-06-22 14:25:18,0,0
2022-06-22 14:25:17,0.2689533,-0.462048
2022-06-22 14:25:16,0.3550467,-0.609952
2022-06-22 14:25:15,0,0
2022-06-22 14:25:14,0,0
2022-06-22 14:25:13,0,0
2022-06-22 14:25:12,0,0
2022-06-22 14:25:11,0,0
2022-06-22 14:25:10,0,0
2022-06-22 14:25:09,0,0
2022-06-22 14:25:08,0,0
2022-06-22 14:25:07,0,0
2022-06-22 14:25:06,0,0
2022-06-22 14:25:05,0,0
2022-06-22 14:25:04,0,0
2022-06-22 14:25:03,0,0
2022-06-22 14:25:02,0,0
2022-06-22 14:25:01,0,0
2022-06-22 14:25:00,0,0
2022-06-22 14:24:59,0,0
2022-06-22 14:24:58,0,0
2022-06-22 14:24:57,0,0
2022-06-22 14:24:56,0,0
2022-06-22 14:24:55,0,0
2022-06-22 14:24:54,0,0
2022-06-22 14:24:53,0,0
2022-06-22 14:24:52,0,0
2022-06-22 14:24:51,0,0
2022-06-22 14:24:50,0,0
2022-06-22 14:24:49,0,0
2022-06-22 14:24:48,0,0
2022-06-22 14:24:47,0,0
2022-06-22 14:24:46,0,0
2022-06-22 14:24:45,0,0
2022-06-22 14:24:44,0,0
2022-06-22 14:24:43,0,0
2022-06-22 14:24:42,0,0
2022-06-22 14:24:41,0,0
2022-06-22 14:24:40,0,0
2022-06-22 14:24:39,0,0
2022-06-22 14:24:38,0,0
2022-06-22 14:24:37,0,0
2022-06-22 14:24:36,0,0
2022-06-22 14:24:35,0,0
2022-06-22 14:24:34,0,0
2022-06-22 14:24:33,0,0
2022-06-22 14:24:32,0.268583,-0.1790553
2022-06-22 14:24:31,0.355417,-0.5197352
2022-06-22 14:24:30,0,-0.3732095
2022-06-22 14:24:29,0,0
2022-06-22 14:24:28,0,0
2022-06-22 14:24:27,0,0
2022-06-22 14:24:26,0,0
2022-06-22 14:24:25,0,0
2022-06-22 14:24:24,0,0
2022-06-22 14:24:23,0,0
2022-06-22 14:24:22,0,0
2022-06-22 14:24:21,0,0
2022-06-22 14:24:20,0,0
2022-06-22 14:24:19,0,0
2022-06-22 14:24:18,0,0
2022-06-22 14:24:17,1.0808116,-1.1293095
2022-06-22 14:24:16,1.4151884,-1.4786905
2022-06-22 14:24:15,0,0
2022-06-22 14:24:14,0,0
2022-06-22 14:24:13,0,0
2022-06-22 14:24:12,0,0
2022-06-22 14:24:11,0,0
2022-06-22 14:24:10,0,0
2022-06-22 14:24:09,0,0
2022-06-22 14:24:08,0,0
2022-06-22 14:24:07,0,0
2022-06-22 14:24:06,0,0
2022-06-22 14:24:05,0,0
2022-06-22 14:24:04,0,0
2022-06-22 14:24:03,0,0
2022-06-22 14:24:02,0,0
2022-06-22 14:24:01,0,0
2022-06-22 14:24:00,0,0
2022-06-22 14:23:59,0,0
2022-06-22 14:23:58,0,0
2022-06-22 14:23:57,0,0
2022-06-22 14:23:56,0,0
2022-06-22 14:23:55,0,0
2022-06-22 14:23:54,0,0
2022-06-22 14:23:53,0,0
2022-06-22 14:23:52,0,0
2022-06-22 14:23:51,1.080825,-1.136252
2022-06-22 14:23:50,1.415175,-1.487748
2022-06-22 14:23:49,0,0
2022-06-22 14:23:48,0,0
2022-06-22 14:23:47,0,0
2022-06-22 14:23:46,0.2783724,-2.407922
2022-06-22 14:23:45,0.3616276,-3.128078
2022-06-22 14:23:44,0,0
2022-06-22 14:23:43,0,0
2022-06-22 14:23:42,0,0
2022-06-22 14:23:41,0,0
2022-06-22 14:23:40,0,0
2022-06-22 14:23:39,0,0
2022-06-22 14:23:38,0,0
2022-06-22 14:23:37,0,0
2022-06-22 14:23:36,0,0
2022-06-22 14:23:35,0,0
2022-06-22 14:23:34,0,0
2022-06-22 14:23:33,0,0
2022-06-22 14:23:32,0,0
2022-06-22 14:23:31,0,0
2022-06-22 14:23:30,0,0
2022-06-22 14:23:29,0,0
2022-06-22 14:23:28,0,0
2022-06-22 14:23:27,0,0
2022-06-22 14:23:26,0,0
2022-06-22 14:23:25,0,0
2022-06-22 14:23:24,0,0
2022-06-22 14:23:23,0,0
2022-06-22 14:23:22,0,0
2022-06-22 14:23:21,0,0
2022-06-22 14:23:20,0,0
2022-06-22 14:23:19,0,0
2022-06-22 14:23:18,0,0
2022-06-22 14:23:17,0,0
2022-06-22 14:23:16,0,0
2022-06-22 14:23:15,0.2708704,-0.4653415
2022-06-22 14:23:14,0.3531296,-0.6066585
2022-06-22 14:23:13,0,0
2022-06-22 14:23:12,0,0
2022-06-22 14:23:11,0,0
2022-06-22 14:23:10,0,0
2022-06-22 14:23:09,0,0
2022-06-22 14:23:08,0,0
2022-06-22 14:23:07,0,0
2022-06-22 14:23:06,0,0
2022-06-22 14:23:05,0,0
2022-06-22 14:23:04,0,0
2022-06-22 14:23:03,0,0
2022-06-22 14:23:02,0,0
2022-06-22 14:23:01,0,0
2022-06-22 14:23:00,0,0
2022-06-22 14:22:59,0,0
2022-06-22 14:22:58,0,0
2022-06-22 14:22:57,0,0
2022-06-22 14:22:56,0,0
2022-06-22 14:22:55,0,0
2022-06-22 14:22:54,0,0
2022-06-22 14:22:53,0,0
2022-06-22 14:22:52,0,0
2022-06-22 14:22:51,0,0
2022-06-22 14:22:50,0,0
2022-06-22 14:22:49,0,0
2022-06-22 14:22:48,0,0
2022-06-22 14:22:47,0,0
2022-06-22 14:22:46,0,0
2022-06-22 14:22:45,0,0
2022-06-22 14:22:44,0,0
2022-06-22 14:22:43,0,0
2022-06-22 14:22:42,0,0
2022-06-22 14:22:41,0,0
2022-06-22 14:22:40,0,0
2022-06-22 14:22:39,0,0
2022-06-22 14:22:38,0,0
2022-06-22 14:22:37,0,0
2022-06-22 14:22:36,0,0
2022-06-22 14:22:35,0,0
2022-06-22 14:22:34,0,0
2022-06-22 14:22:33,0,0
2022-06-22 14:22:32,0,0
2022-06-22 14:22:31,0.2679734,-0.4603646
2022-06-22 14:22:30,0.3560266,-0.6116354
2022-06-22 14:22:29,0,0
2022-06-22 14:22:28,0,0
2022-06-22 14:22:27,0,0
2022-06-22 14:22:26,0,0
2022-06-22 14:22:25,0,0
2022-06-22 14:22:24,0,0
2022-06-22 14:22:23,0,0
2022-06-22 14:22:22,0,0
2022-06-22 14:22:21,0,0
2022-06-22 14:22:20,0,0
2022-06-22 14:22:19,0,0
2022-06-22 14:22:18,0,0
2022-06-22 14:22:17,0,0
2022-06-22 14:22:16,0,0
2022-06-22 14:22:15,0,0
2022-06-22 14:22:14,0,0
2022-06-22 14:22:13,0,0
2022-06-22 14:22:12,0,0
2022-06-22 14:22:11,0,0
2022-06-22 14:22:10,0,0
2022-06-22 14:22:09,0,0
2022-06-22 14:22:08,0,0
2022-06-22 14:22:07,0,0
2022-06-22 14:22:06,0,0
2022-06-22 14:22:05,0,0
2022-06-22 14:22:04,0,0
2022-06-22 14:22:03,0,0
2022-06-22 14:22:02,0,0
2022-06-22 14:22:01,0,0
2022-06-22 14:22:00,0,0
2022-06-22 14:21:59,0,0
2022-06-22 14:21:58,0,0
2022-06-22 14:21:57,0,0
2022-06-22 14:21:56,0,0
2022-06-22 14:21:55,0,0
2022-06-22 14:21:54,0,0
2022-06-22 14:21:53,0,0
2022-06-22 14:21:52,0,0
2022-06-22 14:21:51,0,0
2022-06-22 14:21:50,0,0
2022-06-22 14:21:49,0,0
2022-06-22 14:21:48,0,0
2022-06-22 14:21:47,1.0705372,-1.1185741
2022-06-22 14:21:46,1.699859,-3.84237
2022-06-22 14:21:45,0.3656042,-3.135056
2022-06-22 14:21:44,0,0
2022-06-22 14:21:43,0,0
2022-06-22 14:21:42,0,0
2022-06-22 14:21:41,0,0
2022-06-22 14:21:40,0,0
2022-06-22 14:21:39,0,0
2022-06-22 14:21:38,0,0
2022-06-22 14:21:37,0,0
2022-06-22 14:21:36,0,0
2022-06-22 14:21:35,0,0
2022-06-22 14:21:34,0,0
2022-06-22 14:21:33,0,0
2022-06-22 14:21:32,0,0
2022-06-22 14:21:31,0,0
2022-06-22 14:21:30,0,0
2022-06-22 14:21:29,215155.6,-758.4802
2022-06-22 14:21:28,856599.4,-2888.821
2022-06-22 14:21:27,1264193.6,-4181.756
2022-06-22 14:21:26,1208383,-3985.333
2022-06-22 14:21:25,1265698.8,-4115.273
2022-06-22 14:21:24,1292336,-4500.316
2022-06-22 14:21:23,1355425.9,-5124.092
2022-06-22 14:21:22,1405049.3,-5062.678
2022-06-22 14:21:21,1333314.5,-4575.243
2022-06-22 14:21:20,1285500,-4581.868
2022-06-22 14:21:19,1479694.7,-5213.095
2022-06-22 14:21:18,1610874.7,-5718.935
2022-06-22 14:21:17,1548233.9,-5779.685
2022-06-22 14:21:16,1448667.7,-5190.43
2022-06-22 14:21:15,645554.5,-2330.658
2022-06-22 14:21:14,37.46972,-44.85606
2022-06-22 14:21:13,0,0
2022-06-22 14:21:12,0,0
2022-06-22 14:21:11,0,0
2022-06-22 14:21:10,0,0
2022-06-22 14:21:09,0,0
2022-06-22 14:21:08,0,0
2022-06-22 14:21:07,0,0
2022-06-22 14:21:06,0,0
2022-06-22 14:21:05,0,0
2022-06-22 14:21:04,0,0
2022-06-22 14:21:03,0,0
2022-06-22 14:21:02,0,0
2022-06-22 14:21:01,0,0
2022-06-22 14:21:00,0,0
2022-06-22 14:20:59,0,0
2022-06-22 14:20:58,0,0
2022-06-22 14:20:57,0,0
2022-06-22 14:20:56,0,0
2022-06-22 14:20:55,0,0
2022-06-22 14:20:54,0,0
2022-06-22 14:20:53,0,0
2022-06-22 14:20:52,0,0
2022-06-22 14:20:51,0,0
2022-06-22 14:20:50,0,0
2022-06-22 14:20:49,0,0
2022-06-22 14:20:48,0,0
2022-06-22 14:20:47,0,0
2022-06-22 14:20:46,0,0
2022-06-22 14:20:45,0,0
2022-06-22 14:20:44,0,0
2022-06-22 14:20:43,0,0
2022-06-22 14:20:42,0,0
2022-06-22 14:20:41,0,0
2022-06-22 14:20:40,0,0
2022-06-22 14:20:39,0,0
2022-06-22 14:20:38,0,0
2022-06-22 14:20:37,0,0
2022-06-22 14:20:36,0,0
2022-06-22 14:20:35,0,0
2022-06-22 14:20:34,0.2685684,-0.4613867
2022-06-22 14:20:33,0.3554316,-0.6106133
2022-06-22 14:20:32,0,0
2022-06-22 14:20:31,0,0
2022-06-22 14:20:30,0,0
2022-06-22 14:20:29,0,0
2022-06-22 14:20:28,0,0
2022-06-22 14:20:27,0,0
2022-06-22 14:20:26,0,0
2022-06-22 14:20:25,0,0
2022-06-22 14:20:24,0,0
2022-06-22 14:20:23,0,0
2022-06-22 14:20:22,0,0
2022-06-22 14:20:21,0,0
2022-06-22 14:20:20,0,0
2022-06-22 14:20:19,0,0
2022-06-22 14:20:18,0,0
2022-06-22 14:20:17,0,0
2022-06-22 14:20:16,0,0
2022-06-22 14:20:15,0,0
2022-06-22 14:20:14,0,0
2022-06-22 14:20:13,0,0
2022-06-22 14:20:12,0,0
2022-06-22 14:20:11,0,0
2022-06-22 14:20:10,0,0
2022-06-22 14:20:09,0,0
2022-06-22 14:20:08,0,0
2022-06-22 14:20:07,0,0
2022-06-22 14:20:06,0,0
2022-06-22 14:20:05,0,0
2022-06-22 14:20:04,0,0
2022-06-22 14:20:03,0,0
2022-06-22 14:20:02,0,0
2022-06-22 14:20:01,0,0
2022-06-22 14:20:00,0,0
2022-06-22 14:19:59,0,0
2022-06-22 14:19:58,0,0
2022-06-22 14:19:57,0,0
2022-06-22 14:19:56,0,0
2022-06-22 14:19:55,0,0
2022-06-22 14:19:54,0,0
2022-06-22 14:19:53,0,0
2022-06-22 14:19:52,0,0
2022-06-22 14:19:51,0,0
2022-06-22 14:19:50,0,0
2022-06-22 14:19:49,0.5530955,-5.835158
2022-06-22 14:19:48,0.7269045,-7.668842
2022-06-22 14:19:47,0,0
2022-06-22 14:19:46,0,0
2022-06-22 14:19:45,0,0
2022-06-22 14:19:44,0,0
2022-06-22 14:19:43,0,0
2022-06-22 14:19:42,0,0
2022-06-22 14:19:41,0,0
2022-06-22 14:19:40,0,0
2022-06-22 14:19:39,0,0
2022-06-22 14:19:38,0,0
2022-06-22 14:19:37,0,0
2022-06-22 14:19:36,0,0
2022-06-22 14:19:35,0,0
2022-06-22 14:19:34,0,0
2022-06-22 14:19:33,0,0
2022-06-22 14:19:32,0,0
2022-06-22 14:19:31,0.2710408,-0.4656343
