time,usage
2022-05-30 15:02:18,100
2022-05-30 15:02:17,100
2022-05-30 15:02:16,100
2022-05-30 15:02:15,100
2022-05-30 15:02:14,100
2022-05-30 15:02:13,100
2022-05-30 15:02:12,100
2022-05-30 15:02:11,100
2022-05-30 15:02:10,100
2022-05-30 15:02:09,100
2022-05-30 15:02:08,100
2022-05-30 15:02:07,100
2022-05-30 15:02:06,100
2022-05-30 15:02:05,100
2022-05-30 15:02:04,100
2022-05-30 15:02:03,100
2022-05-30 15:02:02,100
2022-05-30 15:02:01,100
2022-05-30 15:02:00,100
2022-05-30 15:01:59,100
2022-05-30 15:01:58,100
2022-05-30 15:01:57,100
2022-05-30 15:01:56,100
2022-05-30 15:01:55,100
2022-05-30 15:01:54,100
2022-05-30 15:01:53,100
2022-05-30 15:01:52,100
2022-05-30 15:01:51,100
2022-05-30 15:01:50,100
2022-05-30 15:01:49,100
2022-05-30 15:01:48,100
2022-05-30 15:01:47,100
2022-05-30 15:01:46,99.7506
2022-05-30 15:01:45,100
2022-05-30 15:01:44,100
2022-05-30 15:01:43,100
2022-05-30 15:01:42,99.75
2022-05-30 15:01:41,99.75
2022-05-30 15:01:40,100
2022-05-30 15:01:39,100
2022-05-30 15:01:38,100
2022-05-30 15:01:37,100
2022-05-30 15:01:36,100
2022-05-30 15:01:35,100
2022-05-30 15:01:34,100
2022-05-30 15:01:33,100
2022-05-30 15:01:32,100
2022-05-30 15:01:31,100
2022-05-30 15:01:30,100
2022-05-30 15:01:29,100
2022-05-30 15:01:28,99.7506
2022-05-30 15:01:27,100
2022-05-30 15:01:26,100
2022-05-30 15:01:25,100
2022-05-30 15:01:24,100
2022-05-30 15:01:23,100
2022-05-30 15:01:22,100
2022-05-30 15:01:21,100
2022-05-30 15:01:20,100
2022-05-30 15:01:19,100
2022-05-30 15:01:18,100
2022-05-30 15:01:17,100
2022-05-30 15:01:16,100
2022-05-30 15:01:15,100
2022-05-30 15:01:14,100
2022-05-30 15:01:13,100
2022-05-30 15:01:12,100
2022-05-30 15:01:11,100
2022-05-30 15:01:10,100
2022-05-30 15:01:09,100
2022-05-30 15:01:08,100
2022-05-30 15:01:07,100
2022-05-30 15:01:06,100
2022-05-30 15:01:05,100
2022-05-30 15:01:04,100
2022-05-30 15:01:03,100
2022-05-30 15:01:02,100
2022-05-30 15:01:01,100
2022-05-30 15:01:00,100
2022-05-30 15:00:59,100
2022-05-30 15:00:58,100
2022-05-30 15:00:57,100
2022-05-30 15:00:56,100
2022-05-30 15:00:55,100
2022-05-30 15:00:54,100
2022-05-30 15:00:53,100
2022-05-30 15:00:52,100
2022-05-30 15:00:51,100
2022-05-30 15:00:50,100
2022-05-30 15:00:49,100
2022-05-30 15:00:48,100
2022-05-30 15:00:47,100
2022-05-30 15:00:46,100
2022-05-30 15:00:45,100
2022-05-30 15:00:44,100
2022-05-30 15:00:43,99.75
2022-05-30 15:00:42,100
2022-05-30 15:00:41,99.7512
2022-05-30 15:00:40,99.7494
2022-05-30 15:00:39,100
2022-05-30 15:00:38,100
2022-05-30 15:00:37,100
2022-05-30 15:00:36,100
2022-05-30 15:00:35,100
2022-05-30 15:00:34,100
2022-05-30 15:00:33,100
2022-05-30 15:00:32,100
2022-05-30 15:00:31,100
2022-05-30 15:00:30,100
2022-05-30 15:00:29,100
2022-05-30 15:00:28,100
2022-05-30 15:00:27,99.7494
2022-05-30 15:00:26,99.75
2022-05-30 15:00:25,100
2022-05-30 15:00:24,100
2022-05-30 15:00:23,100
2022-05-30 15:00:22,100
2022-05-30 15:00:21,100
2022-05-30 15:00:20,100
2022-05-30 15:00:19,100
2022-05-30 15:00:18,100
2022-05-30 15:00:17,100
2022-05-30 15:00:16,100
2022-05-30 15:00:15,100
2022-05-30 15:00:14,100
2022-05-30 15:00:13,100
2022-05-30 15:00:12,100
2022-05-30 15:00:11,100
2022-05-30 15:00:10,100
2022-05-30 15:00:09,100
2022-05-30 15:00:08,100
2022-05-30 15:00:07,100
2022-05-30 15:00:06,100
2022-05-30 15:00:05,100
2022-05-30 15:00:04,100
2022-05-30 15:00:03,100
2022-05-30 15:00:02,100
2022-05-30 15:00:01,100
2022-05-30 15:00:00,100
2022-05-30 14:59:59,100
2022-05-30 14:59:58,99.7487
2022-05-30 14:59:57,98.5037
2022-05-30 14:59:56,98.75
2022-05-30 14:59:55,100
2022-05-30 14:59:54,100
2022-05-30 14:59:53,100
2022-05-30 14:59:52,100
2022-05-30 14:59:51,100
2022-05-30 14:59:50,100
2022-05-30 14:59:49,100
2022-05-30 14:59:48,100
2022-05-30 14:59:47,100
2022-05-30 14:59:46,100
2022-05-30 14:59:45,100
2022-05-30 14:59:44,100
2022-05-30 14:59:43,100
2022-05-30 14:59:42,98.5
2022-05-30 14:59:41,99.5025
2022-05-30 14:59:40,100
2022-05-30 14:59:39,100
2022-05-30 14:59:38,100
2022-05-30 14:59:37,100
2022-05-30 14:59:36,100
2022-05-30 14:59:35,100
2022-05-30 14:59:34,100
2022-05-30 14:59:33,100
2022-05-30 14:59:32,100
2022-05-30 14:59:31,100
2022-05-30 14:59:30,100
2022-05-30 14:59:29,100
2022-05-30 14:59:28,100
2022-05-30 14:59:27,99.5012
2022-05-30 14:59:26,99.4987
2022-05-30 14:59:25,100
2022-05-30 14:59:24,100
2022-05-30 14:59:23,100
2022-05-30 14:59:22,100
2022-05-30 14:59:21,100
2022-05-30 14:59:20,100
2022-05-30 14:59:19,100
2022-05-30 14:59:18,100
2022-05-30 14:59:17,100
2022-05-30 14:59:16,100
2022-05-30 14:59:15,100
2022-05-30 14:59:14,99.7506
2022-05-30 14:59:13,99.7506
2022-05-30 14:59:12,98.4962
2022-05-30 14:59:11,99.7506
2022-05-30 14:59:10,99.25
2022-05-30 14:59:09,100
2022-05-30 14:59:08,100
2022-05-30 14:59:07,100
2022-05-30 14:59:06,100
2022-05-30 14:59:05,100
2022-05-30 14:59:04,100
2022-05-30 14:59:03,100
2022-05-30 14:59:02,100
2022-05-30 14:59:01,100
2022-05-30 14:59:00,100
2022-05-30 14:58:59,100
2022-05-30 14:58:58,100
2022-05-30 14:58:57,99.7487
2022-05-30 14:58:56,100
2022-05-30 14:58:55,100
2022-05-30 14:58:54,100
2022-05-30 14:58:53,100
2022-05-30 14:58:52,100
2022-05-30 14:58:51,100
2022-05-30 14:58:50,100
2022-05-30 14:58:49,100
2022-05-30 14:58:48,100
2022-05-30 14:58:47,100
2022-05-30 14:58:46,100
2022-05-30 14:58:45,100
2022-05-30 14:58:44,100
2022-05-30 14:58:43,100
2022-05-30 14:58:42,99.4987
2022-05-30 14:58:41,99.7487
2022-05-30 14:58:40,100
2022-05-30 14:58:39,100
2022-05-30 14:58:38,100
2022-05-30 14:58:37,100
2022-05-30 14:58:36,100
2022-05-30 14:58:35,100
2022-05-30 14:58:34,100
2022-05-30 14:58:33,100
2022-05-30 14:58:32,100
2022-05-30 14:58:31,100
2022-05-30 14:58:30,99.7494
2022-05-30 14:58:29,100
2022-05-30 14:58:28,100
2022-05-30 14:58:27,99.5
2022-05-30 14:58:26,100
2022-05-30 14:58:25,100
2022-05-30 14:58:24,100
2022-05-30 14:58:23,100
2022-05-30 14:58:22,100
2022-05-30 14:58:21,100
2022-05-30 14:58:20,100
2022-05-30 14:58:19,99.7506
2022-05-30 14:58:18,100
2022-05-30 14:58:17,100
2022-05-30 14:58:16,100
2022-05-30 14:58:15,100
2022-05-30 14:58:14,100
2022-05-30 14:58:13,100
2022-05-30 14:58:12,99.2443
2022-05-30 14:58:11,100
2022-05-30 14:58:10,100
2022-05-30 14:58:09,100
2022-05-30 14:58:08,100
2022-05-30 14:58:07,100
2022-05-30 14:58:06,100
2022-05-30 14:58:05,100
2022-05-30 14:58:04,100
2022-05-30 14:58:03,100
2022-05-30 14:58:02,100
2022-05-30 14:58:01,100
2022-05-30 14:58:00,100
2022-05-30 14:57:59,100
2022-05-30 14:57:58,99.7519
2022-05-30 14:57:57,100
2022-05-30 14:57:56,99.7525
2022-05-30 14:57:55,100
2022-05-30 14:57:54,100
2022-05-30 14:57:53,100
2022-05-30 14:57:52,100
2022-05-30 14:57:51,100
2022-05-30 14:57:50,100
2022-05-30 14:57:49,100
2022-05-30 14:57:48,100
2022-05-30 14:57:47,100
2022-05-30 14:57:46,100
2022-05-30 14:57:45,100
2022-05-30 14:57:44,100
2022-05-30 14:57:43,100
2022-05-30 14:57:42,99.7519
2022-05-30 14:57:41,100
2022-05-30 14:57:40,100
2022-05-30 14:57:39,100
2022-05-30 14:57:38,100
2022-05-30 14:57:37,100
2022-05-30 14:57:36,100
2022-05-30 14:57:35,100
2022-05-30 14:57:34,100
2022-05-30 14:57:33,100
2022-05-30 14:57:32,100
2022-05-30 14:57:31,100
2022-05-30 14:57:30,100
2022-05-30 14:57:29,100
2022-05-30 14:57:28,100
2022-05-30 14:57:27,99.7494
2022-05-30 14:57:26,99.75
2022-05-30 14:57:25,100
2022-05-30 14:57:24,100
2022-05-30 14:57:23,100
2022-05-30 14:57:22,100
2022-05-30 14:57:21,100
2022-05-30 14:57:20,100
2022-05-30 14:57:19,100
2022-05-30 14:57:18,100
2022-05-30 14:57:17,100
2022-05-30 14:57:16,100
2022-05-30 14:57:15,100
2022-05-30 14:57:14,100
2022-05-30 14:57:13,100
2022-05-30 14:57:12,99.75
2022-05-30 14:57:11,99.7506
2022-05-30 14:57:10,100
2022-05-30 14:57:09,99.75
2022-05-30 14:57:08,100
2022-05-30 14:57:07,100
2022-05-30 14:57:06,100
2022-05-30 14:57:05,100
2022-05-30 14:57:04,100
2022-05-30 14:57:03,100
2022-05-30 14:57:02,100
2022-05-30 14:57:01,100
2022-05-30 14:57:00,100
2022-05-30 14:56:59,100
2022-05-30 14:56:58,100
2022-05-30 14:56:57,100
2022-05-30 14:56:56,100
2022-05-30 14:56:55,100
2022-05-30 14:56:54,100
2022-05-30 14:56:53,100
2022-05-30 14:56:52,100
2022-05-30 14:56:51,100
2022-05-30 14:56:50,100
2022-05-30 14:56:49,100
2022-05-30 14:56:48,100
2022-05-30 14:56:47,100
2022-05-30 14:56:46,100
2022-05-30 14:56:45,100
2022-05-30 14:56:44,100
2022-05-30 14:56:43,100
2022-05-30 14:56:42,100
2022-05-30 14:56:41,100
2022-05-30 14:56:40,100
2022-05-30 14:56:39,100
2022-05-30 14:56:38,100
2022-05-30 14:56:37,100
2022-05-30 14:56:36,100
2022-05-30 14:56:35,100
2022-05-30 14:56:34,100
2022-05-30 14:56:33,100
2022-05-30 14:56:32,100
2022-05-30 14:56:31,100
2022-05-30 14:56:30,100
2022-05-30 14:56:29,100
2022-05-30 14:56:28,100
2022-05-30 14:56:27,100
2022-05-30 14:56:26,100
2022-05-30 14:56:25,100
2022-05-30 14:56:24,100
2022-05-30 14:56:23,100
2022-05-30 14:56:22,100
2022-05-30 14:56:21,100
2022-05-30 14:56:20,100
2022-05-30 14:56:19,100
2022-05-30 14:56:18,100
2022-05-30 14:56:17,100
2022-05-30 14:56:16,100
2022-05-30 14:56:15,100
2022-05-30 14:56:14,100
2022-05-30 14:56:13,100
2022-05-30 14:56:12,100
2022-05-30 14:56:11,100
2022-05-30 14:56:10,100
2022-05-30 14:56:09,100
2022-05-30 14:56:08,100
2022-05-30 14:56:07,100
2022-05-30 14:56:06,100
2022-05-30 14:56:05,100
2022-05-30 14:56:04,100
2022-05-30 14:56:03,100
2022-05-30 14:56:02,100
2022-05-30 14:56:01,100
2022-05-30 14:56:00,100
2022-05-30 14:55:59,100
2022-05-30 14:55:58,100
2022-05-30 14:55:57,100
2022-05-30 14:55:56,100
2022-05-30 14:55:55,100
2022-05-30 14:55:54,100
2022-05-30 14:55:53,100
2022-05-30 14:55:52,100
2022-05-30 14:55:51,100
2022-05-30 14:55:50,99.75
2022-05-30 14:55:49,100
2022-05-30 14:55:48,100
2022-05-30 14:55:47,100
2022-05-30 14:55:46,100
2022-05-30 14:55:45,100
2022-05-30 14:55:44,100
2022-05-30 14:55:43,100
2022-05-30 14:55:42,100
2022-05-30 14:55:41,100
2022-05-30 14:55:40,100
2022-05-30 14:55:39,100
2022-05-30 14:55:38,100
2022-05-30 14:55:37,100
2022-05-30 14:55:36,100
2022-05-30 14:55:35,100
2022-05-30 14:55:34,100
2022-05-30 14:55:33,100
2022-05-30 14:55:32,100
2022-05-30 14:55:31,100
2022-05-30 14:55:30,100
2022-05-30 14:55:29,100
2022-05-30 14:55:28,100
2022-05-30 14:55:27,100
2022-05-30 14:55:26,100
2022-05-30 14:55:25,100
2022-05-30 14:55:24,100
2022-05-30 14:55:23,100
2022-05-30 14:55:22,100
2022-05-30 14:55:21,100
2022-05-30 14:55:20,100
2022-05-30 14:55:19,100
2022-05-30 14:55:18,100
2022-05-30 14:55:17,100
2022-05-30 14:55:16,100
2022-05-30 14:55:15,100
2022-05-30 14:55:14,100
2022-05-30 14:55:13,100
2022-05-30 14:55:12,100
2022-05-30 14:55:11,100
2022-05-30 14:55:10,100
2022-05-30 14:55:09,100
2022-05-30 14:55:08,100
2022-05-30 14:55:07,100
2022-05-30 14:55:06,100
2022-05-30 14:55:05,100
2022-05-30 14:55:04,100
2022-05-30 14:55:03,100
2022-05-30 14:55:02,100
2022-05-30 14:55:01,100
2022-05-30 14:55:00,100
2022-05-30 14:54:59,100
2022-05-30 14:54:58,100
2022-05-30 14:54:57,100
2022-05-30 14:54:56,100
2022-05-30 14:54:55,100
2022-05-30 14:54:54,100
2022-05-30 14:54:53,100
2022-05-30 14:54:52,100
2022-05-30 14:54:51,100
2022-05-30 14:54:50,100
2022-05-30 14:54:49,100
2022-05-30 14:54:48,100
2022-05-30 14:54:47,100
2022-05-30 14:54:46,100
2022-05-30 14:54:45,100
2022-05-30 14:54:44,100
2022-05-30 14:54:43,100
2022-05-30 14:54:42,100
2022-05-30 14:54:41,100
2022-05-30 14:54:40,100
2022-05-30 14:54:39,100
2022-05-30 14:54:38,100
2022-05-30 14:54:37,100
2022-05-30 14:54:36,100
2022-05-30 14:54:35,100
2022-05-30 14:54:34,99.5025
2022-05-30 14:54:33,100
2022-05-30 14:54:32,100
2022-05-30 14:54:31,100
2022-05-30 14:54:30,100
2022-05-30 14:54:29,100
2022-05-30 14:54:28,99.75
2022-05-30 14:54:27,100
2022-05-30 14:54:26,100
2022-05-30 14:54:25,100
2022-05-30 14:54:24,100
2022-05-30 14:54:23,99.75
2022-05-30 14:54:22,100
2022-05-30 14:54:21,100
2022-05-30 14:54:20,99.7475
2022-05-30 14:54:19,99.2537
2022-05-30 14:54:18,99.7506
2022-05-30 14:54:17,100
2022-05-30 14:54:16,100
2022-05-30 14:54:15,99.75
2022-05-30 14:54:14,100
2022-05-30 14:54:13,100
2022-05-30 14:54:12,100
2022-05-30 14:54:11,100
2022-05-30 14:54:10,100
2022-05-30 14:54:09,100
2022-05-30 14:54:08,100
2022-05-30 14:54:07,100
2022-05-30 14:54:06,99.7506
2022-05-30 14:54:05,99.2424
2022-05-30 14:54:04,98.005
2022-05-30 14:54:03,100
2022-05-30 14:54:02,100
2022-05-30 14:54:01,100
2022-05-30 14:54:00,100
2022-05-30 14:53:59,100
2022-05-30 14:53:58,100
2022-05-30 14:53:57,100
2022-05-30 14:53:56,100
2022-05-30 14:53:55,100
2022-05-30 14:53:54,100
2022-05-30 14:53:53,100
2022-05-30 14:53:52,100
2022-05-30 14:53:51,100
2022-05-30 14:53:50,99.5013
2022-05-30 14:53:49,100
2022-05-30 14:53:48,100
2022-05-30 14:53:47,100
2022-05-30 14:53:46,100
2022-05-30 14:53:45,100
2022-05-30 14:53:44,100
2022-05-30 14:53:43,100
2022-05-30 14:53:42,100
2022-05-30 14:53:41,99.7494
2022-05-30 14:53:40,100
2022-05-30 14:53:39,100
2022-05-30 14:53:38,100
2022-05-30 14:53:37,99.75
2022-05-30 14:53:36,98.995
2022-05-30 14:53:35,99
2022-05-30 14:53:34,100
2022-05-30 14:53:33,100
2022-05-30 14:53:32,99.75
2022-05-30 14:53:31,100
2022-05-30 14:53:30,100
2022-05-30 14:53:29,100
2022-05-30 14:53:28,100
2022-05-30 14:53:27,100
2022-05-30 14:53:26,100
2022-05-30 14:53:25,100
2022-05-30 14:53:24,100
2022-05-30 14:53:23,100
2022-05-30 14:53:22,100
2022-05-30 14:53:21,97.7668
2022-05-30 14:53:20,96
2022-05-30 14:53:19,99.7512
2022-05-30 14:53:18,99.7494
2022-05-30 14:53:17,100
2022-05-30 14:53:16,100
2022-05-30 14:53:15,100
2022-05-30 14:53:14,100
2022-05-30 14:53:13,100
2022-05-30 14:53:12,100
2022-05-30 14:53:11,100
2022-05-30 14:53:10,100
2022-05-30 14:53:09,100
2022-05-30 14:53:08,100
2022-05-30 14:53:07,100
2022-05-30 14:53:06,80.8081
2022-05-30 14:53:05,98.0198
2022-05-30 14:53:04,100
2022-05-30 14:53:03,100
2022-05-30 14:53:02,100
2022-05-30 14:53:01,100
2022-05-30 14:53:00,100
2022-05-30 14:52:59,100
2022-05-30 14:52:58,100
2022-05-30 14:52:57,100
2022-05-30 14:52:56,100
2022-05-30 14:52:55,100
2022-05-30 14:52:54,100
2022-05-30 14:52:53,100
2022-05-30 14:52:52,99.25
2022-05-30 14:52:51,54.9118
2022-05-30 14:52:50,100
2022-05-30 14:52:49,93.0769
2022-05-30 14:52:48,100
2022-05-30 14:52:47,100
2022-05-30 14:52:46,100
2022-05-30 14:52:45,100
2022-05-30 14:52:44,100
2022-05-30 14:52:43,100
2022-05-30 14:52:42,100
2022-05-30 14:52:41,99.7494
2022-05-30 14:52:40,99.5012
2022-05-30 14:52:39,100
2022-05-30 14:52:38,99.7512
2022-05-30 14:52:37,99.5
2022-05-30 14:52:36,88.2813
2022-05-30 14:52:35,35.5164
2022-05-30 14:52:34,0
2022-05-30 14:52:33,0.75
2022-05-30 14:52:32,0.501253
2022-05-30 14:52:31,0.251256
2022-05-30 14:52:30,0
2022-05-30 14:52:29,1.00251
2022-05-30 14:52:28,0.75188
2022-05-30 14:52:27,0
2022-05-30 14:52:26,0.753769
2022-05-30 14:52:25,0.251256
2022-05-30 14:52:24,0.5
